,times,counts,rates
101,-22,0,8.541716112819933e-10
102,-21,0,2.1391087757577487e-08
103,-20,0,3.2853492566012577e-07
104,-19,0,3.5933856590867607e-06
105,-18,0,3.085883170940129e-05
106,-17,0,0.00021684102691293852
107,-16,0,0.001260112947128346
108,-15,0,0.006112416787143181
109,-14,0,0.025011170443768813
110,-13,0,0.08710570359517886
111,-12,0,0.2599345135608355
112,-11,0,0.6685609043023804
113,-10,0,1.491901045931269
114,-9,0,2.911581465649032
115,-8,0,5.015786626417822
116,-7,0,7.70390895364473
117,-6,0,10.654897699841763
118,-5,0,13.393962200972041
0,-4,1,15.444155430737815
1,-3,2,16.5003760166951
2,-2,4,16.531305024543038
3,-1,4,15.753955131233731
4,0,10,14.524453580577148
5,1,14,13.227276187399777
6,2,11,12.18718667400529
7,3,14,11.586124675577421
8,4,16,11.403910051372074
9,5,19,11.44008282928153
10,6,13,11.433278863011784
11,7,14,11.210246810606515
12,8,10,10.76931186135354
13,9,8,10.258135979939363
14,10,15,9.874930043046948
15,11,10,9.751731357002177
16,12,15,9.876561195643388
17,13,14,10.095875491993523
18,14,11,10.198914276883725
19,15,11,10.026330898284677
20,16,7,9.52694719381546
21,17,5,8.745134496813387
22,18,16,7.7852782609363995
23,19,11,6.786918827562854
24,20,8,5.896602377138338
25,21,7,5.226601280193618
26,22,14,4.828244223057733
27,23,10,4.702648409975208
28,24,9,4.8248300507109985
29,25,6,5.138961498792395
30,26,5,5.52627543011185
31,27,9,5.800994505181798
32,28,4,5.777838720531994
33,29,7,5.3781340517386225
34,30,3,4.688152844615335
35,31,3,3.9181103315944465
36,32,4,3.294770764887465
37,33,9,2.9659861380362953
38,34,7,2.9655450794335336
39,35,6,3.2284544638294532
40,36,6,3.624168895978515
41,37,4,3.993766884879272
42,38,2,4.196647972546366
43,39,2,4.166032183833969
44,40,5,3.944704990582689
45,41,2,3.6589815232210636
46,42,2,3.432429542700229
47,43,4,3.3100987036208274
48,44,10,3.2606933075141575
49,45,2,3.239715216602776
50,46,2,3.243753429252055
51,47,3,3.318183218075216
52,48,4,3.5274422840091657
53,49,4,3.9061416265450255
54,50,2,4.410632841247929
55,51,6,4.907728650810492
56,52,3,5.231779551382152
57,53,4,5.283324127303701
58,54,1,5.08762055552796
59,55,2,4.761598449283555
60,56,5,4.428999072086513
61,57,7,4.162992724354863
62,58,4,3.987600551584275
63,59,7,3.909162094610799
64,60,3,3.93575761387368
65,61,4,4.0674151963237914
66,62,5,4.271596574287145
67,63,5,4.471302140236046
68,64,5,4.561597343796145
69,65,3,4.449148771846624
70,66,4,4.095431736242195
71,67,4,3.5420862549949574
72,68,3,2.9022682831478583
73,69,5,2.317666478666939
74,70,4,1.9049759834400213
75,71,4,1.721932485635924
76,72,7,1.759319736179929
77,73,3,1.946605533247062
78,74,5,2.170382729499292
79,75,2,2.3140289537180774
80,76,1,2.3060644263636534
81,77,2,2.1448686811419475
82,78,1,1.8830183848493027
83,79,2,1.5880591957261962
84,80,3,1.3105444684271936
85,81,3,1.0757649472928368
86,82,2,0.8940788880138337
87,83,2,0.7754154460095858
88,84,3,0.7350060784482049
119,85,0,0.7836452970978047
89,86,1,0.9082763958800031
90,87,3,1.0616296961540268
91,88,2,1.1758132729887918
120,89,0,1.1929414235351163
121,90,0,1.0910673651083935
92,91,1,0.8909435935979266
93,92,1,0.6437130366569167
94,93,1,0.4073122809961695
95,94,1,0.2230506968662537
96,95,1,0.10423014774907804
97,96,2,0.04083038813919883
122,97,0,0.013096736066702641
98,98,2,0.0033312033686893477
123,99,0,0.0006421252246400222
99,100,1,8.752190444140303e-05
124,101,0,7.4480091917614865e-06
125,102,0,2.9573637693741667e-07
126,103,0,1.8537441356924502e-09
