,times,counts,rates
98,-22,0,7.837470189284785e-09
99,-21,0,1.3455318122108422e-07
100,-20,0,1.543380334309945e-06
101,-19,0,1.4118263917763985e-05
102,-18,0,0.00010375041144182728
103,-17,0,0.0006263577027459577
104,-16,0,0.003156489536128388
105,-15,0,0.013413870305629691
106,-14,0,0.04843838244070077
107,-13,0,0.1495043194484611
108,-12,0,0.3966570051933369
109,-11,0,0.9112653280438591
110,-10,0,1.830976806477889
111,-9,0,3.259038816387555
112,-8,0,5.214674431781227
113,-7,0,7.611009957099606
114,-6,0,10.261619090311205
115,-5,0,12.905436623066583
0,-4,3,15.251883598397653
1,-3,1,17.04933419366302
2,-2,4,18.160034902269942
3,-1,8,18.603420282797327
4,0,5,18.527702129397603
5,1,14,18.109979910508926
6,2,9,17.455456956711053
7,3,20,16.584921523690987
8,4,17,15.514492055392447
9,5,14,14.332377434086109
10,6,14,13.194989086838536
11,7,20,12.264217712817729
12,8,20,11.643945697732148
13,9,12,11.338034554803475
14,10,20,11.242905758093208
15,11,17,11.19678798929412
16,12,15,11.066060324468262
17,13,9,10.797263921147929
18,14,12,10.388487939998639
19,15,11,9.823408680944112
20,16,14,9.057842900819521
21,17,15,8.08185660190496
22,18,8,6.9818207035136925
23,19,10,5.929840479189746
24,20,8,5.113300573898023
25,21,15,4.662724756314268
26,22,7,4.611384158665784
27,23,12,4.8878595458864025
28,24,8,5.3411679321289025
29,25,8,5.798757892143282
30,26,5,6.128179093510582
31,27,3,6.2540776434577765
32,28,3,6.1279525734312505
33,29,8,5.707928240055406
34,30,7,4.988163761541421
35,31,3,4.044810818193683
36,32,8,3.0375016980985183
37,33,3,2.1521137293417856
38,34,5,1.5299940267151797
39,35,8,1.2357456884532247
40,36,5,1.2701498627833931
41,37,8,1.5926514520817476
42,38,4,2.1230916605778396
43,39,3,2.7319184042525673
116,40,0,3.255504491358918
44,41,2,3.5556211944725433
45,42,1,3.589617600218426
46,43,1,3.4280035781884877
47,44,2,3.1966744773817117
48,45,2,2.9931118645522528
49,46,5,2.844640667501267
50,47,4,2.7280025966500614
51,48,3,2.616402876447087
52,49,2,2.510052316810276
53,50,3,2.43173438688459
54,51,2,2.400342048928957
55,52,4,2.409319265307863
56,53,3,2.428001937822253
57,54,4,2.4216750952779464
58,55,2,2.368850967345638
59,56,1,2.2617510770410236
60,57,3,2.1005361317585867
61,58,3,1.8971859309917174
62,59,3,1.6853946367593178
63,60,1,1.520976862743005
64,61,3,1.4649367807293192
65,62,2,1.553004587077426
66,63,2,1.7645127367417885
67,64,4,2.0123652539342696
68,65,2,2.174323107956281
69,66,1,2.1583476721191936
70,67,1,1.9578484738090995
117,68,0,1.6527948805844217
71,69,2,1.3593208525884304
72,70,3,1.1715782125988494
73,71,2,1.1315163108235546
74,72,2,1.2278132622200264
75,73,4,1.4114327627455854
76,74,1,1.6218952750888307
77,75,1,1.8154640768769998
78,76,1,1.97676558502668
118,77,0,2.1031569113115283
79,78,2,2.177211169098402
80,79,2,2.1599877380582164
81,80,2,2.018795645741723
82,81,2,1.7618810524478403
119,82,0,1.4421073898118761
83,83,1,1.1285461314646552
84,84,5,0.8770888078645214
120,85,0,0.7201268695037399
85,86,3,0.6696328202606885
86,87,3,0.7212081473413762
121,88,0,0.8523383476101702
87,89,2,1.0170602176157815
88,90,2,1.149539238188415
122,91,0,1.186096261482888
89,92,1,1.0956351648403757
123,93,0,0.8956627101927431
90,94,1,0.6415542582739876
91,95,1,0.3977065058766254
92,96,1,0.2097233542061561
93,97,2,0.09188270768180287
124,98,0,0.032413829905431776
94,99,1,0.008834955072214044
95,100,2,0.0017588214128657722
96,101,1,0.00023552193578078124
125,102,0,1.8524301887068987e-05
126,103,0,6.49785616297361e-07
127,104,0,3.988481963508691e-09
