,times,counts,rates
110,-23,0,4.885429869718089e-10
111,-22,0,9.016126265250804e-09
112,-21,0,1.2420149857063423e-07
113,-20,0,1.4286330210547293e-06
114,-19,0,1.3595112056176903e-05
115,-18,0,0.00010427836743930597
116,-17,0,0.0006484612767606319
117,-16,0,0.0033374127644108247
118,-15,0,0.014462999288611
119,-14,0,0.05332327279902648
120,-13,0,0.16840907586610268
121,-12,0,0.45822790887864906
122,-11,0,1.0797886048688086
123,-10,0,2.2146149482636757
124,-9,0,3.972578419463876
125,-8,0,6.264483540583503
126,-7,0,8.739715942584878
127,-6,0,10.889192083705844
0,-5,1,12.297951934408477
128,-4,0,12.873378577642208
1,-3,2,12.86758517531061
2,-2,5,12.70536264570196
3,-1,11,12.790904593528426
4,0,10,13.404886140554444
5,1,9,14.654354681026867
6,2,12,16.419876143825302
7,3,13,18.341870158892945
8,4,11,19.9355438779967
9,5,15,20.827398029959372
10,6,8,20.950341025450644
11,7,10,20.52802799552898
12,8,12,19.883407702313292
13,9,28,19.273940185961763
14,10,17,18.870125905379986
15,11,19,18.809588668131745
16,12,21,19.219595630963994
17,13,15,20.17974088673618
18,14,25,21.657208992143243
19,15,17,23.464487461803397
20,16,22,25.285128648707037
21,17,18,26.783155784262295
22,18,18,27.752925123196885
23,19,19,28.214272762057455
24,20,19,28.37976927397348
25,21,20,28.51860317446366
26,22,31,28.810711163874412
27,23,23,29.26575515116742
28,24,27,29.738164830429934
29,25,31,30.032517814956904
30,26,26,30.034355057826655
31,27,23,29.77468243101192
32,28,28,29.396170601494735
33,29,27,29.067524445422524
34,30,34,28.9161025928067
35,31,32,29.01090176790243
36,32,27,29.36350848671439
37,33,29,29.90462696222922
38,34,29,30.46526888149223
39,35,34,30.83007702087925
40,36,26,30.852768087504586
41,37,29,30.536905355204564
42,38,29,30.00923991443871
43,39,21,29.413266753540206
44,40,38,28.830509955858336
45,41,38,28.30480241812459
46,42,24,27.90280662142907
47,43,27,27.692228374464605
48,44,31,27.658429544863143
49,45,35,27.68471724591868
50,46,28,27.6371029057519
51,47,26,27.474206455438367
52,48,33,27.288148335411908
53,49,20,27.243395976346036
54,50,26,27.46135141479233
55,51,38,27.94232843507013
56,52,29,28.566198154871245
57,53,17,29.134745250977215
58,54,40,29.42247918408618
59,55,21,29.236831838720697
60,56,23,28.481349937919788
61,57,31,27.21003473813112
62,58,29,25.653045322447806
63,59,28,24.16255919726206
64,60,26,23.05540853225094
65,61,26,22.436159846804532
66,62,43,22.140658879595524
67,63,21,21.858996068447965
68,64,29,21.355753212576417
69,65,28,20.62967318557676
70,66,10,19.895570705736823
71,67,27,19.40890237596204
72,68,23,19.286862193019306
73,69,30,19.469430514567637
74,70,23,19.817138551630737
75,71,20,20.22678444130405
76,72,16,20.660843656240054
77,73,22,21.080435805301935
78,74,14,21.363834480911585
79,75,28,21.316353680854952
80,76,21,20.793035833574415
81,77,16,19.833320236852796
82,78,18,18.68384264510334
83,79,20,17.68714072099053
84,80,20,17.13058309724733
85,81,26,17.167870002310476
86,82,25,17.8330733330839
87,83,17,19.07186231335294
88,84,18,20.733072180602026
89,85,18,22.561498781680374
90,86,21,24.250885468686217
91,87,15,25.516651734945842
92,88,18,26.09864326749656
93,89,15,25.710531215684863
94,90,23,24.0686365467276
95,91,26,21.066727032256818
96,92,16,16.967199014079373
97,93,27,12.403920131557495
98,94,18,8.144670876483453
99,95,27,4.769835444506086
100,96,20,2.4831309484552815
101,97,26,1.1486068039516424
102,98,27,0.47179824673108056
103,99,24,0.17100849151533634
104,100,6,0.05374135874311044
105,101,7,0.014193470296486429
106,102,5,0.0030151994738342462
107,103,4,0.0004863888583209943
108,104,3,5.490018095874894e-05
129,105,0,3.7753789406465514e-06
130,106,0,1.1781208450212388e-07
131,107,0,6.055865770618944e-10
