,times,counts,rates
65,-21,0,5.253596510099995e-09
66,-20,0,1.346876151931141e-07
67,-19,0,1.8246887316782108e-06
68,-18,0,1.7939115144233556e-05
69,-17,0,0.00013903953803986132
70,-16,0,0.0008743721887067485
71,-15,0,0.004533551407902115
72,-14,0,0.019627456108861418
73,-13,0,0.0716558761815102
74,-12,0,0.22220789356541573
75,-11,0,0.5887740621472795
76,-10,0,1.3403251164634375
77,-9,0,2.637473954880271
78,-8,0,4.522426965085269
79,-7,0,6.834307934119633
80,-6,0,9.244461273656581
81,-5,0,11.41313714868135
82,-4,0,13.154443473130506
0,-3,2,14.493979921855443
1,-2,5,15.593371653357535
2,-1,4,16.596369980714538
3,0,9,17.499456943618608
4,1,12,18.156557923116154
5,2,12,18.433023837524683
6,3,10,18.370247434393576
7,4,11,18.191367887074644
8,5,12,18.13777734989359
9,6,18,18.294426340502632
10,7,27,18.550829651209924
11,8,13,18.693709145174623
12,9,17,18.52066279040669
13,10,16,17.90121399620727
14,11,18,16.80316932240628
15,12,19,15.312287284331756
16,13,16,13.621225382978007
17,14,17,11.964965053095549
18,15,23,10.536764445347913
19,16,17,9.436627123695994
20,17,17,8.665080025717879
21,18,19,8.14648444613825
22,19,14,7.773858088250137
23,20,12,7.4703177160360745
24,21,15,7.238467141397622
25,22,7,7.153508995666506
26,23,6,7.292375208794982
27,24,13,7.657977058587976
28,25,11,8.16911338610233
29,26,10,8.713598985610608
30,27,4,9.200867287829672
31,28,6,9.577945320419047
32,29,10,9.822909506408509
33,30,6,9.93020463198649
34,31,9,9.891381245725634
35,32,7,9.686198824774426
36,33,11,9.297560532080949
37,34,8,8.736951086791215
38,35,10,8.052040843941935
39,36,9,7.308144530130048
40,37,7,6.564205561058297
41,38,14,5.863936340327711
42,39,8,5.240058188060253
43,40,7,4.717771849812685
44,41,12,4.308486537474324
45,42,7,3.994217299701522
46,43,4,3.7166546068249393
47,44,10,3.3945284173944095
48,45,6,2.9736333045341365
49,46,6,2.4708777834027704
50,47,2,1.9644288845155278
51,48,3,1.535937026910072
52,49,5,1.2214339560073033
53,50,6,1.0080400714300026
54,51,4,0.8611317250689892
55,52,3,0.7490663269488553
56,53,2,0.6513457236261985
57,54,1,0.5554891411480306
58,55,1,0.4533169344434796
59,56,3,0.3426954139650362
83,57,0,0.23133453436025223
60,58,2,0.13443211572568212
84,59,0,0.06493530860829318
85,60,0,0.02516943446417691
61,61,1,0.007525878973099175
62,62,1,0.0016508435394578989
63,63,1,0.00024679302567759187
86,64,0,2.2149972236920983e-05
87,65,0,9.068361302363753e-07
88,66,0,6.266977416382472e-09
