,times,counts,rates
79,-20,0,8.399212677239253e-09
80,-19,0,3.728187440819211e-07
81,-18,0,5.7320575632673414e-06
82,-17,0,5.54445043087606e-05
83,-16,0,0.0004113675916028825
84,-15,0,0.002486246448567616
85,-14,0,0.012431734402460311
86,-13,0,0.051892506851144764
87,-12,0,0.18213795587704268
88,-11,0,0.540495668160134
89,-10,0,1.3622759020759903
90,-9,0,2.9289046309168754
91,-8,0,5.39795867714795
92,-7,0,8.585539217952835
93,-6,0,11.908633581702729
94,-5,0,14.636009942392931
95,-4,0,16.290396987010503
96,-3,0,16.847959401169263
0,-2,2,16.60542672762335
1,-1,15,15.931659468408627
2,0,10,15.120408551230367
3,1,5,14.34273050321682
4,2,21,13.645583075422715
5,3,15,13.006721227549424
6,4,13,12.417199901168159
7,5,16,11.903080365289465
8,6,8,11.467727657447705
9,7,19,11.050219765463451
10,8,18,10.579000764747349
11,9,14,10.064604193429037
12,10,7,9.616688025612802
13,11,11,9.367205994062065
14,12,16,9.377979420057695
15,13,13,9.596517123207555
16,14,12,9.870080276219243
17,15,8,10.004656292394236
18,16,13,9.848576215168345
19,17,8,9.363947439485855
20,18,8,8.635792641023784
21,19,7,7.807710073648545
22,20,11,7.0050734363576
23,21,16,6.308924601363735
24,22,6,5.773151528778897
25,23,9,5.441540574627208
26,24,11,5.341670510133927
27,25,7,5.458459513684934
28,26,6,5.7132891787026665
29,27,12,5.980259722271589
30,28,5,6.134156192222986
31,29,2,6.095925406025952
32,30,9,5.860965971305798
33,31,4,5.50732149283588
34,32,5,5.168047391285357
35,33,7,4.968400518757221
36,34,5,4.9645829275602695
37,35,8,5.125617307977397
38,36,8,5.367032547335594
39,37,5,5.601935785582977
40,38,2,5.7683379633356475
41,39,5,5.831123998103939
42,40,8,5.776867608448086
43,41,4,5.598644231635072
44,42,2,5.274421876488759
45,43,11,4.772427945552098
46,44,4,4.091883576668693
47,45,4,3.2962340359977316
48,46,7,2.502106338703055
49,47,3,1.8315973835353345
50,48,6,1.3620120205674646
51,49,6,1.1045864726794168
52,50,6,1.0167723207948713
53,51,4,1.027759114445322
54,52,5,1.062728712720839
55,53,1,1.0659120676593652
56,54,1,1.0174275349866004
97,55,0,0.9328618750073688
57,56,3,0.8460877154419713
98,57,0,0.7877912229942065
58,58,2,0.7719011912371309
59,59,2,0.7955873229934596
60,60,1,0.8496451474842137
99,61,0,0.9305165612644363
61,62,2,1.0465154892662702
100,63,0,1.211587002985163
62,64,1,1.423962080840985
101,65,0,1.6454171167974476
63,66,3,1.808872578365349
102,67,0,1.8590454381872434
103,68,0,1.7944605449326037
64,69,2,1.6735627387026042
104,70,0,1.5763585704537113
65,71,1,1.5482937128232201
66,72,4,1.5696747061346847
67,73,2,1.5754709040097157
68,74,2,1.5059666317011664
105,75,0,1.3428835993770485
69,76,1,1.109044961708893
70,77,2,0.8482619188561091
71,78,1,0.6060717831052569
72,79,3,0.41468125843289794
106,80,0,0.2837255646162726
73,81,3,0.2025843146853163
74,82,1,0.1519058999272585
75,83,2,0.1148547916640722
107,84,0,0.08241296069185723
108,85,0,0.05306001788369052
76,86,1,0.029243011403925503
109,87,0,0.01321693024327762
110,88,0,0.004683789711512875
111,89,0,0.0012325490978766375
77,90,1,0.00022307126439830442
112,91,0,2.4419660720530155e-05
113,92,0,1.2299336424845023e-06
114,93,0,1.0335966071748609e-08
