,times,counts,rates
81,-21,0,7.962678346760156e-09
82,-20,0,1.6961277480381833e-07
83,-19,0,2.3539071338627907e-06
84,-18,0,2.3917563987523094e-05
85,-17,0,0.0001856414039664795
86,-16,0,0.0011612481313217349
87,-15,0,0.006017549534407646
88,-14,0,0.026124051791868476
89,-13,0,0.0956495281173254
90,-12,0,0.2971371743228882
91,-11,0,0.7876334240574019
92,-10,0,1.7910399844626674
93,-9,0,3.5142431928028173
94,-8,0,5.995133540734521
95,-7,0,8.98603357630833
96,-6,0,12.002213708510604
97,-5,0,14.538830608297996
98,-4,0,16.29526993667213
0,-3,3,17.24457747203027
1,-2,4,17.548026503651037
2,-1,10,17.431151585024303
3,0,11,17.099235860438164
4,1,8,16.70032159086689
5,2,19,16.334382618818672
6,3,14,16.084957670040158
7,4,15,16.011185390578365
8,5,12,16.08894442984799
9,6,22,16.184401236749355
10,7,18,16.124966407813126
11,8,15,15.816125070605503
12,9,13,15.301476133209382
13,10,15,14.730767888829774
14,11,17,14.281648547793521
15,12,19,14.086647969876054
16,13,15,14.17894994171315
17,14,14,14.468639596554729
18,15,24,14.782063510762217
19,16,10,14.955730691646137
20,17,14,14.907700323783072
21,18,11,14.633850779252256
22,19,16,14.163288832776006
23,20,17,13.526717154091518
24,21,13,12.74395328116617
25,22,16,11.81631579972624
26,23,14,10.733700208189267
27,24,14,9.515233818220267
28,25,18,8.26471883257158
29,26,12,7.183470597335353
30,27,6,6.510695532632137
31,28,17,6.430420482515827
32,29,14,7.000286554935816
33,30,12,8.117086239421356
34,31,10,9.518967034447249
35,32,9,10.844879805725187
36,33,6,11.758545581441682
37,34,5,12.080929011012053
38,35,6,11.83972915509303
39,36,7,11.203012258177486
40,37,9,10.36438484865228
41,38,13,9.474944790509083
42,39,12,8.649280207522256
43,40,11,7.993133596433672
44,41,9,7.591725319839336
45,42,10,7.462162100173198
46,43,13,7.529143475827064
47,44,13,7.661153789464488
48,45,6,7.741404019975315
49,46,9,7.719330485088782
50,47,6,7.608676344175133
51,48,9,7.440573480856396
52,49,6,7.2129364619800365
53,50,13,6.875596941627097
54,51,3,6.361856385504767
55,52,12,5.645980057444286
56,53,6,4.784205781246777
57,54,6,3.9011867854686098
58,55,5,3.127714288096684
59,56,9,2.5418688453089353
60,57,8,2.1564829647134225
61,58,7,1.9438587286363964
62,59,7,1.8622629370184578
63,60,2,1.8656690328048229
64,61,4,1.902725255211134
65,62,4,1.9206774249850385
66,63,2,1.8820400044495607
67,64,3,1.7828755171320594
68,65,1,1.65266574430696
69,66,2,1.5295022930643025
70,67,3,1.4269591433799373
71,68,1,1.3197079447144828
72,69,4,1.1635275458288916
73,70,2,0.9361024599472977
99,71,0,0.6624301249474294
74,72,2,0.4005986143402438
100,73,0,0.2020454723160512
75,74,2,0.08299392742664499
76,75,1,0.027040615866903577
77,76,3,0.006763239548927388
78,77,1,0.0012421369243079648
79,78,1,0.00015663961841656568
101,79,0,1.2044030649018991e-05
102,80,0,4.288416237259426e-07
103,81,0,2.5033321674750236e-09
