,times,counts,rates
112,-21,0,5.9286652373494534e-09
113,-20,0,1.7501518776919864e-07
114,-19,0,2.513818788540336e-06
115,-18,0,2.5646944588979112e-05
116,-17,0,0.00020021793276444114
117,-16,0,0.0012494670120373852
118,-15,0,0.006439314646120361
119,-14,0,0.027805855917077016
120,-13,0,0.10115841070348168
121,-12,0,0.31141962978224885
122,-11,0,0.815295149104593
123,-10,0,1.8245687624793265
124,-9,0,3.5108585656101265
125,-8,0,5.852865920256187
126,-7,0,8.543038274720532
127,-6,0,11.077039747951602
128,-5,0,12.999378012867457
129,-4,0,14.12092026785071
0,-3,2,14.557561429769866
1,-2,7,14.614546717104142
2,-1,6,14.635602815291032
3,0,13,14.882786339192975
4,1,8,15.445349735438162
5,2,11,16.195077447687893
6,3,20,16.84685145590384
7,4,11,17.1297351154498
8,5,10,16.958189858279674
9,6,14,16.47225128062619
10,7,12,15.930279815148618
11,8,16,15.559984268203982
12,9,20,15.48534357584574
13,10,20,15.751607540297998
14,11,16,16.371583599617605
15,12,13,17.318222970225488
16,13,15,18.47064393944581
17,14,21,19.57918921777549
18,15,12,20.313456914324405
19,16,18,20.411459874444507
20,17,16,19.854670389157878
21,18,14,18.92038400162384
22,19,12,18.040027316758298
23,20,23,17.573351167014206
24,21,23,17.671668623276556
25,22,24,18.2849665952404
26,23,18,19.243269262328482
27,24,15,20.34304146811747
28,25,21,21.4251820219273
29,26,19,22.4245898675848
30,27,12,23.33855212423227
31,28,18,24.12453255357609
32,29,22,24.647990894770942
33,30,25,24.771017023918414
34,31,18,24.502688545814433
35,32,17,24.043543351826404
36,33,22,23.66624621391211
37,34,22,23.546309169421956
38,35,29,23.69939526974009
39,36,29,24.058986955486205
40,37,20,24.584060275583088
41,38,21,25.28385612045607
42,39,23,26.160026914629494
43,40,25,27.14134109125769
44,41,26,28.07139069903367
45,42,24,28.759239094419804
46,43,24,29.057480530051027
47,44,24,28.917078931868772
48,45,23,28.399122713422358
49,46,28,27.66835094763442
50,47,26,26.992566800188214
51,48,31,26.721447546038025
52,49,28,27.187259925219085
53,50,23,28.523873229556333
54,51,33,30.51544529273385
55,52,37,32.62928203104884
56,53,22,34.265005063841706
57,54,27,35.0737926086867
58,55,22,35.14304541187755
59,56,23,34.93367209529503
60,57,33,35.01823853574403
61,58,28,35.7951982462851
62,59,47,37.345954081884145
63,60,31,39.45785784495335
64,61,32,41.71764200108175
65,62,38,43.60957409971806
66,63,26,44.6408648852676
67,64,38,44.5228848186073
68,65,36,43.35267541008948
69,66,38,41.6578580041638
70,67,31,40.21069847729266
71,68,48,39.69043209812034
72,69,46,40.395017912566054
73,70,49,42.154949515160126
74,71,43,44.47872394733023
75,72,45,46.848880400968596
76,73,41,48.983427282543104
77,74,23,50.86784474828497
78,75,45,52.55206735709803
79,76,45,53.940955614626056
80,77,47,54.80310221091843
81,78,50,54.97506096728651
82,79,44,54.53274430904199
83,80,43,53.74556114235029
84,81,45,52.85596163976428
85,82,59,51.916870769641896
86,83,61,50.866184974806885
87,84,55,49.74075279709694
88,85,45,48.75125551962511
89,86,50,48.08861206261073
90,87,53,47.62761142861336
91,88,58,46.814481033871004
92,89,59,44.88801158620108
93,90,56,41.30578791695887
94,91,35,36.05303726430093
95,92,37,29.627108482073943
96,93,59,22.79587901501972
97,94,43,16.336969591005484
98,95,52,10.846900850909902
99,96,44,6.636761057281884
100,97,39,3.726624298801302
101,98,30,1.9188619811428755
102,99,35,0.9098929465314077
103,100,27,0.40056700883318924
104,101,19,0.16510879692992503
105,102,9,0.06407454828868937
106,103,10,0.023406174166868146
107,104,4,0.00797234771748041
108,105,1,0.0024784859116611
109,106,3,0.0006801326050083032
130,107,0,0.00015735246815322155
131,108,0,2.8815699844787625e-05
110,109,1,3.8062471101149403e-06
132,110,0,3.114420119865016e-07
133,111,0,1.1625442338162489e-08
134,112,0,6.942646539348727e-11
