,times,counts,rates
111,-21,0,2.8379048647129095e-09
112,-20,0,6.568792660253862e-08
113,-19,0,9.955686329619895e-07
114,-18,0,1.1649142304513191e-05
115,-17,0,0.00010174371232225086
116,-16,0,0.0006971055534369833
117,-15,0,0.0038962754283692258
118,-14,0,0.01814113801957499
119,-13,0,0.07114276498664665
120,-12,0,0.23650057578672373
121,-11,0,0.6696756690173994
122,-10,0,1.622700700642754
123,-9,0,3.381965915137487
124,-8,0,6.100017627388052
125,-7,0,9.597808667397757
126,-6,0,13.314838750349747
127,-5,0,16.527267455064646
128,-4,0,18.722605709546727
0,-3,2,19.841731121376068
1,-2,3,20.206526358675543
2,-1,8,20.246619476613983
3,0,19,20.278021505037472
4,1,9,20.445370139655736
5,2,19,20.758927140088108
6,3,14,21.14112295248956
7,4,21,21.464538070138424
8,5,17,21.591170482081676
9,6,18,21.417670147331716
10,7,20,20.919215494471487
11,8,20,20.175465742515396
12,9,22,19.3685314812522
13,10,19,18.745691331412843
14,11,22,18.537128816914382
15,12,21,18.853249108259433
16,13,23,19.631718950715843
17,14,24,20.680580788988273
18,15,19,21.780323879986604
19,16,18,22.759571675104194
20,17,15,23.50269334997147
21,18,17,23.93680393734712
22,19,28,24.061375520191106
23,20,17,23.9924106413948
24,21,16,23.93927646896218
25,22,24,24.110096083548562
26,23,29,24.620067276734485
27,24,17,25.45043456939698
28,25,27,26.46332648657923
29,26,25,27.470264063652362
30,27,24,28.31359540049803
31,28,18,28.88668654319118
32,29,26,29.086899300877533
33,30,27,28.79108281312409
34,31,24,27.924800125261523
35,32,30,26.58686105796242
36,33,23,25.11858515010262
37,34,30,24.032232171224216
38,35,21,23.806024672863483
39,36,36,24.650396077578108
40,37,31,26.384391731604335
41,38,29,28.51189251509156
42,39,29,30.481928466233775
43,40,22,31.986264952089883
44,41,16,33.0786877584723
45,42,22,34.01710076334333
46,43,28,34.97015815734149
47,44,35,35.84472308386645
48,45,31,36.36401207433924
49,46,29,36.31140978231321
50,47,35,35.73973372179747
51,48,18,34.985432140866365
52,49,37,34.487983529675674
53,50,38,34.57389743098773
54,51,40,35.357533138615565
55,52,36,36.75873630469985
56,53,35,38.54794645782721
57,54,35,40.380309665654416
58,55,33,41.847011426852816
59,56,34,42.57124874670126
60,57,38,42.3354502058485
61,58,33,41.1778392053252
62,59,31,39.38747659294451
63,60,45,37.39919770478562
64,61,44,35.65934810711424
65,62,36,34.51096407439998
66,63,40,34.11336666364025
67,64,54,34.42482995460776
68,65,32,35.25864787510701
69,66,42,36.36591200978008
70,67,32,37.48270558376686
71,68,41,38.321772667246854
72,69,25,38.56474249567501
73,70,41,37.95098856697392
74,71,42,36.45630862901269
75,72,30,34.39062083300224
76,73,24,32.27583847849758
77,74,48,30.591298081365185
78,75,41,29.583565602246523
79,76,39,29.225979277104816
80,77,39,29.29678959897759
81,78,33,29.529844705492348
82,79,37,29.781834945682583
83,80,24,30.12814881601105
84,81,31,30.82191209274018
85,82,29,32.13655919029355
86,83,34,34.174496922057656
87,84,30,36.726419405924545
88,85,36,39.262222547107996
89,86,28,41.097788886668596
90,87,30,41.65065449745306
91,88,27,40.616833415877444
92,89,29,37.999474113765295
93,90,37,34.03863474251004
94,91,39,29.10894589248812
95,92,39,23.643170210958825
96,93,41,18.104663021613053
97,94,39,12.959386103375545
98,95,35,8.599631545874372
99,96,45,5.251703037072223
100,97,20,2.9337861914912966
101,98,30,1.49140393698811
102,99,34,0.6856943143634141
103,100,15,0.28244856646737504
104,101,12,0.1027515019406788
105,102,14,0.03235070217826992
106,103,5,0.008568709051255613
107,104,2,0.0018322899682892053
108,105,4,0.00029761656487775417
109,106,2,3.3514664104042915e-05
129,107,0,2.2579161760357023e-06
130,108,0,6.806475983361033e-08
131,109,0,3.480022170413825e-10
