,times,counts,rates
107,-22,0,9.363824605114936e-10
108,-21,0,2.3833338490190934e-08
109,-20,0,3.706249900999469e-07
110,-19,0,4.3777789571064835e-06
111,-18,0,3.9297215997197294e-05
112,-17,0,0.00027958730908143295
113,-16,0,0.0016294349511972051
114,-15,0,0.007903986646643464
115,-14,0,0.03223285216530433
116,-13,0,0.11144173794271728
117,-12,0,0.32894393107069886
118,-11,0,0.8337852244880675
119,-10,0,1.8251453253455021
120,-9,0,3.47273448424512
121,-8,0,5.790613895152631
122,-7,0,8.551139492809833
123,-6,0,11.335405316792416
124,-5,0,13.72120732088362
0,-4,1,15.485129239666694
1,-3,2,16.671929080635774
2,-2,4,17.49244895256312
3,-1,10,18.143351991075924
4,0,8,18.682259799073314
5,1,14,19.03146432464029
6,2,15,19.08332274120955
7,3,11,18.809667154429377
8,4,13,18.29560904760542
9,5,17,17.70204631264781
10,6,19,17.20607011310748
11,7,20,16.944493482048046
12,8,17,16.96439255022078
13,9,19,17.197482841260783
14,10,20,17.486000006203618
15,11,18,17.667087435728188
16,12,17,17.675281452684672
17,13,17,17.58545885705385
18,14,13,17.544221194531083
19,15,18,17.634298193062524
20,16,19,17.798378932240347
21,17,22,17.905490432903516
22,18,20,17.89459365309084
23,19,11,17.841644082117657
24,20,13,17.878170323511643
25,21,21,18.047773500316364
26,22,21,18.242316060073833
27,23,20,18.266451020036552
28,24,17,17.958033419255006
29,25,15,17.26671175207223
30,26,16,16.260920960706937
31,27,17,15.098210567520471
32,28,20,13.993470931484985
33,29,20,13.181896397135038
34,30,18,12.852696837918307
35,31,13,13.053880122990375
36,32,22,13.624091756389886
37,33,18,14.232785483772144
38,34,15,14.548657120873385
39,35,14,14.436116518401027
40,36,7,14.020798158639572
41,37,13,13.561340527053918
42,38,10,13.24039229394238
43,39,24,13.056062502877722
44,40,17,12.88187299326036
45,41,11,12.603916833925666
46,42,12,12.207481657942239
47,43,12,11.768131543855796
48,44,13,11.385554323406215
49,45,16,11.121198365887489
50,46,10,10.977272184742652
51,47,20,10.917969215834773
52,48,7,10.910699295026335
53,49,14,10.96155004898204
54,50,10,11.12503297698654
55,51,12,11.47796476268081
56,52,10,12.06476455394385
57,53,14,12.84183190415186
58,54,10,13.654759739410036
59,55,13,14.269873949964586
60,56,10,14.460987722567456
61,57,9,14.12451086203828
62,58,15,13.362676908575745
63,59,8,12.462627716140796
64,60,11,11.754039466905972
65,61,16,11.435211802099941
66,62,17,11.495235899482855
67,63,18,11.764552089372593
68,64,11,12.024208394295153
69,65,12,12.103782239710991
70,66,9,11.935672645272245
71,67,13,11.553140824512068
72,68,9,11.04713105511451
73,69,16,10.517119901690036
74,70,9,10.036154982007341
75,71,15,9.631214571320678
76,72,14,9.276905660578667
77,73,8,8.903344221993667
78,74,10,8.4281589598649
79,75,18,7.81398890185506
80,76,5,7.11295029517497
81,77,7,6.454039560556562
82,78,13,5.984278047052461
83,79,9,5.806618476382927
84,80,7,5.939326988540191
85,81,13,6.308969677383205
86,82,8,6.781137986926273
87,83,7,7.206478467978731
88,84,2,7.452172267872384
89,85,9,7.4179453232530435
90,86,5,7.056656660848531
91,87,7,6.401400396915196
92,88,6,5.566683638312434
93,89,6,4.6959037783632125
94,90,6,3.8856464393403467
95,91,11,3.1537962967752637
96,92,9,2.473134448351295
97,93,4,1.8264546161656183
98,94,6,1.2337700477236426
99,95,5,0.7401845463148771
100,96,3,0.38301305276103903
101,97,5,0.16585570441435019
102,98,1,0.058131905479385175
103,99,4,0.015845124048965865
104,100,4,0.003186186583877928
105,101,3,0.00043746911483769047
125,102,0,3.599298136016375e-05
126,103,0,1.3449369655006807e-06
127,104,0,8.503785841256724e-09
