,times,counts,rates
61,-21,0,4.539993672190713e-09
62,-20,0,1.5431124370838948e-07
63,-19,0,2.3613143544927846e-06
64,-18,0,2.4739043481708138e-05
65,-17,0,0.00019825413037663557
66,-16,0,0.0012817916738729353
67,-15,0,0.006837547561893864
68,-14,0,0.030407532412214222
69,-13,0,0.11364989263077549
70,-12,0,0.3594707245346362
71,-11,0,0.9674999940069599
72,-10,0,2.226401557274909
73,-9,0,4.403548855664289
74,-8,0,7.537583907788384
75,-7,0,11.26985880048352
76,-6,0,14.895739625077976
77,-5,0,17.657613474136003
78,-4,0,19.082096139482303
0,-3,2,19.139698251606035
1,-2,9,18.174403308606365
2,-1,8,16.696447450544618
3,0,13,15.161162386248842
4,1,14,13.832314146235735
5,2,22,12.776324049345885
6,3,17,11.952601581563417
7,4,14,11.318813479862229
8,5,16,10.899244693953696
9,6,15,10.802768811138918
10,7,13,11.178284739635224
11,8,13,12.111837359137342
12,9,16,13.516421907473644
13,10,16,15.083574937706302
14,11,10,16.343657053823815
15,12,10,16.84513527626625
16,13,13,16.392967938853193
17,14,7,15.196900651923105
18,15,13,13.789133756648793
19,16,10,12.736390343672872
20,17,17,12.344491649183853
21,18,23,12.544770178485077
22,19,24,12.99155584945404
23,20,10,13.26816028319793
24,21,10,13.076736717558951
25,22,11,12.33607273744453
26,23,12,11.177057165086628
27,24,12,9.86504482312119
28,25,15,8.685739947653559
29,26,12,7.837604142318547
30,27,18,7.373379268842344
31,28,11,7.205867909165937
32,29,14,7.164776886313288
33,30,12,7.077430370760773
34,31,7,6.837004573378198
35,32,5,6.4321352466247665
36,33,10,5.935611858648119
37,34,8,5.45903938556805
38,35,5,5.089221578894909
39,36,11,4.83998200315682
40,37,9,4.646813884084916
41,38,5,4.401586066688725
42,39,6,4.007223798189134
43,40,7,3.430095057965198
44,41,4,2.7245432683857467
45,42,4,2.009472176255811
46,43,5,1.4054108328002775
47,44,2,0.9752811964113749
48,45,9,0.7120073058388086
49,46,5,0.5707045006323903
50,47,3,0.5049162706082654
51,48,2,0.4793358606047858
52,49,1,0.4661007097733594
53,50,2,0.44209497994649183
54,51,1,0.3926260903218137
55,52,1,0.3162798501410117
79,53,0,0.2249708795776507
56,54,1,0.13758920253554394
57,55,1,0.07025379123036592
80,56,0,0.02894399861050792
81,57,0,0.009232144450352123
58,58,1,0.002160501297070967
59,59,1,0.0003431598144954402
82,60,0,3.2464781148527176e-05
83,61,0,1.3909846183142115e-06
84,62,0,1.0204186419145012e-08
