,times,counts,rates
112,-21,0,1.0394601238468477e-09
113,-20,0,3.490175849853449e-08
114,-19,0,6.544581528324467e-07
115,-18,0,7.82443923686534e-06
116,-17,0,7.0269954877626e-05
117,-16,0,0.0004988206048402476
118,-15,0,0.0028926474181667754
119,-14,0,0.013974634402247962
120,-13,0,0.05677352438138928
121,-12,0,0.19508022062357713
122,-11,0,0.5700157562182395
123,-10,0,1.4239449266323865
124,-9,0,3.057907463015874
125,-8,0,5.681972813450532
126,-7,0,9.211761676026702
127,-6,0,13.170220448775705
128,-5,0,16.824641436585647
129,-4,0,19.50220817990047
0,-3,1,20.870331368540725
1,-2,4,21.01752595040374
2,-1,10,20.350064889304388
3,0,8,19.413507882087615
4,1,19,18.71459182925938
5,2,11,18.584689710904147
6,3,24,19.12408005113677
7,4,21,20.23270737329435
8,5,17,21.68834466387623
9,6,17,23.23560138332295
10,7,21,24.669798195057176
11,8,12,25.899263942550593
12,9,22,26.96704793554128
13,10,23,28.012908670755508
14,11,13,29.165205858806978
15,12,30,30.404186189641628
16,13,23,31.493370762798357
17,14,25,32.056302455966645
18,15,27,31.785392432858096
19,16,26,30.65424370259564
20,17,23,28.958740870015845
21,18,22,27.14276611656433
22,19,39,25.559822222387307
23,20,32,24.34755197849748
24,21,36,23.458980716516955
25,22,27,22.784980790166344
26,23,32,22.281038139946382
27,24,24,22.033751250590317
28,25,24,22.234610441357407
29,26,29,23.06699408132364
30,27,21,24.557765310973416
31,28,29,26.477637360582655
32,29,28,28.367260270338615
33,30,18,29.706835887587683
34,31,24,30.14871660292038
35,32,20,29.664535384186124
36,33,18,28.5171578438745
37,34,29,27.11504787909741
38,35,29,25.870139036358797
39,36,26,25.114450106944638
40,37,37,25.06287734932115
41,38,23,25.80189172083815
42,39,33,27.287352483655066
43,40,25,29.33769589747728
44,41,28,31.644709526025743
45,42,23,33.86088062677471
46,43,30,35.76912460661348
47,44,24,37.41058327325466
48,45,21,39.021002224774804
49,46,24,40.80940787159265
50,47,44,42.79517796704301
51,48,31,44.84339343405976
52,49,36,46.807729879127635
53,50,24,48.61756043419786
54,51,44,50.27470461133273
55,52,39,51.81680223999753
56,53,37,53.268517858071625
57,54,45,54.584009226814274
58,55,48,55.620597587132735
59,56,43,56.174808763167476
60,57,52,56.067755486670556
61,58,45,55.24480386052268
62,59,58,53.844611207675015
63,60,42,52.19899476949223
64,61,58,50.7606808320295
65,62,58,49.992524644284366
66,63,54,50.263085509635566
67,64,56,51.77343332662358
68,65,59,54.503963760677685
69,66,49,58.168760278039514
70,67,53,62.216255044989886
71,68,57,65.9349865528634
72,69,44,68.64822046753423
73,70,53,69.90063228169268
74,71,46,69.56652610324348
75,72,56,67.89172992270271
76,73,69,65.47926028014939
77,74,57,63.1462781482726
78,75,59,61.60946818232231
79,76,72,61.150278578192115
80,77,79,61.51101751675743
81,78,70,62.112722571122404
82,79,65,62.446922910780856
83,80,55,62.38663667075365
84,81,58,62.22833450640566
85,82,58,62.46574381579834
86,83,68,63.474362270197865
87,84,71,65.297977938294
88,85,59,67.59081380378316
89,86,65,69.67268112520362
90,87,65,70.6819205942423
91,88,56,69.80782959267694
92,89,67,66.49488667063967
93,90,55,60.53564955699056
94,91,63,52.126741443845596
95,92,75,41.95802052043733
96,93,73,31.202524186993752
97,94,61,21.2322907118955
98,95,59,13.139206773583133
99,96,56,7.376955714250667
100,97,75,3.75832302029469
101,98,59,1.7379366078190757
102,99,40,0.7278372706802964
103,100,35,0.2742877804504819
104,101,22,0.09194981228436745
105,102,12,0.026961584869243195
106,103,7,0.00676830051855256
107,104,9,0.001419489736482836
108,105,2,0.0002418785653323152
109,106,1,3.219163992055293e-05
110,107,1,3.10856244967787e-06
130,108,0,1.8711224823713578e-07
131,109,0,5.078302471297534e-09
132,110,0,2.191367789279027e-11
