,times,counts,rates
49,-22,0,1.0918183116487393e-09
50,-21,0,3.240370917196296e-08
51,-20,0,5.13021550149959e-07
52,-19,0,6.028374920980454e-06
53,-18,0,5.427999371120832e-05
54,-17,0,0.0003852879132520464
55,-16,0,0.002224948087062581
56,-15,0,0.010670514914924097
57,-14,0,0.04302098727121399
58,-13,0,0.14691235355753968
59,-12,0,0.42711890734817215
60,-11,0,1.061884356278938
61,-10,0,2.2688160735871716
62,-9,0,4.191711704019602
63,-8,0,6.747213560248479
64,-7,0,9.547546311568901
65,-6,0,12.005525631004009
66,-5,0,13.596895440888419
0,-4,1,14.107109923315518
1,-3,3,13.6856701049065
2,-2,4,12.697984704203423
3,-1,11,11.52345494699482
4,0,11,10.431166491448959
5,1,11,9.544104793211085
6,2,13,8.852587246274469
7,3,12,8.265236843790818
8,4,14,7.687746729598941
9,5,11,7.085676391529104
10,6,8,6.488053122763233
11,7,7,5.939659897325273
12,8,14,5.453556369547458
13,9,10,5.001236437877899
14,10,8,4.5316803737112314
15,11,7,3.99783203756397
16,12,9,3.384902786029313
17,13,5,2.729364167219563
18,14,5,2.1098341395245286
19,15,5,1.6159911470454658
20,16,6,1.3233662190949114
21,17,5,1.2877505957795505
22,18,3,1.5444169501300145
23,19,6,2.0875168595667994
24,20,2,2.831517481338282
25,21,3,3.5966369920493806
26,22,2,4.157240270710011
67,23,0,4.337481948584655
68,24,0,4.094393055323933
27,25,4,3.535916832840644
69,26,0,2.8623938307227887
28,27,4,2.269167063061585
29,28,5,1.8747481379459914
30,29,3,1.7098986948889028
31,30,8,1.7436277292561142
32,31,1,1.9029332784638193
33,32,2,2.0816342276269246
34,33,4,2.1687337064289776
35,34,3,2.1018733618448677
70,35,0,1.9014842316520388
71,36,0,1.648585057507439
36,37,3,1.429801558391826
37,38,3,1.2986919767031184
38,39,4,1.2665345959098375
72,40,0,1.305801281550608
39,41,4,1.3605305289281757
73,42,0,1.3689256644153411
40,43,3,1.2911316635607513
74,44,0,1.1260525997216402
41,45,1,0.9088187530912373
42,46,2,0.6904125693273203
75,47,0,0.5098996326460532
43,48,3,0.3779593163651265
44,49,1,0.282718850345363
45,50,3,0.20780056362657906
76,51,0,0.1445402224882427
77,52,0,0.09220377488688464
78,53,0,0.05256941768221711
46,54,2,0.026034617121352705
79,55,0,0.010791375074877874
80,56,0,0.003570534379829226
81,57,0,0.000888249476676842
47,58,1,0.00015309378296280302
82,59,0,1.6016697437189615e-05
83,60,0,7.707094848880806e-07
84,61,0,6.1454326609682515e-09
