,times,counts,rates
107,-21,0,1.4711772916224819e-08
108,-20,0,3.001422078874745e-07
109,-19,0,3.6417708278143465e-06
110,-18,0,3.313000839308842e-05
111,-17,0,0.00024090878440855245
112,-16,0,0.001438458521449844
113,-15,0,0.00714622436723942
114,-14,0,0.029781089965602858
115,-13,0,0.10485153263966336
116,-12,0,0.3138355162311027
117,-11,0,0.8029303309249002
118,-10,0,1.765816065182842
119,-9,0,3.362640775077151
120,-8,0,5.60049008646604
121,-7,0,8.262632221008136
122,-6,0,10.956661065627506
123,-5,0,13.254108374467176
124,-4,0,14.83411573236625
0,-3,4,15.577692666060535
1,-2,5,15.59888785284609
2,-1,5,15.1954414124705
3,0,9,14.723862197608312
4,1,12,14.461375554150758
5,2,15,14.52148231162991
6,3,14,14.839835909601497
7,4,13,15.223358139082015
8,5,17,15.453574541231271
9,6,14,15.403135079254813
10,7,8,15.096974021398465
11,8,15,14.68786387548528
12,9,18,14.380796907662594
13,10,14,14.351392219133162
14,11,15,14.676709445464533
15,12,18,15.299473136082828
16,13,15,16.062267695813244
17,14,17,16.81099718288452
18,15,12,17.496781223890046
19,16,11,18.192983051503436
20,17,17,19.009996412547192
21,18,11,19.971167041170492
22,19,23,20.948970319648996
23,20,17,21.71636786932954
24,21,14,22.07049104117957
25,22,16,21.937130276031354
26,23,18,21.40158229264843
27,24,20,20.66051500520293
28,25,16,19.920113347345655
29,26,25,19.29800446983589
30,27,24,18.78995767956973
31,28,18,18.316164177565476
32,29,24,17.809312299787745
33,30,23,17.283090578986265
34,31,13,16.82775234554927
35,32,20,16.52757931383298
36,33,20,16.37124728637411
37,34,26,16.24753908833171
38,35,13,16.033984187544977
39,36,22,15.691899686022643
40,37,12,15.288962722950632
41,38,16,14.948618327492749
42,39,19,14.78414811721914
43,40,15,14.869874562175088
44,41,24,15.244486319322641
45,42,7,15.903929585689466
46,43,19,16.776976445013613
47,44,19,17.71820226127247
48,45,12,18.53048440980068
49,46,11,19.007804308477795
50,47,22,19.006775782977247
51,48,13,18.524612790557654
52,49,13,17.70346613990266
53,50,17,16.731754355687293
54,51,19,15.730846469598621
55,52,20,14.731382561663388
56,53,21,13.74118377022734
57,54,18,12.815568799984376
58,55,14,12.052908078908438
59,56,15,11.524528356287894
60,57,19,11.209921715064292
61,58,21,10.993818734999675
62,59,9,10.727818699658052
63,60,18,10.317027925248007
64,61,10,9.776423782208187
65,62,11,9.218955987966861
66,63,10,8.787625502544245
67,64,14,8.586204337183549
68,65,12,8.650095498912826
69,66,13,8.950048360756984
70,67,7,9.40376464033951
71,68,13,9.891288323134393
72,69,7,10.276642148516178
73,70,9,10.430994790408691
74,71,7,10.264226319841441
75,72,12,9.767681923506457
76,73,8,9.035878064244756
77,74,8,8.234689185478182
78,75,10,7.532781324980259
79,76,10,7.048086885081009
80,77,13,6.84543269092638
81,78,11,6.970220261532458
82,79,8,7.462909280766903
83,80,6,8.318139851695959
84,81,10,9.419302551509324
85,82,10,10.52388576699798
86,83,4,11.346233602375056
87,84,12,11.696059506968627
88,85,3,11.560341812440075
89,86,3,11.058559812125887
90,87,15,10.328068628412556
91,88,7,9.447254244395483
92,89,16,8.435452360695463
93,90,7,7.298647905353696
94,91,14,6.071734533744369
95,92,8,4.821728237252292
96,93,8,3.6217474444674753
97,94,13,2.535824506292724
98,95,11,1.6222107524325537
99,96,7,0.9273700582389053
100,97,4,0.46394819440044316
101,98,6,0.1994097982821171
102,99,6,0.07238100606025588
103,100,6,0.02176409131501458
104,101,4,0.005277011347892856
125,102,0,0.0009878340787832312
105,103,3,0.000132454795045324
126,104,0,1.107404128338245e-05
127,105,0,4.260569757707791e-07
128,106,0,2.597590638437129e-09
