,times,counts,rates
91,-22,0,1.0161530198734478e-09
92,-21,0,2.1526468925142882e-08
93,-20,0,3.21089217802842e-07
94,-19,0,3.6198583232202925e-06
95,-18,0,3.1749583467600905e-05
96,-17,0,0.0002206197040057032
97,-16,0,0.001256455986740674
98,-15,0,0.005991389392385381
99,-14,0,0.024169454980084912
100,-13,0,0.08296957682766463
101,-12,0,0.24353844000977723
102,-11,0,0.6144965039359859
103,-10,0,1.3416344493003485
104,-9,0,2.5554197622284254
105,-8,0,4.288582012089675
106,-7,0,6.4166585847609285
107,-6,0,8.677499751186847
108,-5,0,10.769776868059983
0,-4,1,12.462045944510232
1,-3,1,13.641578707024202
2,-2,4,14.307039707774218
3,-1,6,14.556839664024695
4,0,9,14.569080088927386
5,1,4,14.51881757044571
6,2,14,14.455192219767346
7,3,11,14.254601318041805
8,4,17,13.715278837799504
9,5,12,12.722570782280116
10,6,11,11.353040961911672
11,7,12,9.84345567745786
12,8,12,8.461713613272385
13,9,17,7.386026299538424
14,10,15,6.670677198026625
15,11,16,6.293178908590501
16,12,14,6.221308752100309
17,13,9,6.438127081746085
18,14,4,6.907881049866594
19,15,12,7.527361423125833
20,16,10,8.127188199319109
21,17,7,8.53678302833843
22,18,5,8.660771639266299
23,19,6,8.50674714731565
24,20,7,8.156042874311321
25,21,5,7.71811164111475
26,22,13,7.306475650945804
27,23,6,7.03412669873567
28,24,8,7.001305251235661
29,25,8,7.26047816963847
30,26,9,7.770100110412077
31,27,9,8.372918489301606
32,28,8,8.83779034369278
33,29,6,8.96105457339199
34,30,8,8.664803169258706
35,31,4,8.02377571255782
36,32,7,7.209576085342913
37,33,10,6.401940245971183
38,34,9,5.726319366477712
39,35,9,5.24018424497675
40,36,8,4.958084928357207
41,37,11,4.892644032621701
42,38,7,5.073193563007056
43,39,3,5.508671456643338
44,40,6,6.118766380429123
45,41,11,6.709942532866632
46,42,5,7.043738525205356
47,43,3,6.960735392520749
48,44,6,6.471008198781752
49,45,2,5.74387828160301
50,46,6,5.008118191758582
51,47,8,4.4401561877674665
52,48,8,4.107127627146429
53,49,7,3.9696929888134176
54,50,8,3.9189688562916114
55,51,6,3.8326362636740443
56,52,4,3.635252165538305
57,53,3,3.3356737507472594
58,54,6,3.0237562385966186
59,55,1,2.832218091187648
60,56,7,2.8830501398950585
61,57,3,3.2356514018439055
62,58,7,3.8454858004334045
63,59,2,4.547642623898589
64,60,5,5.096577438207262
65,61,3,5.272147077352302
66,62,1,4.993219127824678
109,63,0,4.35117790644003
67,64,7,3.541358223898356
68,65,2,2.7565122681081844
69,66,6,2.1196816030291323
70,67,6,1.677297931423559
71,68,6,1.4211083674236502
72,69,3,1.308291444544594
73,70,4,1.27605724234641
74,71,5,1.2566235401535968
75,72,2,1.1932473321178245
110,73,0,1.056126676481674
76,74,3,0.8540358194019659
77,75,1,0.6305460464091674
78,76,2,0.4397764121208514
111,77,0,0.3174216506361535
79,78,2,0.2690855810357891
80,79,3,0.27835328035670615
81,80,1,0.32001227423056006
112,81,0,0.36961434259211673
82,82,1,0.41170679246536784
113,83,0,0.4457272574755133
114,84,0,0.48125786490110656
115,85,0,0.5221255281019228
83,86,1,0.5546747996223692
84,87,1,0.5553478937350682
116,88,0,0.5116681460419973
117,89,0,0.43394586260391216
118,90,0,0.3460900554775572
85,91,1,0.26829823610239073
86,92,1,0.20860443702783743
119,93,0,0.16481122359880404
87,94,1,0.12989052262173242
120,95,0,0.09742091599957056
88,96,1,0.06565862745117046
121,97,0,0.0377155638110459
122,98,0,0.017633869048581552
123,99,0,0.006417835876523813
124,100,0,0.001725426778093446
89,101,1,0.0003180877213263053
125,102,0,3.542636213871916e-05
126,103,0,1.8156331264261094e-06
127,104,0,1.556521920833373e-08
