,times,counts,rates
107,-21,0,3.128257574410481e-09
108,-20,0,6.546658901687606e-08
109,-19,0,9.924886187904304e-07
110,-18,0,1.094588413758533e-05
111,-17,0,9.237458864826409e-05
112,-16,0,0.0006214687852379203
113,-15,0,0.003423527934820887
114,-14,0,0.015708125222480614
115,-13,0,0.0607579763350267
116,-12,0,0.19970091337134674
117,-11,0,0.5604932075614867
118,-10,0,1.3486033410180296
119,-9,0,2.7951506580267975
120,-8,0,5.022203976781879
121,-7,0,7.887114055946403
122,-6,0,10.942145514357785
123,-5,0,13.598418156610622
124,-4,0,15.404549456501128
0,-3,2,16.221987267495592
1,-2,2,16.177784117188107
2,-1,9,15.501517321644016
3,0,9,14.43326137244615
4,1,14,13.251915665023684
5,2,12,12.31981944932493
6,3,12,12.041140963654016
7,4,11,12.732907558180504
8,5,20,14.473017458458658
9,6,18,17.004077685203832
10,7,12,19.786778530607435
11,8,18,22.244636710454564
12,9,8,24.05514653708656
13,10,4,25.228108480566856
14,11,13,25.91251867278922
15,12,21,26.17792312567486
16,13,27,26.001991748780817
17,14,16,25.403611405091596
18,15,17,24.517471520764825
19,16,23,23.54711484663072
20,17,26,22.686289422720222
21,18,29,22.079546673997694
22,19,20,21.809319824136743
23,20,28,21.88290291306599
24,21,26,22.22443190379501
25,22,22,22.68362704634024
26,23,25,23.065139122476985
27,24,22,23.180894909928018
28,25,22,22.912478391010644
29,26,22,22.25495588734362
30,27,19,21.328977111963425
31,28,26,20.36448936801639
32,29,22,19.64675366455602
33,30,21,19.417265017920048
34,31,26,19.76501850235245
35,32,23,20.568346160008595
36,33,23,21.519857055694008
37,34,24,22.22882703648687
38,35,16,22.369237726041902
39,36,19,21.81463637873233
40,37,18,20.68758026305197
41,38,19,19.288809671600447
42,39,21,17.955774762641102
43,40,25,16.946190456766807
44,41,25,16.386143073710933
45,42,20,16.25158920693111
46,43,19,16.375059583323022
47,44,24,16.520753761752214
48,45,22,16.525123247843116
49,46,11,16.401298875832186
50,47,14,16.315058159375276
51,48,17,16.46866034815572
52,49,20,17.005262020035133
53,50,22,17.976682938298648
54,51,12,19.319315720658118
55,52,17,20.808104320059993
56,53,19,22.063302267265655
57,54,15,22.686135162929816
58,55,18,22.464241118973195
59,56,13,21.494629425597083
60,57,17,20.132693589717817
61,58,20,18.806200909706618
62,59,22,17.8176573044007
63,60,24,17.252307363565876
64,61,25,17.02567558263372
65,62,22,17.01007616555538
66,63,21,17.1354550290814
67,64,14,17.385647656815635
68,65,14,17.709554480786146
69,66,23,17.96697467347245
70,67,25,17.99579603191744
71,68,11,17.738244163096095
72,69,17,17.29219829286792
73,70,16,16.838890152599447
74,71,16,16.518443004663478
75,72,20,16.36242249322959
76,73,25,16.329808967735914
77,74,15,16.382846732340475
78,75,12,16.502683637421324
79,76,18,16.63772003283501
80,77,19,16.670653054052192
81,78,17,16.458453010423376
82,79,18,15.909920557250016
83,80,13,15.032583384040397
84,81,16,13.913893849794103
85,82,14,12.65969466423639
86,83,22,11.345674893645796
87,84,18,10.007616418522991
88,85,12,8.654450433769629
89,86,17,7.2937489317380555
90,87,14,5.962634940079295
91,88,13,4.734792662866968
92,89,13,3.689178869817226
93,90,12,2.8671821883132598
94,91,8,2.250809076199715
95,92,9,1.7754698915921265
96,93,11,1.3718867021853618
97,94,7,1.0078183316180127
98,95,2,0.6941215908752022
99,96,2,0.4544462900543253
100,97,3,0.29401746153060104
101,98,2,0.19468060194965098
102,99,7,0.1306210110802299
103,100,1,0.08398368483602976
125,101,0,0.04850205735066197
126,102,0,0.023890500856657473
127,103,0,0.009632480353228376
104,104,1,0.0030540079611579133
128,105,0,0.0007245844191184782
105,106,1,0.00011953542422676313
129,107,0,1.2061361932773132e-05
130,108,0,5.622367506962007e-07
131,109,0,4.288363024622772e-09
