,times,counts,rates
111,-22,0,2.2703245929015077e-09
112,-21,0,5.205221808919784e-08
113,-20,0,7.019512319879004e-07
114,-19,0,7.523409048347007e-06
115,-18,0,6.427470549915919e-05
116,-17,0,0.0004413258127039366
117,-16,0,0.002489701819627368
118,-15,0,0.011736084060185418
119,-14,0,0.04670070763870554
120,-13,0,0.15798767286570228
121,-12,0,0.45726646633876605
122,-11,0,1.1396453521110297
123,-10,0,2.4631019452021667
124,-9,0,4.653247851014952
125,-8,0,7.7527762845869335
126,-7,0,11.503713328810996
127,-6,0,15.370663167157106
128,-5,0,18.743668172308585
0,-4,2,21.222210999603988
1,-3,3,22.78381844296529
2,-2,3,23.7108286480047
3,-1,14,24.345901955089733
4,0,13,24.862789873683475
5,1,16,25.188771122595202
6,2,20,25.105022795672667
7,3,21,24.456281504674468
8,4,18,23.3270618140987
9,5,18,22.045651584956858
10,6,22,21.005506953277923
11,7,25,20.445765242928545
12,8,31,20.350218553258205
13,9,29,20.501561794354703
14,10,19,20.615028451267726
15,11,23,20.467979370673902
16,12,19,19.985000289572444
17,13,19,19.263572514917797
18,14,24,18.536066024629648
19,15,17,18.076158073051573
20,16,22,18.083839318726543
21,17,25,18.609194151037947
22,18,21,19.552398970807328
23,19,20,20.722780906021544
24,20,17,21.92022673388447
25,21,19,23.00604226205322
26,22,17,23.928521860844146
27,23,16,24.693012227933977
28,24,23,25.307363188660823
29,25,19,25.740103148958024
30,26,20,25.917506106181364
31,27,27,25.775814911057584
32,28,22,25.338953752220352
33,29,17,24.74818212285481
34,30,28,24.21479762528012
35,31,25,23.94673948313368
36,32,24,24.104590887445855
37,33,31,24.786987285913117
38,34,23,26.00283941759089
39,35,22,27.610433127305452
40,36,27,29.294258025289228
41,37,28,30.673777363767055
42,38,24,31.49525986670994
43,39,16,31.735702153448536
44,40,27,31.538309126385276
45,41,28,31.067908613980382
46,42,31,30.413414521294605
47,43,26,29.582157832010992
48,44,38,28.554077692089397
49,45,23,27.351774476523246
50,46,35,26.092872177056652
51,47,31,24.984051048498337
52,48,24,24.23985186387041
53,49,28,23.99429538404208
54,50,43,24.306872040621418
55,51,23,25.246207378679422
56,52,26,26.900552758467093
57,53,24,29.227655042072527
58,54,22,31.870499415276953
59,55,36,34.16202559152072
60,56,24,35.386673601730365
61,57,21,35.126944067239
62,58,21,33.45393519151888
63,59,26,30.861349867590516
64,60,30,28.02239902485909
65,61,36,25.531273317089756
66,62,33,23.76706802800062
67,63,40,22.91625236394957
68,64,38,23.058537443451193
69,65,20,24.183080120164867
70,66,32,26.1225230444654
71,67,31,28.52057332923149
72,68,29,30.912935814570268
73,69,19,32.871543606134416
74,70,21,34.115238863639775
75,71,26,34.552534761447454
76,72,27,34.276258512731694
77,73,27,33.50513573669322
78,74,25,32.46079297312698
79,75,33,31.259637238591132
80,76,40,29.933570502569015
81,77,34,28.54979198892635
82,78,26,27.271172252436966
83,79,30,26.283200034005713
84,80,35,25.689592715568352
85,81,35,25.512895512123063
86,82,35,25.797629686461654
87,83,30,26.67497220787552
88,84,13,28.27841419376232
89,85,38,30.56731337433591
90,86,30,33.21580009746653
91,87,27,35.65345373110279
92,88,24,37.214316964235685
93,89,25,37.300791007951986
94,90,25,35.520574836476094
95,91,31,31.81412304863928
96,92,31,26.544473352098006
97,93,31,20.44737170273379
98,94,36,14.411447187748353
99,95,31,9.202803885123354
100,96,41,5.268833752247998
101,97,31,2.67886490831826
102,98,28,1.2023355135799796
103,99,29,0.47650295049678587
104,100,24,0.16828121156948375
105,101,21,0.05397335308844861
106,102,9,0.01611061844140186
107,103,3,0.004554919169700321
108,104,5,0.0012159797566547895
129,105,0,0.00029735894114475816
130,106,0,6.296944244925489e-05
131,107,0,1.0675738163764217e-05
109,108,1,1.3081928422888682e-06
132,109,0,9.96427249104074e-08
133,110,0,3.4792575818936354e-09
134,111,0,1.9302890829838213e-11
