,times,counts,rates
96,-21,0,1.0054843931944352e-08
97,-20,0,2.582823432334384e-07
98,-19,0,3.447432463083082e-06
99,-18,0,3.262540367089644e-05
100,-17,0,0.0002421775714494296
101,-16,0,0.001466240816949337
102,-15,0,0.0073837814327885375
103,-14,0,0.031210019061300776
104,-13,0,0.11134894571552711
105,-12,0,0.3370983191852816
106,-11,0,0.8706418708831614
107,-10,0,1.9294702557923993
108,-9,0,3.695183255493915
109,-8,0,6.174964952626007
110,-7,0,9.124690676171717
111,-6,0,12.12980829215216
112,-5,0,14.793722018766006
113,-4,0,16.87544233187636
0,-3,3,18.309175694135494
1,-2,8,19.183505589080077
2,-1,6,19.730643663493733
3,0,9,20.265582476898135
4,1,13,21.04090905121122
5,2,14,22.104456291816433
6,3,22,23.27097353825196
7,4,13,24.22285540946469
8,5,19,24.674237883616854
9,6,18,24.525703219330698
10,7,18,23.938049025242172
11,8,21,23.25359992671625
12,9,17,22.776194916122687
13,10,26,22.565261333861226
14,11,34,22.423086084844083
15,12,25,22.07265382280593
16,13,20,21.336804116859774
17,14,14,20.175210086740666
18,15,24,18.62978868733056
19,16,29,16.794280717041296
20,17,24,14.818153940221073
21,18,17,12.882389376166204
22,19,21,11.134922947407667
23,20,24,9.643003630636105
24,21,22,8.41186232441298
25,22,19,7.446690228755629
26,23,12,6.787527421554531
27,24,16,6.479269519024194
28,25,11,6.503867022181123
29,26,14,6.732092634926596
30,27,11,6.938255232079057
31,28,11,6.88321886078465
32,29,6,6.427667826490308
33,30,3,5.607301528896577
34,31,11,4.611698460949943
35,32,2,3.673919007204301
36,33,7,2.9522429439473274
37,34,11,2.4859838315605174
38,35,9,2.2299603962114425
39,36,7,2.1108133258953043
40,37,2,2.060751219525981
41,38,4,2.0270855579463083
42,39,4,1.9742627365688035
43,40,3,1.8870739191175159
44,41,2,1.7718138970578943
45,42,3,1.650831115007865
46,43,3,1.5520078500448644
47,44,1,1.4981691801945394
48,45,3,1.5024387538703012
49,46,2,1.574278839420435
50,47,3,1.7309600155624467
114,48,0,1.9972627912841119
51,49,2,2.3812445249487553
52,50,2,2.8391060039594733
53,51,2,3.2643935451164334
54,52,1,3.527565256998495
55,53,3,3.5484809384341687
115,54,0,3.3449503716819438
56,55,1,3.01535872769465
57,56,4,2.6749800403476
58,57,2,2.402723283209918
59,58,6,2.230933722231078
60,59,1,2.168297195088259
61,60,6,2.2283140812073383
62,61,1,2.4367530791169725
63,62,2,2.8029677661430457
64,63,2,3.2733189168476042
65,64,6,3.717897487775015
66,65,1,3.981768680118901
67,66,2,3.966930314278075
68,67,1,3.679093144118211
69,68,3,3.210318551958154
70,69,2,2.683336958251794
71,70,5,2.1994266116476155
72,71,4,1.811548755463286
73,72,3,1.5234745497741897
74,73,5,1.3082369069663562
75,74,4,1.1345693492691353
76,75,2,0.9861124718751545
77,76,1,0.8648596442850429
78,77,2,0.7841803570186354
79,78,4,0.7614537048055848
116,79,0,0.8118801786262559
80,80,2,0.9385413046542481
81,81,1,1.1209384151395712
82,82,2,1.3155043147440726
83,83,1,1.4761210585874982
117,84,0,1.578875200353427
84,85,1,1.6236496899018757
118,86,0,1.6099207971031209
85,87,2,1.5187878271409583
86,88,2,1.3284609985081666
87,89,1,1.0476476905940306
88,90,1,0.7271390715217989
119,91,0,0.43506766350570203
89,92,3,0.21982526791450444
90,93,1,0.09157602263458096
91,94,1,0.03052178005290691
92,95,2,0.0078265152214827
93,96,2,0.0014641276510614296
94,97,1,0.00018480196286201192
120,98,0,1.379976215314249e-05
121,99,0,4.6261966687650694e-07
122,100,0,2.6802320586831343e-09
