,times,counts,rates
54,-21,0,2.144336631610792e-09
55,-20,0,4.2151228284097773e-08
56,-19,0,6.063736505469755e-07
57,-18,0,7.2674569504579e-06
58,-17,0,6.665567750283602e-05
59,-16,0,0.0004744220230247251
60,-15,0,0.002735591296375971
61,-14,0,0.013115733048137472
62,-13,0,0.052922542183957706
63,-12,0,0.18098659278344942
64,-11,0,0.5274401026033484
65,-10,0,1.316202815215291
66,-9,0,2.8258450332824894
67,-8,0,5.245851819719914
68,-7,0,8.46838423372807
69,-6,0,11.973546070102744
70,-5,0,14.975826829419548
71,-4,0,16.805740509039094
0,-3,2,17.25241397866866
1,-2,1,16.590963467506047
2,-1,6,15.313982493990316
3,0,17,13.839711214825165
4,1,13,12.402694015061146
5,2,11,11.103117474136962
6,3,18,9.990361262510543
7,4,14,9.109087672471071
8,5,13,8.501825975085413
9,6,14,8.18289311885042
10,7,12,8.102968444039494
11,8,16,8.135233262811562
12,9,10,8.113119705149886
13,10,11,7.907321683526698
14,11,8,7.4836093533704355
15,12,9,6.8992003927944525
16,13,4,6.2547952691651245
17,14,13,5.647480127076101
18,15,9,5.147288474003339
19,16,8,4.791079181422048
20,17,6,4.5844379429112445
21,18,9,4.50908027567144
22,19,8,4.528661407434263
23,20,4,4.586390136605798
24,21,4,4.604997737775182
25,22,10,4.504887242741214
26,23,3,4.234966631481708
27,24,2,3.79481725593644
28,25,6,3.236787800211076
29,26,6,2.64931063342088
30,27,4,2.1242895673746878
31,28,3,1.7203983141205466
32,29,5,1.4467354956547498
33,30,7,1.2772308737573816
34,31,2,1.1787182748417186
35,32,4,1.131357449572436
36,33,1,1.1312201664847068
37,34,3,1.1737206242619924
72,35,0,1.2313318629217556
38,36,3,1.2522511451272271
39,37,3,1.1911905122188946
73,38,0,1.0465578176908872
40,39,1,0.8664419485994208
74,40,0,0.7173244451621112
41,41,1,0.6448424635035916
42,42,4,0.6554102611047341
75,43,0,0.7215438943533086
43,44,2,0.79813774255455
44,45,1,0.840901443314718
76,46,0,0.8231638485593474
77,47,0,0.7452900146773198
45,48,1,0.6313570152999679
46,49,1,0.5145725871736798
47,50,1,0.4197948575894262
78,51,0,0.35281890400881827
48,52,2,0.301942772247385
49,53,1,0.25004772607369563
79,54,0,0.18852553348284326
50,55,1,0.12289096467827004
80,56,0,0.06643944780849449
81,57,0,0.028696150671215993
82,58,0,0.009511666577101468
51,59,1,0.002299176412057645
52,60,1,0.00037600176429954904
83,61,0,3.658993954888769e-05
84,62,0,1.6134650084858028e-06
85,63,0,1.2209295629145464e-08
