,times,counts,rates
61,-21,0,1.6175596631484966e-09
62,-20,0,5.387339157137545e-08
63,-19,0,1.0227466974173584e-06
64,-18,0,1.2449608798582983e-05
65,-17,0,0.00010932134331242263
66,-16,0,0.0007473514695468998
67,-15,0,0.004156101925287074
68,-14,0,0.019233358626572623
69,-13,0,0.07484521237246183
70,-12,0,0.2462476655439365
71,-11,0,0.6876539131781539
72,-10,0,1.6361187429534823
73,-9,0,3.3319648006281026
74,-8,0,5.84265676114899
75,-7,0,8.893131909442133
76,-6,0,11.886970541911904
77,-5,0,14.190802239763821
78,-4,0,15.4886811248458
0,-3,1,15.90473948186857
1,-2,4,15.823665426961478
2,-1,11,15.628645064889644
3,0,12,15.5703252619394
4,1,12,15.763578394992741
5,2,11,16.20547312262756
6,3,14,16.790760283426344
7,4,17,17.369358161836143
8,5,13,17.82837714589989
9,6,16,18.1213952191851
10,7,8,18.22963223567972
11,8,23,18.122554342277837
12,9,18,17.763891857656045
13,10,11,17.140130953184027
14,11,21,16.280442011759483
15,12,18,15.263998160055564
16,13,16,14.20333028521667
17,14,20,13.18972912296283
18,15,12,12.239449906063752
19,16,23,11.311314305731749
20,17,22,10.393830482097144
21,18,9,9.567808915161647
22,19,12,8.975742495851076
23,20,17,8.732846650734995
24,21,12,8.857197845132587
25,22,17,9.258793833866017
26,23,10,9.779433750132641
27,24,12,10.250191809987394
28,25,7,10.53557121905539
29,26,10,10.552150274967014
30,27,6,10.265905599186487
31,28,12,9.688753375530885
32,29,10,8.892637164441199
33,30,11,8.017805439854811
34,31,7,7.2313284022030775
35,32,10,6.64329916376269
36,33,13,6.246259600271394
37,34,10,5.93260006753066
38,35,12,5.577725973557375
39,36,8,5.117892995023384
40,37,3,4.562254986079579
41,38,6,3.952841162672205
42,39,12,3.330643195950448
43,40,4,2.730485757708068
44,41,6,2.184775996200745
45,42,7,1.7236398024882746
46,43,4,1.373846937539018
47,44,5,1.1523834948321776
48,45,3,1.0513059691524995
49,46,4,1.0267536519830045
50,47,4,1.010361416637525
51,48,3,0.942474256091234
52,49,1,0.80280168527623
79,50,0,0.6144403318965065
53,51,1,0.4214943069759642
54,52,2,0.26087076492803046
55,53,1,0.14753440267336076
56,54,1,0.0771675710070554
57,55,2,0.037293842194015485
58,56,1,0.016253860148086472
80,57,0,0.006103134212880053
81,58,0,0.0018637359401070118
82,59,0,0.0004331430350060696
59,60,1,7.035171317696067e-05
83,61,0,6.97402428429132e-06
84,62,0,3.17822416005851e-07
85,63,0,2.378540782023409e-09
