,times,counts,rates
89,-22,0,9.570407771186404e-10
90,-21,0,2.070113762610624e-08
91,-20,0,3.7530984011580565e-07
92,-19,0,4.59250988476914e-06
93,-18,0,4.168398209843907e-05
94,-17,0,0.00029753817663637666
95,-16,0,0.0017328405167251967
96,-15,0,0.008402488745227268
97,-14,0,0.03428642602369354
98,-13,0,0.11855045739585365
99,-12,0,0.3493469891259398
100,-11,0,0.8820727618002883
101,-10,0,1.9187425144823678
102,-9,0,3.6189174777666167
103,-8,0,5.967547083606475
104,-7,0,8.699516023760864
105,-6,0,11.377810768075841
106,-5,0,13.597290836250226
0,-4,1,15.156298173442789
1,-3,1,16.069390043686962
2,-2,8,16.45508290350462
3,-1,6,16.421809341681538
4,0,12,16.023720887455287
5,1,9,15.283695318822687
6,2,15,14.25312478830042
7,3,13,13.063752864020335
8,4,13,11.928327853177533
9,5,14,11.088119624787222
10,6,18,10.744184834218881
11,7,15,11.000284119951079
12,8,17,11.819287576084992
13,9,14,13.00054160278116
14,10,12,14.212242417829524
15,11,15,15.10451099124685
16,12,8,15.464259202974532
17,13,10,15.313741907229888
18,14,9,14.877758007254899
19,15,14,14.43766510399033
20,16,15,14.168713808954823
21,17,15,14.062039878286235
22,18,20,13.966729944303019
23,19,11,13.698859810902482
24,20,15,13.130587187066956
25,21,11,12.222083486437292
26,22,16,11.017527937374881
27,23,14,9.626350784366979
28,24,12,8.191918028296435
29,25,15,6.860234802059784
30,26,15,5.766746541299727
31,27,14,5.0308475027949555
32,28,9,4.7305055566825995
33,29,11,4.8573744214353995
34,30,10,5.290537874499851
35,31,13,5.826985032888933
36,32,6,6.261775035187119
37,33,3,6.4644509195271525
38,34,4,6.403310991274979
39,35,5,6.114224901556256
40,36,7,5.6479773517471035
41,37,5,5.041312607143629
42,38,8,4.331470519239696
43,39,6,3.5834995620224945
44,40,6,2.886327860476699
45,41,3,2.316467648768248
46,42,8,1.9044611459478156
47,43,5,1.6307648282290923
48,44,8,1.4494606220179542
49,45,3,1.3197230453117803
50,46,2,1.225491471574227
51,47,3,1.1757452552094112
52,48,3,1.1886537383134097
107,49,0,1.2695932878466376
53,50,4,1.3957248646520533
54,51,2,1.5164371524814892
55,52,1,1.5710066290205504
56,53,1,1.5155277684948256
57,54,2,1.3443341096000594
108,55,0,1.0921757001413253
58,56,1,0.8150565614843804
59,57,2,0.5636561728383491
60,58,2,0.367547916490163
61,59,2,0.2351629802498981
62,60,1,0.1615104851668886
109,61,0,0.1362165998798505
63,62,3,0.14973372425983908
110,63,0,0.19767065681716323
64,64,1,0.28296768151389706
111,65,0,0.4125831298639752
112,66,0,0.5844232936620372
113,67,0,0.7719793527888952
65,68,1,0.9283434332685093
114,69,0,1.01839005096679
115,70,0,1.051979467538676
116,71,0,1.0812280955194318
117,72,0,1.161735757767475
66,73,2,1.315680348320683
67,74,1,1.5274942787744643
68,75,1,1.7635226801340556
118,76,0,1.9857633387572098
69,77,1,2.1496538456673067
70,78,1,2.204541926217509
71,79,2,2.112770651547014
72,80,1,1.8768751572407818
73,81,1,1.549761476940206
74,82,1,1.2159311507991353
75,83,3,0.9581312559097905
76,84,2,0.8335976358404278
77,85,3,0.8659636060629754
119,86,0,1.039613365515844
78,87,4,1.2927387635802057
79,88,2,1.5278994134925525
120,89,0,1.6519114215529376
80,90,1,1.6212878139493165
121,91,0,1.4547927518240364
122,92,0,1.2057638136815136
81,93,2,0.9268747537771845
82,94,4,0.6576363403990858
123,95,0,0.42766418693601244
83,96,1,0.2549619497594277
124,97,0,0.14061234331794442
84,98,4,0.07222748088291434
85,99,1,0.034195301405357925
125,100,0,0.014460237261220981
86,101,1,0.005226996447919894
126,102,0,0.0015360535851542442
127,103,0,0.00034548184410311913
87,104,1,5.4651789601833816e-05
128,105,0,5.289624275499306e-06
129,106,0,2.3465285592298081e-07
130,107,0,1.7021917143601648e-09
