,times,counts,rates
114,-22,0,6.279806933140136e-09
115,-21,0,1.180094744158958e-07
116,-20,0,1.4584730324682672e-06
117,-19,0,1.4066165892408679e-05
118,-18,0,0.00010795442037497783
119,-17,0,0.0006797174394334095
120,-16,0,0.003565381228579287
121,-15,0,0.015697168029899435
122,-14,0,0.05842085994304395
123,-13,0,0.18509557271601276
124,-12,0,0.5025726115873766
125,-11,0,1.1776606087693997
126,-10,0,2.401130403415697
127,-9,0,4.301798474831465
128,-8,0,6.849051164707395
129,-7,0,9.807660791130147
130,-6,0,12.78252515951739
131,-5,0,15.348326140239225
0,-4,3,17.228133230157066
1,-3,2,18.43988698888638
2,-2,5,19.30008870128597
3,-1,9,20.246543089945458
4,0,8,21.58305370812154
5,1,20,23.308487219948514
6,2,14,25.122847258250864
7,3,17,26.601148169993223
8,4,16,27.448689830965442
9,5,15,27.689156071597186
10,6,17,27.649801425474955
11,7,23,27.74639772332679
12,8,21,28.228267993290874
13,9,35,29.064729663563618
14,10,28,30.019079923240692
15,11,23,30.812200925541454
16,12,23,31.267398175024077
17,13,29,31.396046889582795
18,14,29,31.398124632514044
19,15,21,31.55493981873205
20,16,29,32.0787404570516
21,17,43,33.046772246380485
22,18,26,34.45111398805023
23,19,31,36.26202761400389
24,20,29,38.413150849551876
25,21,28,40.732188869349166
26,22,39,42.91772753367807
27,23,29,44.63367143146477
28,24,38,45.67700790812293
29,25,27,46.08828299562841
30,26,35,46.12836868474233
31,27,43,46.166605596440064
32,28,41,46.55571016335037
33,29,47,47.504894577773044
34,30,38,48.948626383390184
35,31,50,50.5013125455042
36,32,45,51.62794108420147
37,33,51,51.996254451219
38,34,42,51.748154449109244
39,35,30,51.43141025405775
40,36,54,51.62244771012191
41,37,53,52.55323169974929
42,38,58,54.029786112305516
43,39,60,55.64573900504379
44,40,40,57.05852773803861
45,41,49,58.11222630939277
46,42,49,58.78233324290933
47,43,48,59.072744958043955
48,44,63,58.99114998077414
49,45,55,58.60125259012893
50,46,48,58.04491599482536
51,47,63,57.46239839224051
52,48,55,56.86475449234897
53,49,58,56.08419008723367
54,50,62,54.87739931765107
55,51,60,53.13255405368691
56,52,58,51.02831624691121
57,53,47,49.00319979390526
58,54,56,47.53879665089159
59,55,64,46.91553727783595
60,56,55,47.11107611645416
61,57,65,47.888105245412035
62,58,46,48.968954258616584
63,59,53,50.13171069569521
64,60,38,51.17075987174036
65,61,51,51.844791259440896
66,62,59,51.94987286707594
67,63,41,51.476357831810226
68,64,44,50.685432010160376
69,65,51,50.02156442765467
70,66,52,49.91204923396323
71,67,51,50.54341898702714
72,68,58,51.70383656247479
73,69,44,52.804528518643934
74,70,64,53.158084481218715
75,71,45,52.40988807359549
76,72,42,50.81959919602071
77,73,44,49.14387453790991
78,74,50,48.18472427852684
79,75,55,48.318697866146934
80,76,68,49.30403120752765
81,77,55,50.455403549031296
82,78,49,51.052311515706734
83,79,47,50.73590842584855
84,80,34,49.682888622341295
85,81,56,48.47970750742872
86,82,44,47.787548634114124
87,83,51,48.001560635841905
88,84,66,49.084453150408756
89,85,44,50.60966717993556
90,86,55,51.92573731154807
91,87,50,52.33796005712837
92,88,38,51.24184231119021
93,89,48,48.20961911247142
94,90,49,43.103190477953675
95,91,48,36.23298675479765
96,92,60,28.41007403143317
97,93,41,20.72067659951903
98,94,48,14.104468244461563
99,95,44,9.034399480306075
100,96,57,5.4951475763364614
101,97,53,3.189546736587539
102,98,36,1.7664290741675266
103,99,17,0.9353159225184907
104,100,22,0.4800893245407182
105,101,14,0.24514750038634314
106,102,14,0.12731874485262837
107,103,9,0.06701392042887161
108,104,5,0.034513865053092355
109,105,1,0.01652594157132163
132,106,0,0.006993158405814024
110,107,1,0.0024972953674153413
111,108,1,0.0007184232121780253
133,109,0,0.00015745768383958487
112,110,1,2.4274452456727837e-05
134,111,0,2.2992206844595416e-06
135,112,0,1.0022258400518159e-07
136,113,0,7.088622511564319e-10
