,times,counts,rates
35,-21,0,5.6985981135045635e-09
36,-20,0,2.0076178860290504e-07
37,-19,0,3.066647817372808e-06
38,-18,0,3.1141462247984754e-05
39,-17,0,0.000241359480302016
40,-16,0,0.0015129542223545043
41,-15,0,0.007840260528694612
42,-14,0,0.03395876671557285
43,-13,0,0.1239158968747874
44,-12,0,0.3830620316167898
45,-11,0,1.007565863165042
46,-10,0,2.265256694438844
47,-9,0,4.378119995380251
48,-8,0,7.331082522419253
49,-7,0,10.751690618255536
50,-6,0,14.015294160745144
51,-5,0,16.538681697394402
52,-4,0,18.025154975202966
0,-3,2,18.488760925568695
1,-2,10,18.12721361879137
2,-1,9,17.20075352298288
3,0,10,15.965676112323203
4,1,14,14.633830128497715
5,2,18,13.34862162038645
6,3,14,12.186150310716291
7,4,18,11.176276119070891
8,5,18,10.322050935324386
9,6,12,9.603709343024383
10,7,18,8.981283288161872
11,8,13,8.410901178930002
12,9,16,7.861232665864178
13,10,8,7.312528252716722
14,11,14,6.744730726668427
15,12,9,6.132569630369776
16,13,12,5.455561109174955
17,14,9,4.716902860647397
18,15,7,3.957265844183449
19,16,7,3.2474894242591272
20,17,9,2.655885093282842
21,18,6,2.210668566711245
22,19,5,1.8858749187137573
23,20,10,1.6187075187137743
24,21,3,1.3458422207437921
25,22,4,1.038840562033223
26,23,3,0.7175068338571583
27,24,2,0.4308017080778734
28,25,1,0.21993256163108343
29,26,2,0.09385762820820936
30,27,2,0.03304150979667513
31,28,4,0.009485598095483178
32,29,1,0.002187295852260637
53,30,0,0.0003925159295208211
33,31,1,5.1058736690768235e-05
54,32,0,4.154781873992647e-06
55,33,0,1.5412016804205207e-07
56,34,0,9.025275216518789e-10
