,times,counts,rates
77,-22,0,6.248495527869025e-10
78,-21,0,1.3915523676156503e-08
79,-20,0,2.1933848730709867e-07
80,-19,0,2.8143859885395207e-06
81,-18,0,2.7131428515915062e-05
82,-17,0,0.00020387324369350692
83,-16,0,0.0012417584561764216
84,-15,0,0.0062844047443153285
85,-14,0,0.026768371410114414
86,-13,0,0.09667200453679436
87,-12,0,0.29770179932141044
88,-11,0,0.7860414382569569
89,-10,0,1.7896244591542854
90,-9,0,3.5348657092076645
91,-8,0,6.098847688752031
92,-7,0,9.268439180348674
93,-6,0,12.543233646824968
94,-5,0,15.34102757793255
0,-4,1,17.279719604512085
1,-3,1,18.317918511662477
2,-2,4,18.672020468264908
3,-1,12,18.63063177319886
4,0,9,18.417619372898965
5,1,14,18.144934560078493
6,2,13,17.83116830632644
7,3,20,17.45914509282955
8,4,14,17.0275433128684
9,5,17,16.54840480451084
10,6,14,16.003131291238216
11,7,22,15.326523351513451
12,8,19,14.458917620781078
13,9,17,13.42476951305474
14,10,16,12.360715889820023
15,11,13,11.46157630501025
16,12,19,10.8845124008102
17,13,16,10.680870825630976
18,14,20,10.795311892698694
19,15,12,11.119577978797004
20,16,15,11.557763831327149
21,17,7,12.065975028486859
22,18,15,12.653060204702296
23,19,9,13.340158232136092
24,20,14,14.082418502879312
25,21,8,14.695441894851468
26,22,15,14.875747195879727
27,23,12,14.361091388816533
28,24,14,13.130109002197734
29,25,7,11.454077086158303
30,26,11,9.735293386812987
31,27,13,8.275430235023132
32,28,19,7.159690370998423
33,29,20,6.302108019595956
34,30,14,5.568984698317053
35,31,10,4.878432401474005
36,32,8,4.2223058434500125
37,33,5,3.6264491752990344
38,34,12,3.11030624199577
39,35,9,2.6836571479123266
40,36,7,2.361173763867464
41,37,6,2.1604214345789794
42,38,2,2.081726642615513
43,39,6,2.095354034282119
44,40,6,2.153036527185663
45,41,3,2.213920135081218
46,42,1,2.2604361670114668
47,43,2,2.2905446731337857
48,44,4,2.2961893801012443
49,45,1,2.249720600998327
50,46,3,2.111684002729397
51,47,3,1.8579010790673052
52,48,2,1.5083419477273705
53,49,1,1.128966622842366
54,50,1,0.7961533968549048
55,51,4,0.5545277266911903
56,52,2,0.4042509123082847
57,53,3,0.31711934899842137
58,54,2,0.25937104715048304
59,55,2,0.2079703517270207
95,56,0,0.1572444190861743
96,57,0,0.1163726534604055
60,58,1,0.10299044516966917
97,59,0,0.13876648477783016
98,60,0,0.24511809737133916
61,61,2,0.43267163135040676
99,62,0,0.6868415141636025
100,63,0,0.9644850417755313
101,64,0,1.2113416953819731
102,65,0,1.385887419561759
103,66,0,1.4669082764669763
104,67,0,1.446959524516412
62,68,2,1.3314888647929324
105,69,0,1.145662422972316
106,70,0,0.9344854607813756
63,71,3,0.7524143884892703
107,72,0,0.6496532797665558
64,73,1,0.6592513685943198
65,74,2,0.7866738234985602
66,75,2,1.0044477206281275
67,76,1,1.2538270754131888
68,77,1,1.455607496015744
108,78,0,1.5320935981260575
109,79,0,1.4377192970123938
69,80,2,1.185421554347421
110,81,0,0.8468503321406482
70,82,1,0.5169058786704533
71,83,1,0.2654684522195651
72,84,2,0.1125162474833255
73,85,2,0.03831967417047049
111,86,0,0.010090990710724673
74,87,3,0.001940972101393185
75,88,1,0.0002495913891233939
112,89,0,1.8468284853431224e-05
113,90,0,5.876854958487683e-07
114,91,0,3.4044907493855635e-09
