,times,counts,rates
63,-22,0,4.576915978997207e-09
64,-21,0,9.220571539999389e-08
65,-20,0,1.1866623237826782e-06
66,-19,0,1.127327047454714e-05
67,-18,0,8.698265557518724e-05
68,-17,0,0.0005513537528720983
69,-16,0,0.0028826862043617556
70,-15,0,0.012590177152004762
71,-14,0,0.04647571174261962
72,-13,0,0.1460663454894512
73,-12,0,0.39293689284247624
74,-11,0,0.9099903880696374
75,-10,0,1.8271869116501862
76,-9,0,3.209249189053826
77,-8,0,4.982799838531865
78,-7,0,6.919503561683858
79,-6,0,8.700374220283633
80,-5,0,10.03509856802447
0,-4,2,10.778567345285598
1,-3,2,10.977372555554053
2,-2,4,10.80910436204576
3,-1,3,10.460586175554042
4,0,14,10.044515541400385
5,1,6,9.595738896982862
6,2,8,9.104264576686868
7,3,11,8.546535894331383
8,4,11,7.915401341418118
9,5,7,7.241410878308332
10,6,12,6.587819330904417
11,7,7,6.025758684206021
12,8,12,5.609866659003644
13,9,8,5.362804877619097
14,10,10,5.2675478522682155
15,11,7,5.266140559213324
16,12,8,5.269029824861304
17,13,6,5.183269415551631
18,14,8,4.953512430464364
19,15,2,4.589057442683495
20,16,7,4.1578716352222145
21,17,5,3.753588270817203
22,18,6,3.4512401605910257
23,19,4,3.269692476117784
24,20,9,3.1626778810320855
25,21,3,3.048123645157661
26,22,5,2.8603794385608867
27,23,4,2.594353585572065
28,24,2,2.312000676236618
29,25,3,2.1038159709074384
30,26,3,2.031114622048755
31,27,6,2.086340761281504
32,28,2,2.1935647379893024
33,29,5,2.2531423519600837
34,30,2,2.2106595497805444
35,31,1,2.102306847119722
81,32,0,2.037718535916832
36,33,3,2.131751362581867
37,34,3,2.4310673347203604
38,35,3,2.8743759100713304
39,36,4,3.306082636576159
40,37,2,3.544076458998389
82,38,0,3.4722990209853117
41,39,2,3.1013221075245894
42,40,1,2.5528178593461495
43,41,3,1.9835557980653467
44,42,3,1.51437330230276
45,43,6,1.2101591210357103
46,44,2,1.0960425583605036
47,45,3,1.169159610236427
48,46,3,1.3925657615175435
49,47,3,1.6906902699670565
50,48,3,1.9636362793328468
83,49,0,2.114451494192447
84,50,0,2.0789799631748274
51,51,2,1.855034786928125
52,52,2,1.5131252327804605
53,53,1,1.1632347976691437
85,54,0,0.8922789038201013
54,55,4,0.7255981912234659
55,56,3,0.6390231880647391
56,57,3,0.5938012457215806
86,58,0,0.558499846452705
87,59,0,0.5134843785216445
57,60,3,0.4505029388039245
88,61,0,0.3712894399199066
89,62,0,0.28332279386940695
58,63,1,0.1958388136459367
59,64,2,0.11872943681204755
90,65,0,0.06072331418778656
91,66,0,0.025133079162774272
92,67,0,0.008050042521009416
60,68,1,0.0018901617539892484
61,69,1,0.0003012496688586167
93,70,0,2.862052269433022e-05
94,71,0,1.2319209665746638e-06
95,72,0,9.070694822786413e-09
