,times,counts,rates
91,-21,0,1.4877250269107804e-08
92,-20,0,3.2742001445992163e-07
93,-19,0,4.1831795144038704e-06
94,-18,0,3.924352778836878e-05
95,-17,0,0.0002883665318820302
96,-16,0,0.0017054973029343938
97,-15,0,0.008293607298028369
98,-14,0,0.03368634645508775
99,-13,0,0.11541700690666735
100,-12,0,0.33558746958460983
101,-11,0,0.8314816809682845
102,-10,0,1.762122880267724
103,-9,0,3.209931400967545
104,-8,0,5.0654302556436255
105,-7,0,7.010769377297152
106,-6,0,8.67022068114689
107,-5,0,9.83720971040585
108,-4,0,10.597117254078977
0,-3,3,11.254489392982117
1,-2,5,12.125232073763158
2,-1,6,13.324741728996065
3,0,10,14.6715700934778
4,1,11,15.762825098996592
5,2,6,16.17057882337136
6,3,8,15.63826125989478
7,4,8,14.192078948776627
8,5,12,12.149558784323263
9,6,17,10.019585644359402
10,7,11,8.30456781337648
11,8,12,7.291327602148416
12,9,21,6.957369567207356
13,10,22,7.041322880481523
14,11,15,7.2143340910283476
15,12,6,7.248585953222074
16,13,6,7.1040339427304655
17,14,6,6.9024766842169045
18,15,8,6.814082297638396
19,16,7,6.930500762778708
20,17,13,7.2087060072777485
21,18,9,7.512662174993743
22,19,8,7.693299498677924
23,20,2,7.6325803817815405
24,21,7,7.251695454479295
25,22,8,6.530783826053585
26,23,8,5.543687299840201
27,24,7,4.457557793339696
28,25,5,3.469197523748754
29,26,7,2.718310041816075
30,27,9,2.2426040031397205
31,28,10,1.9948258202828117
32,29,6,1.8904510359581528
33,30,5,1.8493904350416006
34,31,5,1.8168833011757255
109,32,0,1.7650429325999812
35,33,3,1.685292353417899
36,34,4,1.583842963790303
37,35,2,1.4821013354408659
38,36,2,1.4135490875116827
39,37,2,1.411875385105721
40,38,2,1.4931925112729392
41,39,2,1.640465187323284
42,40,2,1.803531696936808
43,41,2,1.9221046786364084
44,42,1,1.9567199394648798
45,43,1,1.9010188085257191
46,44,1,1.7682494037746221
47,45,2,1.572567185867863
48,46,2,1.32632005387089
49,47,2,1.050189334391654
50,48,2,0.7784091133837248
51,49,1,0.5505415586443649
52,50,2,0.3963004736649624
53,51,2,0.32502884349390915
110,52,0,0.32637074916495207
54,53,4,0.38065069730167894
55,54,1,0.473433640361914
111,55,0,0.6069583849456448
112,56,0,0.798248096517523
113,57,0,1.0573688311040321
56,58,1,1.3567061219157572
57,59,1,1.6206597877871143
114,60,0,1.7594814047405796
58,61,1,1.731826653383022
115,62,0,1.5805162864102018
116,63,0,1.4011045185278628
59,64,1,1.2721591996384394
60,65,3,1.2152178826461417
61,66,3,1.2106680839591473
117,67,0,1.2363245864539565
62,68,2,1.2900474978326741
118,69,0,1.3877691676362358
63,70,2,1.5453750330951102
64,71,1,1.7550505796446203
65,72,2,1.9723660525559314
66,73,1,2.1327167963001954
67,74,2,2.1943147429985186
68,75,1,2.1703650344366707
119,76,0,2.113906636377933
69,77,1,2.0687729556672467
70,78,4,2.0368947040050904
71,79,3,1.9885648104136173
72,80,1,1.8963042316629413
73,81,1,1.759246873345381
74,82,3,1.6049358277750512
75,83,1,1.4765996270334918
76,84,2,1.4181005012654564
77,85,3,1.463246312786358
78,86,2,1.628202584491199
79,87,2,1.8995556213828115
80,88,1,2.21937243556039
81,89,2,2.4872051106263964
82,90,3,2.594712791699618
120,91,0,2.475935821810309
121,92,0,2.1377480772424673
83,93,4,1.6539863513431459
122,94,0,1.132966103443902
84,95,3,0.6761090940702301
85,96,4,0.34430224587506963
123,97,0,0.14584421865790748
86,98,3,0.04982041357583672
87,99,2,0.013206739003642451
88,100,3,0.0025808384674441123
89,101,2,0.0003442471334406366
124,102,0,2.742226220841541e-05
125,103,0,9.8329835013823e-07
126,104,0,6.012013114478959e-09
