,times,counts,rates
113,-22,0,4.458728915020722e-09
114,-21,0,8.014345081825876e-08
115,-20,0,1.0476723553949212e-06
116,-19,0,1.0722136085870481e-05
117,-18,0,8.67420865778617e-05
118,-17,0,0.0005669463161769516
119,-16,0,0.0030693266781530878
120,-15,0,0.013979540479522434
121,-14,0,0.053994260751557964
122,-13,0,0.17777529688675658
123,-12,0,0.5016811149577607
124,-11,0,1.2215496393996954
125,-10,0,2.5868883022835556
126,-9,0,4.808353257394821
127,-8,0,7.9251365032682894
128,-7,0,11.712100167972864
129,-6,0,15.701026465280506
130,-5,0,19.316999120539986
0,-4,3,22.05800121191332
1,-3,1,23.64038912501626
2,-2,8,24.07575068744994
3,-1,10,23.66241202946539
4,0,13,22.872488050774216
5,1,12,22.16551538233838
6,2,23,21.827842833595668
7,3,24,21.916057543323035
8,4,23,22.29387583430757
9,5,18,22.71145537482181
10,6,23,22.90827352201903
11,7,25,22.7310529510528
12,8,16,22.210494632398152
13,9,18,21.542217272030413
14,10,28,21.000608597382083
15,11,23,20.84585492606486
16,12,24,21.2380306389624
17,13,15,22.17256872613541
18,14,37,23.491739043534718
19,15,16,24.98942861486822
20,16,20,26.532508337808803
21,17,20,28.089745698631614
22,18,20,29.63535826363354
23,19,18,31.0280762769778
24,20,34,32.020395141435074
25,21,21,32.42302785516916
26,22,25,32.26626564724096
27,23,18,31.800808442227748
28,24,34,31.36064256250115
29,25,27,31.227822435865537
30,26,38,31.572771623275504
31,27,27,32.43725349958019
32,28,32,33.72877281498336
33,29,36,35.244113026238125
34,30,28,36.7260814011638
35,31,30,37.920426341437235
36,32,30,38.620786112092134
37,33,35,38.73013119859568
38,34,31,38.33505094085738
39,35,36,37.712559527273974
40,36,29,37.213934829953494
41,37,39,37.10504026949077
42,38,43,37.48554131962892
43,39,42,38.29280743589668
44,40,32,39.31557590836374
45,41,38,40.206499401255456
46,42,37,40.56430123659515
47,43,40,40.12150127244132
48,44,37,38.94081007117118
49,45,31,37.4494192390639
50,46,35,36.25312864234989
51,47,47,35.85697500875667
52,48,40,36.467245533651
53,49,41,37.96550257181829
54,50,50,40.03928639501113
55,51,33,42.358016586816795
56,52,27,44.657338606759254
57,53,39,46.702746638183285
58,54,40,48.23673284750132
59,55,36,49.02034768939016
60,56,38,48.96615801999492
61,57,47,48.24765075000149
62,58,33,47.26733822215736
63,59,47,46.48470509755511
64,60,46,46.22439696131247
65,61,57,46.57304556459555
66,62,40,47.38739067863273
67,63,56,48.40190584877157
68,64,42,49.39456108846064
69,65,51,50.29408534145596
70,66,36,51.12976722588764
71,67,43,51.89796524696157
72,68,63,52.52228238202493
73,69,43,52.93918612092471
74,70,49,53.15702953945105
75,71,43,53.18825251295285
76,72,53,52.93792750554074
77,73,56,52.186377216839
78,74,53,50.71101416750592
79,75,45,48.48333365304601
80,76,58,45.81041098338588
81,77,46,43.296527484849804
82,78,50,41.61568362717916
83,79,55,41.234428955160624
84,80,56,42.25354262255339
85,81,57,44.42340947447046
86,82,47,47.2680674341447
87,83,39,50.23228438335446
88,84,49,52.79881007609332
89,85,35,54.534341190643836
90,86,40,55.06049094131453
91,87,44,54.04077194453462
92,88,56,51.27485908578096
93,89,47,46.82919982683757
94,90,41,41.04548225971811
95,91,51,34.41025771330324
96,92,57,27.426620479489056
97,93,58,20.58696195027937
98,94,56,14.386803991010888
99,95,39,9.261796957010425
100,96,40,5.4512867604114215
101,97,39,2.9198336361355186
102,98,41,1.41789451211798
103,99,34,0.6209857933981031
104,100,18,0.243367576371926
105,101,18,0.08450826927038813
106,102,8,0.025725963645076514
107,103,10,0.00678701011593923
108,104,4,0.0015269755884461365
109,105,1,0.0002846391298781444
110,106,1,4.1680404722026435e-05
111,107,1,4.3749778910766065e-06
131,108,0,2.8226831848068557e-07
132,109,0,8.245098033645252e-09
133,110,0,3.900573579381687e-11
