,times,counts,rates
48,-20,0,2.4628253455250525e-08
49,-19,0,5.411998110306029e-07
50,-18,0,7.046341677876862e-06
51,-17,0,6.654155522782059e-05
52,-16,0,0.0004906374870260297
53,-15,0,0.0029212762033055707
54,-14,0,0.014322124456074618
55,-13,0,0.05859338029933752
56,-12,0,0.20189323644678348
57,-11,0,0.5892229628678229
58,-10,0,1.4617582975187224
59,-9,0,3.0933467697028494
60,-8,0,5.610018766816508
61,-7,0,8.774887253910636
62,-6,0,11.938065389756554
63,-5,0,14.286538684153987
64,-4,0,15.265999491863278
65,-3,0,14.855845509264496
0,-2,5,13.503301925427904
1,-1,8,11.821675191856032
2,0,11,10.301732321533823
3,1,13,9.19182847538851
4,2,17,8.537115302690644
5,3,12,8.279056321040576
6,4,11,8.336059533335945
7,5,11,8.646621174813221
8,6,14,9.16942108629156
9,7,5,9.82711381128973
10,8,9,10.434879571271438
11,9,14,10.714121806531521
12,10,9,10.429531500582604
13,11,8,9.546498011088211
14,12,5,8.264329875007833
15,13,9,6.89802027745156
16,14,9,5.715930542269405
17,15,16,4.849199468652951
18,16,9,4.298699094533783
19,17,11,3.992534287457412
20,18,11,3.838757553498909
21,19,5,3.7480185313057452
22,20,5,3.6353553562311935
23,21,6,3.426781570293693
24,22,7,3.08340973851434
25,23,3,2.6267446379692676
26,24,5,2.1373938599626667
27,25,2,1.7209034654328699
28,26,5,1.4624197775885157
29,27,4,1.395335666602276
30,28,4,1.4935151846512085
31,29,5,1.6855268206107712
32,30,2,1.8848270292347986
33,31,1,2.022698495538979
34,32,1,2.067018384454426
35,33,2,2.018963159677416
36,34,1,1.894566649806509
37,35,2,1.7061880139603653
38,36,2,1.4578561546686628
39,37,3,1.1591097707189657
40,38,2,0.8429507936266959
41,39,1,0.561648924015898
66,40,0,0.3567833717912144
42,41,2,0.2347743590916006
43,42,4,0.17232345441737207
44,43,3,0.13908858202302046
67,44,0,0.11365104804541844
68,45,0,0.08680757722038786
69,46,0,0.058567142709138036
45,47,1,0.0334269625308101
70,48,0,0.015515285111821507
71,49,0,0.005614055903687334
72,50,0,0.001502699849264964
46,51,1,0.00027597040418327843
73,52,0,3.0617320596270934e-05
74,53,0,1.5629994060323635e-06
75,54,0,1.3341742388772435e-08
