,times,counts,rates
88,-21,0,9.136817186914288e-10
89,-20,0,2.6961281078318442e-08
90,-19,0,4.272503062805674e-07
91,-18,0,4.975283321300654e-06
92,-17,0,4.42887608536461e-05
93,-16,0,0.00031646613180254745
94,-15,0,0.0018528050663884407
95,-14,0,0.009013598314658948
96,-13,0,0.03686199944820597
97,-12,0,0.12787283268279165
98,-11,0,0.3786796504452865
99,-10,0,0.9620617368300695
100,-9,0,2.107840980489439
101,-8,0,4.009179467165528
102,-7,0,6.674842047903725
103,-6,0,9.822050699711255
104,-5,0,12.916643288125737
105,-4,0,15.376099846584008
0,-3,1,16.821223024330283
1,-2,3,17.2140663342422
2,-1,4,16.808551636525365
3,0,10,15.986920916139685
4,1,9,15.11559621468374
5,2,19,14.478850623181247
6,3,10,14.2472184858557
7,4,17,14.437959840484115
8,5,13,14.898222998618385
9,6,23,15.359114090399197
10,7,10,15.5486277707614
11,8,13,15.30286010396057
12,9,15,14.619321259747977
13,10,14,13.628367641734073
14,11,13,12.50454665665761
15,12,15,11.383999096609685
16,13,20,10.351715129369678
17,14,16,9.49344070174173
18,15,15,8.937196868653228
19,16,8,8.823900210275392
20,17,15,9.225881942315578
21,18,15,10.08082183759992
22,19,13,11.192185744553232
23,20,10,12.300375060240052
24,21,11,13.180783488713699
25,22,4,13.705916572332656
26,23,10,13.845186564861537
27,24,11,13.631811424337714
28,25,11,13.137573703031443
29,26,12,12.464250012615752
30,27,12,11.734585049331228
31,28,14,11.067823989571211
32,29,11,10.54542944995989
33,30,16,10.191762605061282
34,31,12,9.988043139617558
35,32,13,9.90800752585761
36,33,14,9.943885095485163
37,34,7,10.100657608067301
38,35,14,10.362482904097677
39,36,9,10.656181876997998
40,37,12,10.841806586591948
41,38,11,10.750176383144064
42,39,10,10.260306611926845
43,40,10,9.37073901694394
44,41,7,8.208299329043118
45,42,10,6.968618173358875
46,43,12,5.841476500331819
47,44,14,4.965487571351489
48,45,7,4.408395925020269
49,46,12,4.156642863761769
50,47,7,4.120812826924439
51,48,13,4.172552856465496
52,49,4,4.204025089941948
53,50,7,4.1688977849827475
106,51,0,4.072509008959683
54,52,7,3.932367423405373
55,53,5,3.7581154291902785
56,54,6,3.562787700495402
57,55,3,3.3745142167908395
58,56,5,3.2254419298419483
59,57,3,3.1276054027728186
60,58,5,3.059403211056863
61,59,4,2.9755040308411815
62,60,4,2.8360108165080855
63,61,3,2.637839872779207
64,62,4,2.423456856212955
65,63,2,2.2520071346056354
66,64,1,2.152822549622827
67,65,6,2.105928814816016
68,66,5,2.0682983888371993
69,67,2,2.0154283696237973
70,68,1,1.9570216333108805
71,69,1,1.918389153337416
72,70,3,1.9110945159103456
73,71,4,1.920416577030326
74,72,2,1.9170817686728638
75,73,2,1.8753202959639794
76,74,1,1.7772819172789502
77,75,2,1.6092484553356434
78,76,2,1.3681686990060478
79,77,3,1.0757594024868296
80,78,2,0.7776093287084043
107,79,0,0.5199767925894894
81,80,1,0.325770779805929
82,81,4,0.19207315735521355
83,82,3,0.10484930218266493
108,83,0,0.05123268645762271
109,84,0,0.021559963711373156
84,85,1,0.007532143733532338
85,86,1,0.002103165428448382
110,87,0,0.0004470038323229437
86,88,1,6.705653700243974e-05
111,89,0,6.207623917425206e-06
112,90,0,2.6479178511070815e-07
113,91,0,1.8208692694041582e-09
