,times,counts,rates
106,-22,0,7.10426201175459e-10
107,-21,0,1.577805352083301e-08
108,-20,0,2.599286441530625e-07
109,-19,0,3.2501878255527974e-06
110,-18,0,3.0901483100655055e-05
111,-17,0,0.00023034277480978819
112,-16,0,0.0013924191866780775
113,-15,0,0.0069747157964871395
114,-14,0,0.0293319424688221
115,-13,0,0.10449391406601577
116,-12,0,0.31729517347569103
117,-11,0,0.8252370753017381
118,-10,0,1.8478275516463027
119,-9,0,3.5837218086560787
120,-8,0,6.062356015956633
121,-7,0,9.020064174033262
122,-6,0,11.93350288790099
123,-5,0,14.25319212016228
0,-4,1,15.694255561451195
1,-3,1,16.3601253276252
2,-2,5,16.61937617351969
3,-1,9,16.865667493803766
4,0,12,17.333809691899507
5,1,12,18.033520901653564
6,2,15,18.77942836359066
7,3,13,19.29955419722957
8,4,15,19.394744061333054
9,5,17,19.05801479536757
10,6,9,18.454420010443275
11,7,16,17.7820375181852
12,8,27,17.14894437976473
13,9,17,16.552867936712644
14,10,19,15.929391635303682
15,11,19,15.210359822562317
16,12,16,14.375323903614554
17,13,23,13.483043528914166
18,14,10,12.659051021986933
19,15,20,12.041388937004017
20,16,15,11.722420373604725
21,17,20,11.724248776331168
22,18,15,12.010750311622912
23,19,15,12.50450782023132
24,20,9,13.082502746590144
25,21,17,13.572860859781953
26,22,11,13.796703853638197
27,23,12,13.64706991543524
28,24,12,13.137495418576274
29,25,10,12.371796280613955
30,26,13,11.465263465441955
31,27,15,10.492705116379765
32,28,16,9.499934535376962
33,29,12,8.545663818042684
34,30,10,7.725192638808566
35,31,15,7.1648487200444
36,32,14,6.996846273404064
37,33,6,7.311645141166954
38,34,13,8.092826397102133
39,35,11,9.181244507058413
40,36,12,10.323308108265008
41,37,5,11.28808249577211
42,38,7,11.95884518119121
43,39,4,12.32474124175538
44,40,9,12.405379009977887
45,41,10,12.203690259480428
46,42,13,11.727291422741798
47,43,8,11.029448317927107
48,44,9,10.212753627204062
49,45,13,9.396749576985224
50,46,14,8.679825137881702
51,47,8,8.113113934281873
52,48,13,7.697514710176033
53,49,14,7.40642424605908
54,50,12,7.2086488214671816
55,51,5,7.062469029814733
56,52,10,6.896697964152449
57,53,11,6.62446901917099
58,54,8,6.197741312945377
59,55,8,5.654647930747255
60,56,6,5.111453642328525
61,57,6,4.698395287540006
62,58,8,4.480803980229851
63,59,7,4.419184012644202
64,60,11,4.39907087719429
65,61,6,4.308483127771476
66,62,3,4.1014834238857185
67,63,3,3.8065132500625802
68,64,4,3.4946202566175337
69,65,7,3.248085353005387
70,66,5,3.1434890678643956
71,67,5,3.2332505612414164
72,68,2,3.5180978879625155
73,69,6,3.9307115296645723
74,70,5,4.357201100145534
75,71,3,4.6952546645870825
76,72,2,4.9070458746555525
77,73,3,5.017215992197039
78,74,2,5.05572084788115
79,75,5,5.0051675550529495
80,76,6,4.811811630078354
81,77,5,4.452405293659589
82,78,4,3.9844668514736585
83,79,1,3.5230183479685175
84,80,4,3.1706912452028018
85,81,10,2.9722833976770096
86,82,4,2.9178133881131996
87,83,5,2.961596700398371
88,84,3,3.032857980868366
89,85,5,3.0485622141449604
90,86,1,2.9412697865926853
91,87,6,2.6904425010773427
92,88,2,2.3316874599577337
93,89,1,1.9308719365424791
94,90,4,1.5417246416558008
95,91,4,1.184348816549438
96,92,4,0.8590487129237746
97,93,3,0.5712024509044937
98,94,2,0.33764424453563635
99,95,1,0.17284634561762283
100,96,1,0.07507847193526324
101,97,2,0.027231583534866623
102,98,3,0.008126061505878007
103,99,1,0.0019545933539396256
124,100,0,0.0003647456257564556
104,101,1,4.898951696731381e-05
125,102,0,4.0990966872848654e-06
126,103,0,1.5694775479427044e-07
127,104,0,9.541319052700102e-10
