,times,counts,rates
46,-22,0,5.80660944433462e-10
47,-21,0,1.047577703010966e-08
48,-20,0,1.7536192765241707e-07
49,-19,0,2.125502852553917e-06
50,-18,0,1.953718869457871e-05
51,-17,0,0.00014435169087690934
52,-16,0,0.0008773057533796917
53,-15,0,0.004444131312527089
54,-14,0,0.018974267451042807
55,-13,0,0.06889315855268262
56,-12,0,0.21413856553735378
57,-11,0,0.5728972957083414
58,-10,0,1.3268646454787572
59,-9,0,2.6787273190246474
60,-8,0,4.751175141910439
61,-7,0,7.467826534696851
62,-6,0,10.500839685625623
63,-5,0,13.348735521326994
0,-4,1,15.515031187841817
64,-3,0,16.682181434761556
1,-2,6,16.793451192782403
2,-1,4,16.02865316846671
3,0,9,14.712507483974122
4,1,13,13.206544595054327
5,2,12,11.819098620715526
6,3,14,10.747796110469723
7,4,16,10.0615333896013
8,5,19,9.716675218585683
9,6,13,9.58803581656654
10,7,11,9.511731020879964
11,8,15,9.353284192143928
12,9,11,9.079546490794485
13,10,8,8.779141829154545
14,11,12,8.606443104352955
15,12,8,8.675043655019373
16,13,13,8.953429711381176
17,14,9,9.234142649486074
18,15,14,9.231176288202715
19,16,8,8.76192913964766
20,17,6,7.867538150577543
21,18,6,6.762451753265162
22,19,4,5.670068179927095
23,20,16,4.705809647022183
24,21,14,3.8884852166296024
25,22,7,3.2147031918305604
26,23,5,2.701249255023704
27,24,7,2.374369439575291
28,25,8,2.2369054858395034
29,26,4,2.2425592932847316
30,27,7,2.294349897904196
31,28,5,2.2753370460295916
32,29,3,2.1016731053879583
33,30,2,1.765929186207396
34,31,2,1.3379716520227283
35,32,1,0.9211251823173796
36,33,3,0.5966890144528875
37,34,3,0.3959252649996762
38,35,3,0.30892556436137286
39,36,3,0.306414773767791
40,37,2,0.3504820280910576
65,38,0,0.396448575896513
41,39,2,0.4025832740619096
66,40,0,0.3501178275489743
67,41,0,0.2545070011502212
68,42,0,0.1521974765180088
69,43,0,0.07381812385427816
42,44,1,0.028553646555257894
43,45,1,0.008598825697226524
70,46,0,0.0019392811950801044
44,47,1,0.00030613167167650886
71,48,0,2.975721701581162e-05
72,49,0,1.3364744658673476e-06
73,50,0,9.717147242302037e-09
