,times,counts,rates
93,-21,0,1.8084720957975988e-09
94,-20,0,3.8776960219180255e-08
95,-19,0,5.342282452918784e-07
96,-18,0,5.806872710004161e-06
97,-17,0,5.1118893281516405e-05
98,-16,0,0.00036218032449005514
99,-15,0,0.0020970637166101776
100,-14,0,0.010115954913514046
101,-13,0,0.041174025015489064
102,-12,0,0.1425567031813053
103,-11,0,0.4225187589555255
104,-10,0,1.078532362274397
105,-9,0,2.3865577296528198
106,-8,0,4.6100401843589625
107,-7,0,7.83174647865798
108,-6,0,11.796093756026918
109,-5,0,15.902024537873658
110,-4,0,19.42187089231027
0,-3,2,21.84531503356599
1,-2,2,23.10555648662697
2,-1,4,23.516847139425508
3,0,11,23.50861987700142
4,1,19,23.39694778752199
5,2,14,23.324290737119256
6,3,19,23.314937167605933
7,4,22,23.348706471457394
8,5,18,23.40325910904472
9,6,23,23.455355737665588
10,7,17,23.466046480294793
11,8,31,23.386032532726027
12,9,20,23.173256132199548
13,10,20,22.786103652297022
14,11,28,22.156872496521803
15,12,21,21.188365563051743
16,13,23,19.80004757425341
17,14,25,18.010557837358675
18,15,24,16.001816879178794
19,16,20,14.093994883747845
20,17,18,12.616827638295044
21,18,25,11.757338024469366
22,19,24,11.491750668475193
23,20,21,11.637058810748623
24,21,22,11.96236726344401
25,22,10,12.272106329934099
26,23,12,12.425299931605686
27,24,14,12.319835248932433
28,25,11,11.889217244454606
29,26,16,11.132986809594495
30,27,8,10.158367126425697
31,28,16,9.184082085206235
32,29,10,8.471995624234998
33,30,11,8.19889961625121
34,31,13,8.33569352508867
35,32,14,8.6303001971562
36,33,18,8.74104859899263
37,34,5,8.444477696863158
38,35,4,7.7631327856900345
39,36,8,6.921269649843204
40,37,7,6.180182676665793
41,38,10,5.6895565983366305
42,39,14,5.447222232988047
43,40,9,5.352022366949906
44,41,9,5.2816594438961095
45,42,5,5.150333820484593
46,43,6,4.93116159112409
47,44,4,4.644475892334042
48,45,6,4.334841541121725
49,46,9,4.062126967617166
50,47,4,3.898650988640778
51,48,6,3.90313534553254
52,49,4,4.0679524622475105
53,50,4,4.283392714145806
54,51,9,4.376831008376521
55,52,5,4.22219940948863
56,53,1,3.825342050138615
111,54,0,3.301609860493691
57,55,6,2.779569163130275
58,56,6,2.3321155812763026
59,57,5,1.9778602329520747
60,58,5,1.7161762291590879
61,59,4,1.5518595744916717
62,60,1,1.498624955544392
63,61,4,1.5699895504902752
64,62,4,1.7669382198961583
65,63,1,2.0683027036957786
66,64,3,2.430251466323185
67,65,2,2.8004273796711936
68,66,2,3.1377387224433573
112,67,0,3.4163175930452545
69,68,2,3.6092166067882463
70,69,3,3.6744805947391987
71,70,3,3.564663302655905
113,71,0,3.257040114386285
72,72,5,2.782450383893929
73,73,3,2.2269252353954228
114,74,0,1.6992792833529595
74,75,6,1.288115189379581
75,76,3,1.0370619785544344
76,77,4,0.9427873917517632
77,78,3,0.9640940393662629
78,79,4,1.0374025314041
79,80,2,1.099980693196282
80,81,1,1.11415622213489
115,82,0,1.0780276854758093
81,83,1,1.015116862176167
82,84,2,0.951845821607914
83,85,1,0.8990906192106636
84,86,1,0.8468614333301655
85,87,2,0.7738869275339068
86,88,1,0.6680488184879568
87,89,1,0.5410862646660787
116,90,0,0.42070860161655976
117,91,0,0.3278836139045408
88,92,3,0.26353248285744946
118,93,0,0.21437041331410486
89,94,2,0.16726115071063868
119,95,0,0.11850210611334007
120,96,0,0.07313365561938841
121,97,0,0.03807875611555046
90,98,1,0.016222546702684852
122,99,0,0.005449603481174981
123,100,0,0.0013714633630342854
91,101,1,0.00023925063389133782
124,102,0,2.5340240020230668e-05
125,103,0,1.231710660403292e-06
126,104,0,9.927598899877196e-09
