,times,counts,rates
113,-22,0,7.884363315542637e-10
114,-21,0,1.7197213651696658e-08
115,-20,0,2.773718173858961e-07
116,-19,0,3.275699364154031e-06
117,-18,0,2.9902733540087507e-05
118,-17,0,0.000217402399728027
119,-16,0,0.0012901634305659397
120,-15,0,0.006354785891984367
121,-14,0,0.02631901054220207
122,-13,0,0.09252441475260474
123,-12,0,0.27793852046197026
124,-11,0,0.7173825503473835
125,-10,0,1.5999452970931922
126,-9,0,3.1030264495012836
127,-8,0,5.273727481399238
128,-7,0,7.928903082902983
129,-6,0,10.673721738560397
130,-5,0,13.070450700391161
0,-4,1,14.857017066200113
1,-3,1,16.045951364458
2,-2,5,16.82770990782686
3,-1,6,17.380612256698026
4,0,12,17.760003556503328
5,1,11,17.938501725612333
6,2,14,17.922904757328244
7,3,9,17.820798445718303
8,4,17,17.79811913047753
9,5,13,17.971370305291128
10,6,19,18.31689001248824
11,7,20,18.660917772908988
12,8,17,18.775319091595325
13,9,22,18.524084837502805
14,10,9,17.93857836503166
15,11,15,17.168946755938432
16,12,22,16.401958423881485
17,13,22,15.84541807709419
18,14,17,15.749479626235468
19,15,19,16.359863940263214
20,16,14,17.77575080736811
21,17,18,19.821937144787626
22,18,29,22.073554093720215
23,19,12,24.036000365787036
24,20,11,25.34121462545134
25,21,13,25.84362918185666
26,22,21,25.61477088554878
27,23,16,24.883574866583427
28,24,22,23.953732262752084
29,25,24,23.12523117369626
30,26,25,22.640253611528735
31,27,23,22.645103609081055
32,28,26,23.15454158313126
33,29,24,24.034582659801544
34,30,27,25.037538326792944
35,31,23,25.89502235485622
36,32,20,26.41835241274025
37,33,22,26.53991464926421
38,34,22,26.29087566068137
39,35,26,25.765973929180028
40,36,26,25.093862472650603
41,37,22,24.388976204644063
42,38,27,23.701968189298896
43,39,28,23.034647069305354
44,40,28,22.42698151021115
45,41,24,22.019224345312683
46,42,22,22.003299452461803
47,43,21,22.508523341874984
48,44,32,23.53486775032643
49,45,27,24.96187369825481
50,46,18,26.569523930720678
51,47,22,28.043888060566157
52,48,25,29.01903091939207
53,49,22,29.190801277890795
54,50,21,28.45408196555016
55,51,22,26.98092445339454
56,52,27,25.19205457432388
57,53,28,23.613626394914732
58,54,23,22.66111998654139
59,55,30,22.468195687890773
60,56,36,22.880761353157947
61,57,32,23.61259736161439
62,58,20,24.43117301721363
63,59,19,25.238493545318292
64,60,26,26.017830284597075
65,61,17,26.732069089296655
66,62,33,27.28974504584554
67,63,23,27.616971150813978
68,64,22,27.76118102614326
69,65,26,27.915464129335987
70,66,18,28.330209625703315
71,67,31,29.1896839151895
72,68,31,30.543398268281837
73,69,27,32.29530915395113
74,70,24,34.209670386344726
75,71,29,35.94245897260991
76,72,28,37.145619153871436
77,73,29,37.63832514330986
78,74,28,37.54145663092004
79,75,29,37.245380217383776
80,76,27,37.19960961641124
81,77,42,37.67965777240994
82,78,39,38.706542388976374
83,79,38,40.14080317944495
84,80,38,41.828167858309946
85,81,30,43.67413995475734
86,82,34,45.625397443364754
87,83,43,47.61761934359269
88,84,38,49.54431953382357
89,85,38,51.246167206032034
90,86,38,52.497312404301816
91,87,47,52.98507283107192
92,88,43,52.2999500204754
93,89,44,49.97636885602552
94,90,50,45.6439277424707
95,91,49,39.281903400381545
96,92,48,31.419784459882198
97,93,45,23.080076318418865
98,94,57,15.429310515976617
99,95,43,9.336755957563842
100,96,41,5.111550488313395
101,97,52,2.5447391427583237
102,98,47,1.163236185282098
103,99,42,0.49311156821677476
104,100,18,0.19483197227722468
105,101,16,0.07165143503474933
106,102,6,0.024399760481614356
107,103,7,0.007636365659012235
108,104,5,0.002168050161109191
109,105,1,0.0005443050977372172
110,106,1,0.00011564684563936513
131,107,0,1.9485120345307454e-05
111,108,1,2.374311470950543e-06
132,109,0,1.8064850896057232e-07
133,110,0,6.311634948620965e-09
134,111,0,3.4814411279969664e-11
