,times,counts,rates
61,-21,0,7.690309895004126e-09
62,-20,0,1.6099054827620603e-07
63,-19,0,1.9684381064346287e-06
64,-18,0,1.839739475659407e-05
65,-17,0,0.0001380809109450374
66,-16,0,0.0008508976130247023
67,-15,0,0.004362080829883586
68,-14,0,0.0187485306845904
69,-13,0,0.06816112996919862
70,-12,0,0.21128706861563226
71,-11,0,0.5618231609125789
72,-10,0,1.289074885773129
73,-9,0,2.5718969012712427
74,-8,0,4.508434857581505
75,-7,0,7.03375633852917
76,-6,0,9.906978208191667
77,-5,0,12.77341467580402
78,-4,0,15.257846441735289
0,-3,3,17.05735504231439
1,-2,4,18.013851403024045
2,-1,3,18.13036931124914
3,0,10,17.528349060347924
4,1,10,16.401321701531536
5,2,16,14.994842737799535
6,3,13,13.578766487835884
7,4,8,12.390510104067346
8,5,28,11.582505939681676
9,6,12,11.210805831451065
10,7,19,11.256073392888952
11,8,15,11.633718880774223
12,9,12,12.174511164657421
13,10,14,12.62419428171913
14,11,16,12.724387162746652
15,12,10,12.346026608755183
16,13,10,11.560178080257721
17,14,10,10.581228973875897
18,15,9,9.64621716487915
19,16,19,8.931383377365387
20,17,15,8.527923966027055
21,18,9,8.436878588342779
22,19,10,8.56938841086273
23,20,17,8.778211078729846
24,21,8,8.924417506612995
25,22,7,8.939584020831951
26,23,9,8.843793963828105
27,24,9,8.708260330359533
28,25,10,8.57933490876788
29,26,6,8.417525318912569
30,27,12,8.117621897962588
31,28,13,7.607720642219885
32,29,5,6.933411312973595
33,30,5,6.241036423129521
34,31,10,5.676149166968543
35,32,8,5.287898995631878
36,33,12,5.012797045382482
37,34,8,4.741596720202025
38,35,9,4.410003082821979
39,36,4,4.037604541255217
40,37,4,3.6876192371023673
41,38,4,3.394765915046008
42,39,9,3.132277918671083
43,40,8,2.8409747874991726
44,41,3,2.484036369639304
45,42,4,2.0771832649623048
46,43,2,1.6742307616552121
47,44,4,1.3272408736519299
48,45,3,1.056914354293445
49,46,6,0.8527188178752165
50,47,3,0.6917864290445673
51,48,2,0.5547159558657352
52,49,1,0.4315514630125622
53,50,1,0.3225896891427858
54,51,3,0.23508096870958908
79,52,0,0.1759908571121335
55,53,1,0.1452939874908263
56,54,1,0.1338687393547215
57,55,1,0.12692929765903427
58,56,1,0.11171405144375564
80,57,0,0.08485241622535647
81,58,0,0.053116610127239415
82,59,0,0.026455034127820354
83,60,0,0.010109991760320524
84,61,0,0.0028284518355012438
59,62,1,0.0005395617315942163
85,63,0,6.199107272991361e-05
86,64,0,3.278211789652635e-06
87,65,0,2.915532812130412e-08
