,times,counts,rates
111,-21,0,1.3729053080849092e-08
112,-20,0,3.040976139147052e-07
113,-19,0,3.858648897745315e-06
114,-18,0,3.5874398667642886e-05
115,-17,0,0.0002635596593043102
116,-16,0,0.0015790502429277931
117,-15,0,0.007861644774256875
118,-14,0,0.03291714487518409
119,-13,0,0.11670506747548992
120,-12,0,0.3520209108535496
121,-11,0,0.907705547435127
122,-10,0,2.0126985986384467
123,-9,0,3.867838975075214
124,-8,0,6.511754935959126
125,-7,0,9.744849047074272
126,-6,0,13.197848096562224
127,-5,0,16.492599487095728
128,-4,0,19.34793806509977
0,-3,4,21.570440609254575
1,-2,7,23.016781746941774
2,-1,7,23.621143172842864
3,0,11,23.462331784487404
4,1,14,22.773680899245594
5,2,13,21.86034893750173
6,3,20,20.98990162484902
7,4,24,20.33366511836825
8,5,19,19.9705447319467
9,6,25,19.92038766658977
10,7,20,20.178399610229018
11,8,23,20.73210995442274
12,9,20,21.53862126301843
13,10,20,22.46803335460745
14,11,20,23.28832747051912
15,12,25,23.76099907110895
16,13,21,23.784150620275557
17,14,13,23.440115716568357
18,15,20,22.91119735458954
19,16,29,22.365335070793737
20,17,18,21.907604380149202
21,18,29,21.599023914852065
22,19,20,21.49170678518
23,20,21,21.64074470640645
24,21,29,22.07425737644179
25,22,17,22.716098823721712
26,23,23,23.30934767164672
27,24,23,23.457443996717654
28,25,29,22.837458838481698
29,26,15,21.448532558408957
30,27,17,19.679963992787314
31,28,23,18.1366588541764
32,29,18,17.356258037508454
33,30,33,17.590099262678752
34,31,23,18.726138604790624
35,32,30,20.344961606686347
36,33,15,21.87089128426824
37,34,20,22.770237286182038
38,35,14,22.7351445815297
39,36,13,21.788795501414526
40,37,22,20.27099241899101
41,38,19,18.708400290142393
42,39,22,17.620027013704192
43,40,21,17.33532176644692
44,41,26,17.895351967394667
45,42,25,19.069189509342866
46,43,23,20.475259790626893
47,44,15,21.760869274280093
48,45,18,22.74954693007954
49,46,14,23.459973644005327
50,47,14,23.999613226373118
51,48,25,24.456977439556187
52,49,25,24.8855975009298
53,50,17,25.331348635523714
54,51,21,25.821344966446766
55,52,20,26.334732005039843
56,53,29,26.828349409496603
57,54,24,27.310526017082882
58,55,20,27.862439419960616
59,56,22,28.542928878039945
60,57,28,29.256741919915758
61,58,30,29.733556945822937
62,59,26,29.663772549391723
63,60,25,28.89292827874147
64,61,27,27.53004982919326
65,62,23,25.89509790442817
66,63,26,24.358359150501087
67,64,36,23.1946888662873
68,65,32,22.524201554386263
69,66,25,22.326915138396604
70,67,32,22.492371380934703
71,68,28,22.87120263208629
72,69,21,23.30812389931739
73,70,22,23.667639958532593
74,71,29,23.876250304533638
75,72,19,23.96315560943521
76,73,24,24.048774482710066
77,74,23,24.265166199165186
78,75,20,24.655241280937236
79,76,32,25.12699620461942
80,77,18,25.513678905588527
81,78,29,25.719681747639935
82,79,20,25.85065988025156
83,80,23,26.20582626680305
84,81,19,27.106668428128724
85,82,29,28.68129310441498
86,83,30,30.76550457447423
87,84,30,32.98369927326088
88,85,20,34.9408744043909
89,86,24,36.38490628561561
90,87,26,37.22054194264129
91,88,24,37.376472533706284
92,89,33,36.65852277604581
93,90,32,34.73935888604449
94,91,37,31.333882426470197
95,92,35,26.468738014460616
96,93,29,20.642642410104354
97,94,36,14.704610869239003
98,95,32,9.499880698119343
99,96,31,5.5407473287639855
100,97,36,2.9087552579268268
101,98,38,1.3736328589583662
102,99,30,0.5862438921612122
103,100,16,0.2293155745326364
104,101,18,0.08444071389587375
105,102,14,0.03032400962412598
106,103,5,0.010881099810571417
107,104,2,0.0038646995729934826
108,105,2,0.0013032482525035028
129,106,0,0.0003940616503040722
130,107,0,0.00010019779656782596
131,108,0,1.991320970305968e-05
109,109,1,2.8178173945811223e-06
132,110,0,2.457925134573339e-07
133,111,0,9.835380129620566e-09
134,112,0,6.34816540244665e-11
