,times,counts,rates
108,-21,0,3.6593568967325802e-09
109,-20,0,6.879077657056518e-08
110,-19,0,9.519243040687481e-07
111,-18,0,1.0757150216103029e-05
112,-17,0,9.584208692055467e-05
113,-16,0,0.0006712994978739547
114,-15,0,0.003806199143341587
115,-14,0,0.017933399419086078
116,-13,0,0.07122226908775467
117,-12,0,0.24017615204385456
118,-11,0,0.6911854721472286
119,-10,0,1.7051605040233555
120,-9,0,3.6224808386917693
121,-8,0,6.660001556909339
122,-7,0,10.659530669560073
123,-6,0,14.965010822237325
124,-5,0,18.619225127088917
125,-4,0,20.83253941011573
0,-3,3,21.39383235773938
1,-2,1,20.69689550170069
2,-1,8,19.406571173402337
3,0,18,18.10721773187012
4,1,22,17.188944385146886
5,2,12,16.901236923494377
6,3,18,17.374894232298132
7,4,21,18.549587513557714
8,5,17,20.100509722631443
9,6,21,21.495446769514505
10,7,19,22.221686000645352
11,8,16,22.05192660387908
12,9,10,21.148450840911845
13,10,16,19.940775911696836
14,11,25,18.892217348480948
15,12,19,18.31155684444662
16,13,26,18.291117440108184
17,14,24,18.761135263507928
18,15,22,19.585670800989185
19,16,15,20.61449072984467
20,17,19,21.669950872210634
21,18,17,22.540535303301226
22,19,24,23.057559154050413
23,20,19,23.21335417667159
24,21,13,23.189011989604964
25,22,19,23.239479882020916
26,23,27,23.53411169932176
27,24,20,24.0801255273148
28,25,27,24.75858221651123
29,26,20,25.418421413946465
30,27,23,25.971684770715157
31,28,19,26.454649573672306
32,29,27,27.019573322388617
33,30,19,27.84275244478512
34,31,26,29.001696566353782
35,32,27,30.41598179239505
36,33,29,31.893649966914772
37,34,25,33.225970017037426
38,35,23,34.24523061779601
39,36,24,34.827433079944086
40,37,33,34.88322337630423
41,38,29,34.37109603259639
42,39,26,33.327440332264196
43,40,37,31.88216320911151
44,41,33,30.227003002853174
45,42,29,28.541279994177806
46,43,34,26.93794906265586
47,44,41,25.49073817469934
48,45,32,24.311591355808105
49,46,30,23.57336253116324
50,47,29,23.42149214371011
51,48,29,23.83703533867654
52,49,38,24.57009130238871
53,50,19,25.217819310943987
54,51,34,25.424692413680926
55,52,21,25.08575826627471
56,53,20,24.401508708711816
57,54,18,23.72939866402322
58,55,29,23.34308052854491
59,56,29,23.281067789522137
60,57,29,23.375041400022262
61,58,27,23.398165294643587
62,59,21,23.19718337731826
63,60,18,22.72397942615847
64,61,23,22.0084669225126
65,62,28,21.156345888401347
66,63,26,20.35405692746788
67,64,19,19.794543908329356
68,65,20,19.5314537454999
69,66,29,19.393036455591353
70,67,26,19.06391487688987
71,68,22,18.296420839129993
72,69,18,17.09895551480904
73,70,16,15.765136701688332
74,71,14,14.728868441288645
75,72,28,14.354498700037366
76,73,15,14.797946058749265
77,74,31,15.990898607732293
78,75,16,17.69363178291631
79,76,12,19.539563701549184
80,77,16,21.073510247368144
81,78,15,21.849565445032123
82,79,17,21.589279212328297
83,80,12,20.289549946361873
84,81,13,18.195263423837872
85,82,21,15.688285043699903
86,83,24,13.18789248949619
87,84,19,11.074902843092614
88,85,18,9.607683874278722
89,86,21,8.84612661352169
90,87,23,8.632439728185018
91,88,20,8.648147058447524
92,89,16,8.526407624390417
93,90,9,7.980755213020376
94,91,10,6.908747935187894
95,92,9,5.429430389903708
96,93,8,3.823208335860942
97,94,9,2.39176869328857
98,95,9,1.323229499863779
99,96,11,0.6467801762151586
100,97,8,0.28021751069092105
101,98,9,0.10856020590199277
102,99,5,0.03814427779535423
103,100,5,0.012323754611236781
104,101,2,0.0036631749181152136
105,102,1,0.0009772362600848873
126,103,0,0.0002222531732360388
127,104,0,4.0085007250020517e-05
106,105,1,5.2059140323119915e-06
128,106,0,4.1922398273654873e-07
129,107,0,1.5451506465697586e-08
130,108,0,9.095831658156439e-11
