,times,counts,rates
103,-22,0,9.284725322967818e-09
104,-21,0,1.685468596701892e-07
105,-20,0,1.9269521661273872e-06
106,-19,0,1.68535923814208e-05
107,-18,0,0.00012047389597121861
108,-17,0,0.0007160834854914252
109,-16,0,0.0035544644318164197
110,-15,0,0.014853661098910663
111,-14,0,0.05268839710874061
112,-13,0,0.15959483733035384
113,-12,0,0.41520554401309007
114,-11,0,0.9349940252743107
115,-10,0,1.8417531116786643
116,-9,0,3.2160030509094244
117,-8,0,5.053663808926009
118,-7,0,7.250276032491237
119,-6,0,9.601951274342357
120,-5,0,11.82280955886106
0,-4,3,13.613080597840709
1,-3,2,14.776501068772466
2,-2,3,15.301308868167173
3,-1,4,15.328068056145343
4,0,11,15.03368397606627
5,1,10,14.526977078744178
6,2,9,13.831010106636718
7,3,19,12.959022162272042
8,4,12,12.007748224967452
9,5,9,11.172095304755304
10,6,14,10.66921231633864
11,7,17,10.641404156553483
12,8,16,11.095231208950286
13,9,14,11.892437685761541
14,10,12,12.802418547924237
15,11,14,13.609520887374128
16,12,8,14.216647293210842
17,13,12,14.667901684689317
18,14,5,15.068438697977847
19,15,18,15.46043971849566
20,16,12,15.754634590387441
21,17,14,15.785681977942058
22,18,16,15.464410870119856
23,19,10,14.904359086761055
24,20,15,14.399247603133691
25,21,7,14.250509664430302
26,22,21,14.584352398944125
27,23,23,15.297969044320668
28,24,15,16.13735823886473
29,25,10,16.820807211295392
30,26,15,17.15198196227156
31,27,16,17.090504087004096
32,28,10,16.737586790463286
33,29,14,16.24044421108909
34,30,20,15.693545204641074
35,31,17,15.113365136191272
36,32,16,14.489777738141685
37,33,20,13.85273077103876
38,34,11,13.287343314489409
39,35,16,12.880507139745719
40,36,19,12.642586277353958
41,37,14,12.468887219928114
42,38,17,12.17862627574942
43,39,18,11.61694723270772
44,40,8,10.758321387142626
45,41,13,9.743399972224323
46,42,13,8.824979199317921
47,43,10,8.253104447433007
48,44,17,8.155903435677876
49,45,11,8.468942090365841
50,46,17,8.944920664400435
51,47,8,9.247898548876128
52,48,11,9.103291828930168
53,49,5,8.435085969701243
54,50,8,7.403216363262853
55,51,6,6.305539768629434
56,52,8,5.41403409263924
57,53,14,4.865152416235036
58,54,10,4.654947595484119
59,55,12,4.690044335482971
60,56,5,4.8311617710582
61,57,6,4.9217267409954015
62,58,6,4.830269644319651
63,59,7,4.508173809524414
64,60,2,4.017311815337318
65,61,5,3.4933645126476303
66,62,4,3.073100178214289
67,63,9,2.838144335269326
68,64,3,2.7934800124641965
69,65,6,2.8730912636048056
70,66,5,2.971423696794427
71,67,5,2.9962906320182587
121,68,0,2.914075391328484
72,69,4,2.7516258324362246
73,70,1,2.5548280701107196
74,71,4,2.3455783322848838
75,72,6,2.1150946207938714
76,73,1,1.8488811024740548
77,74,4,1.552367814951538
78,75,1,1.2577486146372363
79,76,4,1.0135458881854305
80,77,1,0.8669522704407572
81,78,3,0.8479907810492021
82,79,2,0.9601406645580915
83,80,3,1.1777755008733661
84,81,2,1.4511334924315442
85,82,1,1.7215157856338053
122,83,0,1.943524917444301
86,84,1,2.1013531526811704
87,85,1,2.2059813569138185
88,86,1,2.2716444101611124
89,87,2,2.2871846257897355
90,88,1,2.209375607001002
91,89,3,1.992009212995513
92,90,1,1.6308682712379858
93,91,2,1.1851014481504858
94,92,2,0.7520862126178314
95,93,1,0.41351174108707595
96,94,1,0.19743552827564473
97,95,4,0.0829427940077304
98,96,4,0.03120048868261093
99,97,1,0.010568622128052874
100,98,1,0.0031537836997277665
123,99,0,0.0007891350537923642
124,100,0,0.0001545966399979846
101,101,1,2.163060920475852e-05
125,102,0,1.8681580983930428e-06
126,103,0,7.386739851227749e-08
127,104,0,4.701863441751942e-10
