,times,counts,rates
111,-22,0,1.0808883155028094e-09
112,-21,0,2.668066412575781e-08
113,-20,0,4.176679252695066e-07
114,-19,0,4.822853577004602e-06
115,-18,0,4.1608218042047185e-05
116,-17,0,0.00028436772298031895
117,-16,0,0.0016072224965498006
118,-15,0,0.007638073023290943
119,-14,0,0.030699153332337876
120,-13,0,0.10483222170577504
121,-12,0,0.30579257694419826
122,-11,0,0.7666514778438154
123,-10,0,1.6637294326562806
124,-9,0,3.152162782500058
125,-8,0,5.270848474910079
126,-7,0,7.883089951135841
127,-6,0,10.704270408053471
128,-5,0,13.3886871041013
0,-4,1,15.606125820625792
1,-3,2,17.09251888426566
2,-2,5,17.71426705244471
3,-1,9,17.54092085359247
4,0,4,16.843091785698434
5,1,10,15.971884993985176
6,2,17,15.208736715951833
7,3,16,14.702992591328089
8,4,16,14.50210265829089
9,5,16,14.608529743237138
10,6,16,15.02435362328306
11,7,17,15.760877816573759
12,8,10,16.798998154567137
13,9,18,18.037537467124167
14,10,20,19.289180771242904
15,11,10,20.33784052630244
16,12,15,21.025632097073142
17,13,19,21.323198513743264
18,14,9,21.35169832157749
19,15,20,21.359141206437553
20,16,23,21.652126862845765
21,17,13,22.46263131874704
22,18,20,23.78667870187915
23,19,30,25.320940982506002
24,20,20,26.586739790304875
25,21,17,27.179493680432216
26,22,22,26.98175249603407
27,23,15,26.21736888354691
28,24,22,25.341914308298033
29,25,32,24.84119355503085
30,26,19,25.016939460870756
31,27,31,25.850691620593327
32,28,34,27.037059206482297
33,29,22,28.179352106513942
34,30,28,29.015742000971777
35,31,15,29.537906283932585
36,32,25,29.959350095910544
37,33,28,30.574119997106102
38,34,26,31.584238528000842
39,35,34,32.98531286163267
40,36,23,34.57142773285295
41,37,37,36.04664488473133
42,38,25,37.16591163344405
43,39,24,37.833628357355465
44,40,33,38.13950555081034
45,41,34,38.323298237355935
46,42,31,38.65007624830555
47,43,29,39.25474902116404
48,44,47,40.095213032233495
49,45,41,41.041863708916146
50,46,31,41.96047761265341
51,47,29,42.70106995880057
52,48,46,43.07951849264811
53,49,42,42.93911848287842
54,50,34,42.24720136692986
55,51,39,41.138812065875136
56,52,43,39.87969833643687
57,53,39,38.771751235813326
58,54,46,38.04726428206825
59,55,41,37.81408454959302
60,56,44,38.08242920312581
61,57,49,38.81708294809221
62,58,30,39.92543408284647
63,59,37,41.19228934433386
64,60,51,42.27449210014964
65,61,33,42.81504023005305
66,62,38,42.610870072223776
67,63,34,41.72657222779966
68,64,43,40.48752712145312
69,65,40,39.349422342301445
70,66,36,38.705923138279125
71,67,49,38.73973213869713
72,68,42,39.40651938487437
73,69,49,40.55238897211305
74,70,36,42.05927119447788
75,71,36,43.8829575377269
76,72,39,45.9341991106745
77,73,37,47.91249156325589
78,74,44,49.30769925015208
79,75,48,49.666683571091966
80,76,38,48.922288948805615
81,77,29,47.46316923922197
82,78,42,45.888115335875995
83,79,59,44.695856389747235
84,80,45,44.135364228435286
85,81,56,44.221604276098816
86,82,42,44.81909104796437
87,83,48,45.7359224295775
88,84,52,46.811695350348266
89,85,37,47.95773680855568
90,86,46,49.08181065804324
91,87,39,49.91489525418604
92,88,54,49.90954120480802
93,89,51,48.37228372563214
94,90,40,44.777736323420946
95,91,46,39.05386740740144
96,92,43,31.689112631984088
97,93,47,23.633073037011627
98,94,55,16.01375154040953
99,95,42,9.758701161933825
100,96,45,5.3034935941338075
101,97,35,2.5525733763425777
102,98,59,1.080298185488372
103,99,30,0.39809026269504943
104,100,24,0.12585900027022412
105,101,15,0.03345670852298597
106,102,14,0.007294549388647195
107,103,7,0.0012661473463952367
108,104,2,0.00016805949673156007
109,105,2,1.5959189432573795e-05
129,106,0,9.489505688028221e-07
130,107,0,2.582791046411598e-08
131,108,0,1.1093411147491867e-10
