,times,counts,rates
114,-22,0,1.3089833806908076e-09
115,-21,0,4.303126433260299e-08
116,-20,0,6.531112599933744e-07
117,-19,0,7.3440865196161695e-06
118,-18,0,6.381783134482252e-05
119,-17,0,0.0004393461958828787
120,-16,0,0.002465072368908065
121,-15,0,0.011538485029122959
122,-14,0,0.04559454334314788
123,-13,0,0.1528859445379422
124,-12,0,0.4367987853086009
125,-11,0,1.0685357991366518
126,-10,0,2.251610667924601
127,-9,0,4.116872520563367
128,-8,0,6.59132236674357
129,-7,0,9.347493305880162
130,-6,0,11.91042926218502
131,-5,0,13.871030507211012
0,-4,1,15.05568673377955
1,-3,4,15.547740475134033
2,-2,3,15.59624104461036
3,-1,12,15.520608427363875
4,0,10,15.654994805734203
5,1,10,16.285752797823907
6,2,10,17.553497900417533
7,3,22,19.37140151165001
8,4,12,21.42306528577708
9,5,15,23.253428286753035
10,6,13,24.430414989393295
11,7,16,24.721650797500974
12,8,15,24.19427060535013
13,9,16,23.17100202100342
14,10,18,22.06663555076664
15,11,28,21.207141362607587
16,12,22,20.73823108504776
17,13,26,20.6568511721396
18,14,26,20.90224646038606
19,15,17,21.41021266702684
20,16,25,22.09681429356362
21,17,18,22.82275965617236
22,18,26,23.40325751019182
23,19,20,23.670080247604215
24,20,20,23.544954207315033
25,21,17,23.094369736929043
26,22,31,22.54829249825446
27,23,16,22.23827704629611
28,24,18,22.43792921596631
29,25,29,23.2078593397223
30,26,28,24.38804303838531
31,27,28,25.737311932545836
32,28,13,27.06779670121818
33,29,22,28.263859886208877
34,30,22,29.23998511259632
35,31,23,29.952558406708985
36,32,30,30.47568762532732
37,33,20,31.03629169654635
38,34,24,31.919073558958
39,35,27,33.280673047839954
40,36,33,35.01885767150664
41,37,32,36.81045740268047
42,38,27,38.298693025418395
43,39,32,39.300542876523664
44,40,24,39.882112164734764
45,41,33,40.24237523968479
46,42,27,40.51667717811463
47,43,50,40.68443337683493
48,44,37,40.6399239423612
49,45,30,40.31977884336769
50,46,42,39.75885686147743
51,47,38,39.054499486773665
52,48,36,38.32466749350101
53,49,46,37.72973658411635
54,50,39,37.51313729071564
55,51,38,37.96789324572975
56,52,40,39.31365473776862
57,53,43,41.54710010142541
58,54,36,44.3421970522567
59,55,47,47.07728088890481
60,56,31,49.049471939929305
61,57,40,49.8272441296493
62,58,41,49.51248558999444
63,59,28,48.65731994036343
64,60,36,47.86448040810804
65,61,57,47.422793950192926
66,62,64,47.271158516772296
67,63,38,47.21830424404199
68,64,43,47.145140400194826
69,65,51,47.049157471478566
70,66,42,46.98508930927245
71,67,52,46.99906840988202
72,68,45,47.09652562672524
73,69,50,47.238151714841315
74,70,51,47.35107902254431
75,71,39,47.354041249226356
76,72,56,47.20035161947239
77,73,41,46.919195957234855
78,74,46,46.62028362805404
79,75,47,46.46969181659302
80,76,54,46.66593583236662
81,77,44,47.381652962339025
82,78,42,48.63647793273993
83,79,50,50.205989895282784
84,80,55,51.72373015565427
85,81,47,52.937420259884256
86,82,38,53.866107233292766
87,83,45,54.68255304532549
88,84,44,55.44167118771604
89,85,57,55.93224807736541
90,86,62,55.777175502301596
91,87,41,54.64521120868512
92,88,50,52.36227281192825
93,89,53,48.8708066619729
94,90,54,44.15767264326411
95,91,57,38.27255623721576
96,92,58,31.439266708979666
97,93,53,24.153414683198303
98,94,56,17.136741850588706
99,95,35,11.115313779019031
100,96,49,6.549102797692472
101,97,48,3.498840821837412
102,98,37,1.7005980702040309
103,99,40,0.7583368323074163
104,100,25,0.3138816054771917
105,101,23,0.12180700850474287
106,102,9,0.04435392549442498
107,103,9,0.014934249596811361
108,104,2,0.004510042721771293
109,105,1,0.0011709455963105073
110,106,2,0.0002483539829961869
111,107,1,4.045142758634548e-05
112,108,1,4.654067675304585e-06
132,109,0,3.296036826500164e-07
133,110,0,1.0680958912166745e-08
134,111,0,5.602504307791878e-11
