times,counts
-4,2
-3,3
-2,2
-1,9
0,9
1,5
2,17
3,18
4,16
5,15
6,14
7,22
8,13
9,16
10,18
11,11
12,18
13,10
14,17
15,15
16,17
17,18
18,18
19,18
20,17
21,23
22,17
23,13
24,23
25,14
26,27
27,29
28,16
29,21
30,17
31,26
32,23
33,19
34,13
35,31
36,29
37,22
38,13
39,25
40,23
41,23
42,26
43,19
44,24
45,29
46,29
47,24
48,31
49,25
50,25
51,24
52,25
53,29
54,23
55,26
56,34
57,20
58,24
59,22
60,19
61,20
62,20
63,24
64,28
65,21
66,18
67,23
68,26
69,21
70,11
71,21
72,23
73,22
74,17
75,24
76,16
77,27
78,22
79,35
80,25
81,23
82,22
83,28
84,26
85,33
86,25
87,25
88,16
89,17
90,21
91,19
92,29
93,28
94,27
95,25
96,25
97,18
98,30
99,15
100,17
101,17
102,8
103,5
104,2
