,times,counts,rates
43,-21,0,4.8034174913903685e-08
44,-20,0,8.772352782338357e-07
45,-19,0,1.0208754688293542e-05
46,-18,0,8.8043638025144e-05
47,-17,0,0.0005972833297344175
48,-16,0,0.0033036242890159273
49,-15,0,0.015186628896106313
50,-14,0,0.05859795332430731
51,-13,0,0.19095667892326204
52,-12,0,0.5278735904458209
53,-11,0,1.242425984229719
54,-10,0,2.5002979544750557
55,-9,0,4.3279288182800855
56,-8,0,6.500838382298449
57,-7,0,8.584564750529054
58,-6,0,10.15227817763163
59,-5,0,11.014723256756815
60,-4,0,11.266935730662091
0,-3,6,11.146681151600195
1,-2,5,10.8667493553049
2,-1,10,10.544050556812424
3,0,7,10.222514024306626
4,1,10,9.92875198665829
5,2,9,9.707791536025582
6,3,10,9.618840301359894
7,4,9,9.703297033191634
8,5,13,9.94650897385572
9,6,8,10.252805607873345
10,7,12,10.458916768317788
11,8,13,10.396908308209944
12,9,4,9.971108322964211
13,10,12,9.192629659238024
14,11,9,8.157253290524332
15,12,8,7.001609880801628
16,13,13,5.869999727310505
17,14,12,4.891255110271057
18,15,6,4.155073695406391
19,16,12,3.6934266302654617
20,17,9,3.4780243139000735
21,18,10,3.433239480573144
22,19,5,3.4583904048931084
23,20,5,3.456237599417247
24,21,7,3.361751397279741
25,22,3,3.156540844523223
26,23,3,2.859256357900925
27,24,3,2.5046357270207276
28,25,6,2.131023751886823
29,26,3,1.778110650704145
30,27,4,1.48488107523817
31,28,2,1.280668019511367
32,29,5,1.1689641533914088
61,30,0,1.1162380462791264
33,31,5,1.0633409195441965
34,32,3,0.9588614925396098
35,33,1,0.7897919897332613
62,34,0,0.5841912732416127
36,35,1,0.38622045375338876
37,36,1,0.22817973916300902
38,37,3,0.12013511182207134
39,38,1,0.055805476229956824
63,39,0,0.022460345766166293
40,40,2,0.007632152117802208
64,41,0,0.0021124401752477284
65,42,0,0.0004515333929769184
41,43,1,6.849220883577188e-05
66,44,0,6.3792629742535e-06
67,45,0,2.7128357306044514e-07
68,46,0,1.87549702391723e-09
