,times,counts,rates
44,-21,0,8.168732526688778e-10
45,-20,0,3.1272998298278196e-08
46,-19,0,5.000081127600732e-07
47,-18,0,5.850458138700332e-06
48,-17,0,5.389474844641527e-05
49,-16,0,0.00039505025864657826
50,-15,0,0.0023582606256076838
51,-14,0,0.011666881816173565
52,-13,0,0.048423563611392634
53,-12,0,0.1701492506959418
54,-11,0,0.5093541972817794
55,-10,0,1.3052715470104939
56,-9,0,2.8772973896175436
57,-8,0,5.48812378284224
58,-7,0,9.120410683170386
59,-6,0,13.305557485371382
60,-5,0,17.178701184855637
61,-4,0,19.808706684894617
0,-3,1,20.631669390105927
1,-2,5,19.698050174567125
2,-1,3,17.574913704215152
3,0,13,15.016976459334469
4,1,18,12.654984274749907
5,2,16,10.85175671933512
6,3,22,9.712791999694343
7,4,14,9.16527490463144
8,5,20,9.037678177976458
9,6,18,9.117868401628364
10,7,11,9.19345788338666
11,8,8,9.080489042776819
12,9,14,8.649630878392406
13,10,10,7.8620421762444455
14,11,9,6.80383027481306
15,12,10,5.675554148576184
16,13,10,4.710397953988037
17,14,6,4.062324300967079
18,15,10,3.7448374888736344
19,16,15,3.6591344712902925
20,17,8,3.6732815961050127
21,18,4,3.6873906444605336
22,19,2,3.6569302215312205
23,20,6,3.583614238604882
24,21,5,3.487298527367519
25,22,2,3.3735203629854698
26,23,6,3.222174239550069
27,24,6,3.0094632641487933
28,25,2,2.736081664619217
29,26,3,2.4261637018971913
30,27,2,2.1028773534050176
31,28,6,1.7749224010231266
32,29,4,1.4445697060451337
33,30,2,1.118948924067693
34,31,2,0.8122064149165269
35,32,4,0.5422081717867756
36,33,2,0.3257501749629734
37,34,2,0.17214002168705722
38,35,1,0.07822286462555907
39,36,2,0.02988444060032962
40,37,1,0.009366202699733692
41,38,2,0.002336085216082655
62,39,0,0.0004441110182561952
42,40,1,6.002801177284875e-05
63,41,0,5.069064771110719e-06
64,42,0,1.9863774780241519e-07
65,43,0,1.228843495608021e-09
