,times,counts,rates
110,-21,0,6.665812743518157e-10
111,-20,0,2.2635897567935487e-08
112,-19,0,3.8951181108447015e-07
113,-18,0,4.570311654792065e-06
114,-17,0,4.169093504576236e-05
115,-16,0,0.00030913097934823496
116,-15,0,0.0018742434606709955
117,-14,0,0.009409813256704643
118,-13,0,0.03967684243550636
119,-12,0,0.14186717633304277
120,-11,0,0.43311163784155293
121,-10,0,1.135834087569059
122,-9,0,2.5742986378996235
123,-8,0,5.076667816525419
124,-7,0,8.781753538094382
125,-6,0,13.452805064172
126,-5,0,18.453724943997432
127,-4,0,22.964856399090262
0,-3,1,26.347145871399196
1,-2,4,28.43191773302154
2,-1,6,29.535058174082195
3,0,8,30.19216533429088
4,1,19,30.83647269343456
5,2,28,31.655234204009275
6,3,15,32.64383532082902
7,4,28,33.70411849874143
8,5,24,34.680849498166786
9,6,23,35.36776962700231
10,7,37,35.56111844893913
11,8,26,35.16663783097458
12,9,31,34.27496149613134
13,10,32,33.12844110984947
14,11,27,32.009074785843254
15,12,46,31.149848360681965
16,13,33,30.721174410872973
17,14,32,30.849203253261027
18,15,35,31.613510549915024
19,16,37,33.032336200293315
20,17,29,35.05928808780601
21,18,36,37.57700849115544
22,19,27,40.37442367547412
23,20,34,43.149582202339936
24,21,31,45.59293310240491
25,22,34,47.52768026272813
26,23,33,49.00063295598824
27,24,31,50.23780156380304
28,25,37,51.49559802310527
29,26,48,52.923360609803865
30,27,47,54.50838158534496
31,28,38,56.078337012774085
32,29,50,57.32910452201072
33,30,50,57.90275337717818
34,31,48,57.53785826279208
35,32,46,56.247027494230046
36,33,59,54.419280266970304
37,34,48,52.74099841452819
38,35,53,51.92465627193373
39,36,55,52.40321843904385
40,37,76,54.19073343315393
41,38,51,56.94071253691373
42,39,55,60.09249051158443
43,40,51,63.035981071029106
44,41,53,65.27764464381087
45,42,50,66.55993430170486
46,43,47,66.88675162861786
47,44,65,66.46569332406611
48,45,53,65.6173286486668
49,46,64,64.68552135328643
50,47,65,63.93982676899156
51,48,60,63.483836114805136
52,49,70,63.253460357875994
53,50,71,63.13449562485873
54,51,59,63.079016283978426
55,52,58,63.09758781462745
56,53,71,63.167456513416376
57,54,63,63.19035309190441
58,55,63,63.04464706975655
59,56,70,62.653936126139165
60,57,53,62.01210777525323
61,58,63,61.19790759699357
62,59,77,60.386187930348996
63,60,50,59.77470603106041
64,61,59,59.429033395724524
65,62,78,59.218456568690016
66,63,57,58.955720709064444
67,64,68,58.606870579603786
68,65,48,58.35932848680546
69,66,59,58.50955484231073
70,67,68,59.2864113857036
71,68,60,60.70274751089012
72,69,58,62.480055222775725
73,70,58,64.1321811567495
74,71,70,65.2425150594793
75,72,52,65.74550874638511
76,73,48,65.93967492588213
77,74,59,66.20577158450747
78,75,65,66.68657625625751
79,76,77,67.19125166418966
80,77,57,67.37234472180677
81,78,69,67.01742868866204
82,79,56,66.24351083576194
83,80,66,65.4697091282436
84,81,62,65.19175735008342
85,82,68,65.71177044240301
86,83,75,66.99826773486329
87,84,72,68.74136165111165
88,85,60,70.53191837774797
89,86,63,72.02423174595945
90,87,73,72.94340468200274
91,88,51,72.90306196730381
92,89,70,71.21303748512247
93,90,80,66.97641352621197
94,91,64,59.57907136199714
95,92,78,49.277514467917136
96,93,53,37.37754000291163
97,94,71,25.755783838007382
98,95,58,16.03336100168985
99,96,78,8.990053329034508
100,97,65,4.529856139940574
101,98,80,2.0429761434536613
102,99,43,0.8181372683941475
103,100,40,0.2869974500662674
104,101,22,0.08647025670525733
105,102,19,0.02179437902371615
106,103,12,0.0044359432321909135
107,104,5,0.0006935133325328247
108,105,6,7.704551863596818e-05
128,106,0,5.295925712441886e-06
129,107,0,1.664054632018226e-07
130,108,0,8.396893623900462e-10
