,times,counts,rates
46,-21,0,8.600455554654112e-09
47,-20,0,1.633064584022853e-07
48,-19,0,2.44862354387638e-06
49,-18,0,2.5927805372548204e-05
50,-17,0,0.00020572966940124974
51,-16,0,0.001297780918913743
52,-15,0,0.006724928453362489
53,-14,0,0.029119566855663786
54,-13,0,0.10624915194097824
55,-12,0,0.3283132945251491
56,-11,0,0.8630929667258741
57,-10,0,1.9395695181806387
58,-9,0,3.745028063569488
59,-8,0,6.250956409974198
60,-7,0,9.09457478068741
61,-6,0,11.676091024085855
62,-5,0,13.470724295863555
63,-4,0,14.32259885758241
0,-3,3,14.473552194737417
1,-2,2,14.333159455150755
2,-1,15,14.214520020772799
3,0,8,14.214458691012007
4,1,13,14.243571051072964
5,2,11,14.137424873683223
6,3,13,13.794239235768433
7,4,15,13.2682960880661
8,5,6,12.739175522954204
9,6,14,12.372239207571164
10,7,17,12.201947932223112
11,8,21,12.138688829669208
12,9,10,12.060196043866416
13,10,12,11.891833092476435
14,11,14,11.63669708410935
15,12,9,11.357340381025898
16,13,16,11.111192404546946
17,14,10,10.874347906860024
18,15,15,10.525370972043918
19,16,12,9.919928882864928
20,17,14,8.99825419971921
21,18,9,7.83502098643907
22,19,7,6.599296698955567
23,20,13,5.470647484067997
24,21,12,4.573394653715181
25,22,11,3.9519565637167178
26,23,8,3.5825799013250137
27,24,15,3.407266441260779
28,25,5,3.3585480432685597
29,26,3,3.3535697315144732
30,27,6,3.2864158418433935
31,28,8,3.0617674103015875
32,29,4,2.653679799736396
33,30,1,2.1248338100701747
34,31,3,1.5805692143550683
35,32,4,1.104654184164743
36,33,5,0.7315983092827908
37,34,5,0.4588524301672108
38,35,1,0.26933683261928265
39,36,3,0.14476259196410285
40,37,3,0.0691587037354723
64,38,0,0.028348846063897103
41,39,1,0.009586387374737743
42,40,1,0.00255872855199717
43,41,1,0.0005105145887024237
44,42,1,7.043203592086343e-05
65,43,0,5.882640757591031e-06
66,44,0,2.2380816141180083e-07
67,45,0,1.418200282418276e-09
