,times,counts,rates
106,-21,0,1.4471038567260823e-09
107,-20,0,8.250447394956358e-08
108,-19,0,1.424406216079974e-06
109,-18,0,1.605878843904229e-05
110,-17,0,0.0001382349122414556
111,-16,0,0.0009504619279425313
112,-15,0,0.005336977550944081
113,-14,0,0.02488167195774668
114,-13,0,0.09743857588540412
115,-12,0,0.32305125996984696
116,-11,0,0.9116609792974012
117,-10,0,2.1990193985661035
118,-9,0,4.554411958093993
119,-8,0,8.150045238685092
120,-7,0,12.712802955587208
121,-6,0,17.489986212674015
122,-5,0,21.5364942434129
123,-4,0,24.143517208119263
0,-3,1,25.10586939987608
1,-2,10,24.69294458159194
2,-1,8,23.417244462231153
3,0,15,21.788367182027315
4,1,23,20.19947962497196
5,2,21,18.95129965968149
6,3,19,18.28571873968134
7,4,21,18.337772827529022
8,5,21,19.062385980184175
9,6,31,20.236977192282406
10,7,18,21.550776365017082
11,8,17,22.718280899527755
12,9,18,23.568391408348457
13,10,17,24.095065932332286
14,11,23,24.452156186763265
15,12,18,24.863725748518327
16,13,16,25.46820369886334
17,14,30,26.20366573975243
18,15,25,26.844241268698216
19,16,23,27.170031093982796
20,17,18,27.13491274616923
21,18,25,26.907085809138742
22,19,23,26.76429996268115
23,20,23,26.933701107221413
24,21,33,27.48619756805569
25,22,29,28.31710285583503
26,23,23,29.179780460384958
27,24,27,29.75939939922548
28,25,30,29.788528411523263
29,26,24,29.148283915780038
30,27,21,27.87964672111612
31,28,31,26.12550683624933
32,29,29,24.096520262322784
33,30,35,22.08117931865148
34,31,22,20.423960513894816
35,32,27,19.431223384574597
36,33,34,19.263082974179095
37,34,29,19.880746912782147
38,35,26,21.051564695685165
39,36,23,22.383903477697302
40,37,21,23.406883226128176
41,38,22,23.722896215790215
42,39,18,23.17096416895158
43,40,19,21.868125419243867
44,41,16,20.0830341297721
45,42,25,18.05632112502973
46,43,28,15.922818230056816
47,44,22,13.767088362508096
48,45,26,11.705955721255163
49,46,13,9.896196050613597
50,47,24,8.475752474256906
51,48,23,7.504907641063726
52,49,13,6.943383638137686
53,50,18,6.667565551178482
54,51,18,6.524807930870632
55,52,10,6.4042989244996384
56,53,9,6.282355851058176
57,54,7,6.2061111139547505
58,55,6,6.225275711899968
59,56,10,6.336138401047067
60,57,10,6.496829358908187
61,58,8,6.694949482947529
62,59,2,6.989303601090718
63,60,8,7.479931323692788
64,61,4,8.235107322248677
65,62,10,9.230738322137567
66,63,7,10.327854957670231
67,64,6,11.289365660333115
68,65,5,11.845858285904974
69,66,10,11.808662309052663
70,67,6,11.16949766226721
71,68,5,10.107474163073485
72,69,10,8.903608794883954
73,70,12,7.838918981739824
74,71,14,7.128941195269126
75,72,7,6.8871132727690005
76,73,15,7.099307661744283
77,74,10,7.616870034183876
78,75,12,8.18832395213611
79,76,6,8.539273690402066
80,77,8,8.478961098948968
81,78,6,7.977313702119267
82,79,6,7.161525667244016
83,80,7,6.238804730933904
84,81,9,5.404249415523739
85,82,10,4.787001983912443
86,83,9,4.443609748986037
87,84,8,4.375083352730786
88,85,8,4.540159473965548
89,86,6,4.849604738350655
90,87,6,5.153968466756821
91,88,6,5.2676215864447125
92,89,5,5.049350227813084
93,90,4,4.484361434152118
94,91,3,3.6904169858738074
95,92,4,2.8430497328311293
96,93,7,2.084564505870352
97,94,5,1.4774784273965662
98,95,6,1.0155518340987346
99,96,6,0.6654703050687782
100,97,4,0.40173679451003813
101,98,4,0.2145332273510793
124,99,0,0.09749614862274887
125,100,0,0.03643906642376546
102,101,3,0.010861102594108624
103,102,4,0.002506067140250146
126,103,0,0.00043291470161050137
104,104,1,5.319871126687663e-05
127,105,0,4.1601480091861585e-06
128,106,0,1.529983872393667e-07
129,107,0,8.641242832894545e-10
