,times,counts,rates
112,-22,0,3.0846789960058863e-09
113,-21,0,5.6908316324691966e-08
114,-20,0,7.394518725096259e-07
115,-19,0,7.314184216348395e-06
116,-18,0,5.737875941423868e-05
117,-17,0,0.0003711783396861014
118,-16,0,0.0020052797412082636
119,-15,0,0.009097299072797372
120,-14,0,0.03489232438294407
121,-13,0,0.11398064389808693
122,-12,0,0.3194464463337758
123,-11,0,0.7740175521934141
124,-10,0,1.6355101860479884
125,-9,0,3.0441926784428968
126,-8,0,5.046318588411555
127,-7,0,7.53122624451657
128,-6,0,10.221895285130609
129,-5,0,12.748110514582951
0,-4,2,14.798989330343955
1,-3,1,16.285702846734022
2,-2,5,17.39804934130857
3,-1,4,18.48271349418897
4,0,8,19.79954325246807
5,1,16,21.3280675718915
6,2,13,22.779843412061076
7,3,15,23.810460477229043
8,4,13,24.261884203091647
9,5,13,24.246218295612124
10,6,16,24.022011345240266
11,7,19,23.798913474134302
12,8,29,23.64689976527109
13,9,25,23.536731822143217
14,10,17,23.410837398205075
15,11,23,23.223545340305613
16,12,31,22.958534549414033
17,13,14,22.623426558238393
18,14,24,22.230716933255586
19,15,30,21.812568667017448
20,16,21,21.47596840474115
21,17,23,21.422194463880416
22,18,21,21.865076656760518
23,19,21,22.884979532558148
24,20,27,24.333124035317727
25,21,29,25.868297488802003
26,22,17,27.098890428030902
27,23,19,27.7368847911896
28,24,20,27.69574060514906
29,25,23,27.11329321558721
30,26,24,26.29789128963384
31,27,23,25.60382879820098
32,28,29,25.274288755991073
33,29,25,25.330553902650596
34,30,31,25.58892120753736
35,31,32,25.815612012206348
36,32,20,25.90932896510399
37,33,25,25.952568573350604
38,34,18,26.089413374855038
39,35,31,26.359038051528294
40,36,30,26.640366882303727
41,37,28,26.731937149882516
42,38,22,26.477824405204405
43,39,26,25.856263497640562
44,40,22,25.004523933142128
45,41,29,24.18521419300864
46,42,26,23.70775287667156
47,43,24,23.829366502347465
48,44,31,24.672676905935553
49,45,28,26.187486102072302
50,46,24,28.161246939502572
51,47,26,30.282283787309108
52,48,23,32.252783003899495
53,49,25,33.898717364988805
54,50,19,35.20105027650982
55,51,26,36.23620398495715
56,52,31,37.08877300248759
57,53,29,37.79735347635468
58,54,28,38.34663560328209
59,55,38,38.69746856099776
60,56,27,38.84278270029336
61,57,40,38.85180875337282
62,58,32,38.851586431162694
63,59,34,38.944370729650814
64,60,41,39.12649717729124
65,61,40,39.27839028486171
66,62,37,39.2397180572032
67,63,41,38.916484153537375
68,64,34,38.33616327158705
69,65,37,37.6148346137588
70,66,41,36.88468039354256
71,67,40,36.25155452907994
72,68,39,35.80021209615748
73,69,41,35.61097818525762
74,70,37,35.743467771916244
75,71,36,36.183637003987705
76,72,40,36.800853217780414
77,73,41,37.363887397752514
78,74,28,37.624668537133786
79,75,44,37.44505411612698
80,76,31,36.909393902013754
81,77,35,36.33342008572887
82,78,33,36.12071507222979
83,79,40,36.538907656552524
84,80,41,37.5645514237116
85,81,40,38.89741703676295
86,82,39,40.12434050189127
87,83,33,40.92247436932453
88,84,33,41.19669291810645
89,85,34,41.09913249967445
90,86,38,40.90261262527655
91,87,38,40.756059639694975
92,88,39,40.47641841899146
93,89,48,39.55169638300847
94,90,44,37.37072082480446
95,91,33,33.55087553922946
96,92,40,28.196323247340544
97,93,35,21.92971114965852
98,94,41,15.654176974826404
99,95,39,10.195492031558862
100,96,31,6.036447997688385
101,97,43,3.2475682335777774
102,98,41,1.5935185431186436
103,99,28,0.7190757847201693
104,100,17,0.30226102746587324
105,101,24,0.12015962611626892
106,102,11,0.04560607272588436
107,103,3,0.016418240048045533
108,104,5,0.0054641313066387046
109,105,2,0.0016138613372831798
130,106,0,0.0004009093231504343
131,107,0,7.816140571955614e-05
110,108,2,1.0886066265487425e-05
132,109,0,9.353351385105368e-07
133,110,0,3.6816040025516586e-08
134,111,0,2.3348877367303015e-10
