,times,counts,rates
43,-20,0,6.412769008153636e-09
44,-19,0,1.6411722737529085e-07
45,-18,0,2.474337356773017e-06
46,-17,0,2.51632143120796e-05
47,-16,0,0.00019321206488406614
48,-15,0,0.001193178140626031
49,-14,0,0.0060845999645760315
50,-13,0,0.02595415714842743
51,-12,0,0.09339478818202676
52,-11,0,0.2851881071417191
53,-10,0,0.7419534588783172
54,-9,0,1.6505040569046434
55,-8,0,3.154833553498522
56,-7,0,5.221193685835418
57,-6,0,7.568335159024521
58,-5,0,9.76825539350293
59,-4,0,11.472604892654813
60,-3,0,12.57273871301252
0,-2,2,13.158158908426316
1,-1,5,13.351551932642366
2,0,10,13.20591326668622
3,1,6,12.742613637008848
4,2,10,12.048811552801116
5,3,11,11.309220492559056
6,4,8,10.729677874124143
7,5,12,10.415210538391143
8,6,15,10.300728850291069
9,7,18,10.187942511967048
10,8,8,9.863687904905483
11,9,12,9.218591609743564
12,10,11,8.290056140852979
13,11,5,7.214843499574971
14,12,14,6.1443782605969925
15,13,8,5.19123174566459
16,14,17,4.42589086553099
17,15,9,3.8892737755699627
18,16,4,3.5891063411904334
19,17,11,3.4869714829929834
20,18,8,3.501662289575994
21,19,5,3.542153133479994
22,20,7,3.558374158003431
23,21,3,3.5726381328618015
24,22,3,3.652170682897189
25,23,2,3.8288242895111284
26,24,7,4.034410527136742
27,25,5,4.120388177007585
28,26,5,3.952787252806459
29,27,1,3.5038003387531598
30,28,1,2.871795039900502
31,29,5,2.2225669999885604
32,30,3,1.6972701521208444
33,31,5,1.3487067862859086
34,32,6,1.1390429375571383
35,33,4,0.9849604654278792
36,34,5,0.8147062134006415
37,35,1,0.6062682509529078
61,36,0,0.38812884949920406
38,37,2,0.20653883687057256
62,38,0,0.08847911584563263
39,39,2,0.02942140906987783
40,40,1,0.00723522703978823
41,41,4,0.0012232991949627963
63,42,0,0.0001252676330543073
64,43,0,5.900733049496965e-06
65,44,0,4.625206913823142e-08
