,times,counts,rates
102,-21,0,2.581515968877362e-09
103,-20,0,9.387378980846265e-08
104,-19,0,1.6770319551879523e-06
105,-18,0,1.9368485152909208e-05
106,-17,0,0.00016006833882681505
107,-16,0,0.0010342365232648668
108,-15,0,0.0054709042776552134
109,-14,0,0.02413433759966732
110,-13,0,0.08950129940669665
111,-12,0,0.28047932349682037
112,-11,0,0.7458427474293872
113,-10,0,1.6889517819609425
114,-9,0,3.2694669472768174
115,-8,0,5.439363514902535
116,-7,0,7.8435357098081955
117,-6,0,9.938895896839192
118,-5,0,11.306929257520997
119,-4,0,11.905503653756192
0,-3,1,12.031701656480337
1,-2,5,12.059428518352252
2,-1,10,12.212247973551642
3,0,12,12.517512260757318
4,1,5,12.88120552798715
5,2,12,13.1773101342286
6,3,10,13.307484701526342
7,4,10,13.222750546329115
8,5,9,12.916068731486563
9,6,15,12.415069582015047
10,7,12,11.792330606175584
11,8,15,11.172301563266567
12,9,9,10.701533176603538
13,10,14,10.483163691327869
14,11,13,10.524236692195528
15,12,18,10.745410454333348
16,13,9,11.043184888217105
17,14,11,11.344883091272505
18,15,11,11.61330566906244
19,16,9,11.812432360945875
20,17,12,11.881917203883129
21,18,13,11.753348912593024
22,19,10,11.38875461930459
23,20,9,10.800898074824502
24,21,12,10.051509478279836
25,22,15,9.243367438810463
26,23,8,8.495014708412715
27,24,9,7.890365495144481
28,25,17,7.442956997951758
29,26,11,7.1146740616133295
30,27,11,6.867024516241632
31,28,8,6.690005029923502
32,29,7,6.590273803348442
33,30,10,6.57156433507829
34,31,9,6.639577441819476
35,32,9,6.813860942680851
36,33,4,7.106043637661764
37,34,7,7.471338653691088
38,35,10,7.79116177189202
39,36,7,7.920596755713733
40,37,6,7.7672292365645355
41,38,4,7.341899843132309
42,39,8,6.756811454192087
43,40,7,6.18740999151869
44,41,8,5.816251412941296
45,42,7,5.766012672650398
46,43,8,6.044207375501234
47,44,11,6.538907538154236
48,45,7,7.0810427145534796
49,46,5,7.538762369460433
50,47,5,7.882263242121794
51,48,5,8.179990653270405
52,49,5,8.537865384670313
53,50,9,9.023505022388255
54,51,7,9.611355600937234
55,52,6,10.178694594574118
56,53,12,10.572578795828502
57,54,6,10.702955799731521
58,55,4,10.564787378153301
59,56,9,10.17163287244335
60,57,8,9.502702185197238
61,58,18,8.540654754298426
62,59,5,7.34688485167997
63,60,9,6.0721957328749046
64,61,7,4.886616899926143
65,62,13,3.9035907700907875
66,63,13,3.159848327841062
67,64,10,2.641198063479848
68,65,3,2.3140669340792512
69,66,11,2.1421432232551236
70,67,6,2.092867167450063
71,68,3,2.1420742675831277
72,69,5,2.2702898439927828
73,70,3,2.4424883846970737
74,71,2,2.5882022620471985
75,72,5,2.613723022709307
76,73,2,2.4512531817744825
77,74,2,2.1069368296877267
78,75,1,1.663076610897596
79,76,1,1.2335944508378134
80,77,5,0.9148352085757638
81,78,3,0.7644041908777616
82,79,1,0.802091766775362
83,80,2,1.01368301606389
84,81,6,1.3546435326093396
120,82,0,1.7630685382235398
121,83,0,2.1833646094693417
85,84,1,2.5837985983152314
122,85,0,2.9468478632238564
86,86,1,3.2390801263917126
87,87,3,3.3977192308244955
88,88,1,3.354507639258724
89,89,2,3.0744289788170795
90,90,1,2.5794319164894697
91,91,3,1.9499347652750514
92,92,4,1.3044792177674607
93,93,1,0.7576937521469765
94,94,4,0.37487168758078016
95,95,2,0.1550093934016175
96,96,3,0.05254056341859304
97,97,5,0.014294605553724585
98,98,2,0.0030436667566022973
99,99,1,0.0004887934796359803
100,100,1,5.5389333427121173e-05
123,101,0,3.867037924623677e-06
124,102,0,1.226458598723144e-07
125,103,0,6.305975247508494e-10
