,times,counts,rates
68,-22,0,1.8078283755134447e-09
69,-21,0,5.8624957301955745e-08
70,-20,0,9.814883903926475e-07
71,-19,0,1.0972383150205796e-05
72,-18,0,9.186719950548506e-05
73,-17,0,0.0006101973102290703
74,-16,0,0.003322740925507473
75,-15,0,0.015093985273145372
76,-14,0,0.057753341953778944
77,-13,0,0.18728911814279015
78,-12,0,0.5171070081603487
79,-11,0,1.2206580082922922
80,-10,0,2.4760645129327705
81,-9,0,4.3464179555094296
82,-8,0,6.6680794376719685
83,-7,0,9.06478409848118
84,-6,0,11.120569133133936
85,-5,0,12.582695037271225
0,-4,1,13.426819408108216
1,-3,4,13.766656018177152
2,-2,7,13.732429374688543
3,-1,8,13.417093531211359
4,0,10,12.887631912747162
5,1,9,12.210643790265152
6,2,12,11.450889255710505
7,3,11,10.643567418184913
8,4,14,9.783937181366513
9,5,15,8.861305347265521
10,6,10,7.905326897083075
11,7,14,6.997244451615397
12,8,10,6.240354833665479
13,9,9,5.72188744561577
14,10,15,5.493562343025836
15,11,10,5.568181821679552
16,12,7,5.918411918179952
17,13,8,6.475740756497971
18,14,10,7.130191433633237
19,15,5,7.729196258644389
20,16,3,8.092932118401796
21,17,10,8.072750173159156
22,18,4,7.635703983055689
23,19,6,6.906508408652955
24,20,5,6.119664546913082
25,21,7,5.513356063943235
26,22,11,5.236399519552934
27,23,7,5.306522998201505
28,24,7,5.619926044107063
29,25,12,6.005339075022532
30,26,5,6.298903536192491
31,27,3,6.392349406809191
32,28,3,6.233352981307975
33,29,8,5.810305135668282
34,30,6,5.155754724993924
35,31,6,4.357724269661405
36,32,7,3.545312982679896
37,33,4,2.841409762609618
38,34,5,2.314899574224842
39,35,9,1.9705774806104759
40,36,7,1.7804964804265457
41,37,5,1.7251374324132518
42,38,2,1.8116615292962663
43,39,3,2.0604882344082105
44,40,2,2.4737450524595834
45,41,5,3.0097467002554494
46,42,2,3.5818318700781586
47,43,2,4.0778191040582525
48,44,1,4.385340130943405
49,45,2,4.422426666446229
50,46,3,4.173551644523774
51,47,2,3.7042293427746498
52,48,3,3.1276225492544163
53,49,3,2.545636411635415
54,50,5,2.015368319791532
55,51,5,1.5560718206110808
56,52,4,1.169511013674703
57,53,4,0.8513451922067109
58,54,1,0.5948715992200022
59,55,6,0.3935107944035732
60,56,1,0.24208225781238915
61,57,1,0.13563892125955246
62,58,3,0.06754190110671056
63,59,1,0.029005989166073724
64,60,1,0.010351673119653038
86,61,0,0.0029328484566429587
65,62,1,0.0006221890636296771
66,63,1,9.098398676076493e-05
87,64,0,7.99977304840584e-06
88,65,0,3.186952284278196e-07
89,66,0,2.139148652759091e-09
