,times,counts,rates
112,-20,0,1.5786335958939348e-08
113,-19,0,4.0796310701122224e-07
114,-18,0,5.501620346303122e-06
115,-17,0,5.256172931114186e-05
116,-16,0,0.00038845735615765115
117,-15,0,0.0023203508487093143
118,-14,0,0.01147050889123824
119,-13,0,0.04756355735221419
120,-12,0,0.16675616714043728
121,-11,0,0.4967855627254037
122,-10,0,1.2626287083193592
123,-9,0,2.7503996534984156
124,-8,0,5.16842182824461
125,-7,0,8.461179727850384
126,-6,0,12.24560551420923
127,-5,0,15.993795949751018
128,-4,0,19.345081746428217
129,-3,0,22.259702562531462
0,-2,4,24.87455231199259
1,-1,11,27.221859642933413
2,0,10,29.07648560426985
3,1,16,30.053383193665347
4,2,14,29.868874299010884
5,3,17,28.561645522383838
6,4,16,26.521426579842096
7,5,26,24.342213433128784
8,6,27,22.620614849820306
9,7,31,21.785920938694883
10,8,27,21.986588906968546
11,9,32,23.053276274660316
12,10,30,24.573734071751392
13,11,26,26.078942267682482
14,12,22,27.25138348426693
15,13,14,28.02673949974491
16,14,23,28.547156088418973
17,15,28,29.040142903474663
18,16,22,29.70783506594987
19,17,29,30.653963949307844
20,18,26,31.852376842644084
21,19,29,33.170907607146106
22,20,25,34.45153218818773
23,21,30,35.597987931192655
24,22,28,36.599848114590046
25,23,24,37.48566410476061
26,24,36,38.27195632045477
27,25,33,38.95795901352696
28,26,34,39.55608046984239
29,27,30,40.134392247481294
30,28,40,40.84993325778775
31,29,33,41.92240921983734
32,30,38,43.508344095312765
33,31,37,45.54295343762938
34,32,41,47.69519307932745
35,33,48,49.4908232067294
36,34,33,50.50714148151937
37,35,33,50.53830724261247
38,36,50,49.71034379539605
39,37,44,48.49244712302651
40,38,34,47.51277806945721
41,39,55,47.247077155622875
42,40,50,47.8188926084941
43,41,65,49.0412930036599
44,42,39,50.58569404904454
45,43,43,52.11839488998712
46,44,53,53.38935790653939
47,45,45,54.313219480033254
48,46,50,54.988018506714425
49,47,38,55.58796296614885
50,48,56,56.22640030544328
51,49,58,56.9511740378531
52,50,54,57.852262210080546
53,51,46,59.0921893969268
54,52,50,60.77064905090461
55,53,59,62.758163118132416
56,54,61,64.69048087343657
57,55,58,66.15998839436004
58,56,54,66.95324432409677
59,57,46,67.16125884798048
60,58,68,67.13559077076975
61,59,59,67.37310677617917
62,60,64,68.37153302268104
63,61,65,70.44275441604448
64,62,67,73.52829533047053
65,63,71,77.14725650082926
66,64,64,80.56567447885415
67,65,76,83.10540223745836
68,66,54,84.38643075646323
69,67,63,84.37501684912125
70,68,73,83.30891784264335
71,69,87,81.63286098318886
72,70,66,79.93734490812693
73,71,86,78.8072654076303
74,72,77,78.5972263641972
75,73,96,79.2582306837349
76,74,76,80.31766244622615
77,75,83,81.0609017214968
78,76,89,80.87818652594387
79,77,69,79.59666286081872
80,78,72,77.58409317035402
81,79,77,75.56920506065497
82,80,87,74.30134537272029
83,81,76,74.23423446495659
84,82,93,75.37798741254169
85,83,88,77.35088566395623
86,84,65,79.54638873533703
87,85,84,81.30748247726261
88,86,67,82.04699770025417
89,87,75,81.2877406196187
90,88,77,78.63718049622662
91,89,76,73.77267036822343
92,90,74,66.52289340885662
93,91,89,57.05601110805631
94,92,78,46.05588167469782
95,93,78,34.68156766391237
96,94,69,24.224939750833684
97,95,73,15.65687987498134
98,96,74,9.362468979459358
99,97,73,5.184290907741708
100,98,62,2.658561848683616
101,99,47,1.259977707913682
102,100,35,0.5491982634522888
103,101,20,0.21847300215019547
104,102,25,0.07843357784493986
105,103,7,0.025002215734502422
106,104,8,0.006917618537470687
107,105,4,0.0016126127471634598
108,106,3,0.00030500617336443384
109,107,1,4.4476288529904124e-05
110,108,1,4.622063267976242e-06
130,109,0,2.9802624408519464e-07
131,110,0,8.79842351103019e-09
132,111,0,4.149564496379141e-11
