,times,counts,rates
110,-22,0,4.004330190332181e-09
111,-21,0,8.67630222332802e-08
112,-20,0,1.078870110526824e-06
113,-19,0,1.0359015581960046e-05
114,-18,0,8.022950110084965e-05
115,-17,0,0.0005046389326782621
116,-16,0,0.0026311119046067326
117,-15,0,0.011560736128750072
118,-14,0,0.04314683062537842
119,-13,0,0.1374020632781227
120,-12,0,0.3752400585791396
121,-11,0,0.8849037258748057
122,-10,0,1.81850492253536
123,-9,0,3.2940294649821875
124,-8,0,5.330805715504625
125,-7,0,7.820191979571108
126,-6,0,10.54314584154088
127,-5,0,13.21163454413985
0,-4,2,15.517180421421704
1,-3,3,17.19026156809332
2,-2,2,18.071403701791642
3,-1,9,18.172725144079
4,0,9,17.68057530540633
5,1,5,16.867873566198096
6,2,17,15.975195650585222
7,3,18,15.16130273134396
8,4,16,14.534342312640051
9,5,15,14.187098315853948
10,6,14,14.189042498038368
11,7,22,14.5568035832407
12,8,13,15.236267350593295
13,9,16,16.105600702365763
14,10,18,17.00073542423287
15,11,11,17.762978033267533
16,12,18,18.29061867336805
17,13,10,18.569378313875028
18,14,17,18.67397034884266
19,15,15,18.7438723792116
20,16,17,18.936033817871188
21,17,18,19.364033085458363
22,18,18,20.041224285429248
23,19,18,20.851158885772453
24,20,17,21.574593886669305
25,21,23,21.98834387406791
26,22,17,22.000016526970757
27,23,13,21.725034536219756
28,24,23,21.422821804235316
29,25,14,21.323842433782488
30,26,27,21.49476378611235
31,27,29,21.847326716148658
32,28,16,22.235857506562844
33,29,21,22.526032792973794
34,30,17,22.617563982460783
35,31,26,22.487607701191795
36,32,23,22.2543574153376
37,33,19,22.155816495478106
38,34,13,22.40095443021614
39,35,31,23.027910939313667
40,36,29,23.916714200135853
41,37,22,24.9086327121728
42,38,13,25.873764048648628
43,39,25,26.687256285365116
44,40,23,27.211852564763653
45,41,23,27.35225063659522
46,42,26,27.132676393405212
47,43,19,26.711057390955993
48,44,24,26.30253793278047
49,45,29,26.064895043064922
50,46,29,26.02054721246711
51,47,24,26.049796546789878
52,48,31,25.949097148218286
53,49,25,25.52887281168242
54,50,25,24.71116954794821
55,51,24,23.58652662194653
56,52,25,22.40168303600816
57,53,29,21.46773613192648
58,54,23,21.021469550529265
59,55,26,21.11830913365832
60,56,34,21.61426288399981
61,57,20,22.226060249965514
62,58,24,22.6363405464128
63,59,22,22.620069297749744
64,60,19,22.13824240468086
65,61,20,21.33160711077712
66,62,20,20.424856919455355
67,63,24,19.631919172526437
68,64,28,19.120159512789414
69,65,21,19.000683056197904
70,66,18,19.30323647375473
71,67,23,19.968285639175374
72,68,26,20.902406648738786
73,69,21,22.05054835573718
74,70,11,23.38781549946904
75,71,21,24.829073389483625
76,72,23,26.172325371675658
77,73,22,27.164242950403853
78,74,17,27.64095949797874
79,75,24,27.61457388609099
80,76,16,27.220925974897348
81,77,27,26.57192923816605
82,78,22,25.657397223185942
83,79,35,24.409469889081922
84,80,25,22.881545085565985
85,81,23,21.36666233839552
86,82,22,20.333448563171295
87,83,28,20.217649602751518
88,84,26,21.20101387955438
89,85,33,23.091717791139278
90,86,25,25.355493183836135
91,87,25,27.28620457768699
92,88,16,28.248401503460776
93,89,17,27.873101413062535
94,90,21,26.107678920267976
95,91,19,23.13630453047831
96,92,29,19.281189481058227
97,93,28,14.95940948678114
98,94,27,10.661413031536664
99,95,25,6.874484219553207
100,96,25,3.9475849603381374
101,97,18,1.9863595240370246
102,98,30,0.8608914311934553
103,99,15,0.3152432709696738
104,100,17,0.0953721351029246
105,101,17,0.023206950238803457
106,102,8,0.004391471713537632
107,103,5,0.0006167899790345638
108,104,2,5.9650769162181795e-05
128,105,0,3.4574497122237917e-06
129,106,0,8.942972931214858e-08
130,107,0,3.9202177067671344e-10
