,times,counts,rates
106,-22,0,8.59415308224356e-10
107,-21,0,1.8818307437802107e-08
108,-20,0,3.033344946691206e-07
109,-19,0,3.708635649445864e-06
110,-18,0,3.483907443977203e-05
111,-17,0,0.0002539145958785763
112,-16,0,0.0014908664882471237
113,-15,0,0.007268828266005604
114,-14,0,0.029899583250060202
115,-13,0,0.10448257948787894
116,-12,0,0.311526501236649
117,-11,0,0.7962166952942287
118,-10,0,1.7538442604538687
119,-9,0,3.350687963172051
120,-8,0,5.596652580775752
121,-7,0,8.260627926045924
122,-6,0,10.933558379031345
123,-5,0,13.233705528485343
0,-4,1,14.995478215902075
1,-3,1,16.270594461381204
2,-2,5,17.15582475272302
3,-1,9,17.644718140471518
4,0,14,17.647411957218406
5,1,5,17.11292655917748
6,2,12,16.11196905255566
7,3,14,14.840135406626096
8,4,18,13.574762165358363
9,5,11,12.60170346400453
10,6,21,12.122491426003045
11,7,16,12.177527449641712
12,8,19,12.629278757946254
13,9,16,13.226819116466556
14,10,16,13.72989095042526
15,11,10,14.029514299586888
16,12,9,14.190851537501121
17,13,15,14.380858791382396
18,14,11,14.719192133253504
19,15,15,15.151954693360528
20,16,18,15.439628229766152
21,17,12,15.277249431911034
22,18,16,14.474373718127769
23,19,10,13.075042400542495
24,20,10,11.340492271317364
25,21,17,9.622231376448878
26,22,15,8.223356302440278
27,23,15,7.325877525359714
28,24,20,6.991525247057065
29,25,15,7.190539810174035
30,26,8,7.8127898322646265
31,27,12,8.664307240585961
32,28,12,9.496220881466897
33,29,7,10.090520477920009
34,30,7,10.357559831853152
35,31,5,10.371127119883752
36,32,8,10.317623686888053
37,33,10,10.4054286617561
38,34,9,10.789225262014774
39,35,13,11.514816356432704
40,36,8,12.46590250326961
41,37,9,13.347640069490518
42,38,14,13.785188954167563
43,39,9,13.527520399591493
44,40,8,12.607748526950669
45,41,7,11.323127950520966
46,42,11,10.061192849050384
47,43,17,9.112757217356277
48,44,13,8.576566477196856
49,45,17,8.3676041985736
50,46,13,8.29390142058055
51,47,12,8.159207253160039
52,48,9,7.846035043286841
53,49,6,7.344484960467163
54,50,9,6.728488935596002
55,51,12,6.110726104117532
56,52,8,5.599579132026017
57,53,7,5.263109895094548
58,54,11,5.107888636040044
59,55,7,5.083898840743435
60,56,10,5.111562315133983
61,57,4,5.112779280737708
62,58,6,5.031900606796611
63,59,5,4.846488982679375
64,60,5,4.5745209389917
65,61,7,4.27663575162193
66,62,5,4.039673506585536
67,63,3,3.9340630443525813
68,64,7,3.967242502658279
69,65,5,4.074716220720741
70,66,7,4.16674814545401
71,67,4,4.198077327503655
72,68,2,4.201928241714087
73,69,3,4.258247798514567
74,70,4,4.423726814661298
75,71,6,4.682097313625933
76,72,6,4.950730565437788
77,73,3,5.130443311179435
78,74,4,5.156425810255246
79,75,3,5.0184328843226576
80,76,4,4.748629956950074
81,77,5,4.396225262536566
82,78,5,4.0076847328110485
83,79,6,3.618178637429212
84,80,3,3.2497878818287433
85,81,7,2.9135159190020445
86,82,4,2.6150557062593274
87,83,5,2.359152354185483
88,84,3,2.1474989890770315
89,85,5,1.9751133578574
90,86,3,1.830846208505088
91,87,4,1.6994885536749293
92,88,2,1.563748654688914
93,89,4,1.4077645829432364
94,90,1,1.220990805979736
95,91,3,1.0017894002163417
96,92,2,0.76153854960261
97,93,2,0.524981272072361
98,94,1,0.32158144082221685
99,95,2,0.17178300127482932
100,96,1,0.07861904950933911
101,97,1,0.030284749576879707
102,98,2,0.00962413313034073
103,99,1,0.002455931213554827
124,100,0,0.0004821281207813645
104,101,1,6.756334150417196e-05
125,102,0,5.880084336317533e-06
126,103,0,2.3504818241260044e-07
127,104,0,1.4993083421769008e-09
