,times,counts,rates
61,-21,0,1.1776040978486485e-08
62,-20,0,2.0329065137233276e-07
63,-19,0,2.619049836270887e-06
64,-18,0,2.569641710062099e-05
65,-17,0,0.0001982511793568533
66,-16,0,0.0012354351432193828
67,-15,0,0.00633639553392658
68,-14,0,0.027139103372595327
69,-13,0,0.09807841350729776
70,-12,0,0.3011205300555194
71,-11,0,0.789420589572974
72,-10,0,1.7757386048912627
73,-9,0,3.446248967342002
74,-8,0,5.8101127509190285
75,-7,0,8.583512092923042
76,-6,0,11.234620242725429
77,-5,0,13.210265682914164
78,-4,0,14.205360014340467
0,-3,4,14.284188192750392
1,-2,1,13.776029001624957
2,-1,11,13.042956364418322
3,0,8,12.299740622336321
4,1,16,11.590343179972924
5,2,11,10.878045521885692
6,3,11,10.134690477569409
7,4,12,9.365401949998809
8,5,12,8.587096478065062
9,6,12,7.803895658969758
10,7,14,7.002910456987086
11,8,11,6.176081627969298
12,9,11,5.357039298713717
13,10,9,4.639339349133369
14,11,9,4.1477608404581705
15,12,8,3.9741373188082787
16,13,7,4.116051581075688
17,14,12,4.451646085975593
18,15,6,4.768874516725096
19,16,5,4.849888660777902
20,17,4,4.579326776735632
21,18,3,4.008580734830437
22,19,4,3.3182906290986423
23,20,1,2.7037548236478206
24,21,7,2.279754942953631
25,22,10,2.0678131844057415
26,23,3,2.0387487732139067
27,24,4,2.15146522494335
28,25,3,2.364106100165812
29,26,2,2.6298112791249957
30,27,4,2.8960450292789166
31,28,2,3.111991251178192
32,29,2,3.2366046457322986
33,30,2,3.246606090492322
34,31,3,3.1478988187244954
35,32,2,2.982428909918405
36,33,3,2.8185692156757027
37,34,3,2.7227696081929764
38,35,3,2.7212661642533904
39,36,2,2.774625230525322
40,37,6,2.7927103593006293
41,38,3,2.689481661125909
42,39,1,2.4369781812096347
43,40,3,2.0758519868092153
44,41,2,1.6801028523620367
79,42,0,1.3121962158805038
45,43,8,1.004389617733873
46,44,2,0.7680924479060524
47,45,2,0.6076503346134156
48,46,2,0.5235520297312023
49,47,1,0.5091728985039106
50,48,3,0.5488238560758623
51,49,1,0.6200762356584445
52,50,2,0.6996626022308515
80,51,0,0.7669317152602585
81,52,0,0.8000425535083514
53,53,1,0.774131454185927
54,54,1,0.6743847781259423
55,55,1,0.5148597062629318
82,56,0,0.3377845360136975
83,57,0,0.1881971779121304
56,58,1,0.08851618317033558
57,59,1,0.03501177293669679
58,60,2,0.01154913849791228
84,61,0,0.003105230934209266
85,62,0,0.0006483335175372773
59,63,1,9.6450983160465e-05
86,64,0,8.81567610198787e-06
87,65,0,3.6720846161936854e-07
88,66,0,2.4826382421123687e-09
