,times,counts,rates
105,-21,0,3.439221135528203e-09
106,-20,0,7.760273509927758e-08
107,-19,0,1.0729984196298497e-06
108,-18,0,1.137194129007642e-05
109,-17,0,9.397202868430156e-05
110,-16,0,0.0006204267673608987
111,-15,0,0.0033638160800313986
112,-14,0,0.015257730833629057
113,-13,0,0.0584441729862526
114,-12,0,0.19008564405381465
115,-11,0,0.5275481311680628
116,-10,0,1.2562788004103125
117,-9,0,2.5833546104772447
118,-8,0,4.621513253587205
119,-7,0,7.257399078650428
120,-6,0,10.114622519167254
121,-5,0,12.679441840328401
122,-4,0,14.526038932226491
0,-3,2,15.488374733591971
1,-2,3,15.672081905816048
2,-1,5,15.336532564309154
3,0,12,14.76339113358766
4,1,10,14.181260069164619
5,2,11,13.728361756159138
6,3,14,13.434073575621648
7,4,18,13.238270647483152
8,5,11,13.045888955642077
9,6,14,12.780776119744525
10,7,12,12.422665293252372
11,8,19,12.03320929076134
12,9,8,11.759946010576419
13,10,16,11.791522852418428
14,11,11,12.265172195040623
15,12,15,13.183735529993616
16,13,16,14.414920318272015
17,14,15,15.770671209928013
18,15,7,17.075368482486464
19,16,9,18.160368255807686
20,17,15,18.841580570642694
21,18,15,18.964845820375007
22,19,12,18.491465175469564
23,20,15,17.521204723033414
24,21,9,16.237249713552508
25,22,26,14.86203021755619
26,23,18,13.65550408711383
27,24,12,12.880207913381215
28,25,21,12.696444160291469
29,26,16,13.062522661294507
30,27,25,13.727402540939758
31,28,14,14.326301072580737
32,29,11,14.525772156550456
33,30,15,14.152632527193436
34,31,9,13.253560562182068
35,32,17,12.049165201249197
36,33,8,10.800729044712119
37,34,14,9.686977818972197
38,35,24,8.781130683547255
39,36,13,8.107187719481598
40,37,11,7.683692724763446
41,38,11,7.507115232526754
42,39,10,7.506636824094827
43,40,14,7.539317232398443
44,41,12,7.460269067299409
45,42,8,7.215766232255703
46,43,4,6.867988879248177
47,44,8,6.530022298563945
48,45,9,6.280977692615748
49,46,8,6.137736333098386
50,47,13,6.090205244963872
51,48,3,6.143451324957536
52,49,6,6.320557794273746
53,50,7,6.637971551442096
54,51,10,7.08064902448086
55,52,3,7.579018690015512
56,53,6,8.00028917754159
57,54,10,8.190719127906414
58,55,5,8.06317018804476
59,56,4,7.656503905780397
60,57,7,7.108317144780159
61,58,6,6.568715449715633
62,59,9,6.129205864236953
63,60,11,5.804792250417826
64,61,7,5.553679111642555
65,62,6,5.310658600007398
66,63,9,5.026887104512488
67,64,6,4.7022587942461564
68,65,5,4.38611776690123
69,66,7,4.145700872259587
70,67,4,4.030095649078894
71,68,9,4.051426155192574
72,69,4,4.182761497970816
73,70,6,4.367320087409057
74,71,5,4.539452032285205
75,72,4,4.648034310181291
76,73,3,4.663889576797962
77,74,4,4.575873255218939
78,75,4,4.398721475693669
79,76,8,4.186381035651321
80,77,1,4.013642966516542
81,78,3,3.918573354421631
82,79,7,3.858157138094744
83,80,6,3.7349132859044283
84,81,6,3.483101116398307
85,82,2,3.138069109935701
123,83,0,2.828613066032096
86,84,6,2.7063042750049506
87,85,5,2.8682889775896463
88,86,3,3.308779835209322
89,87,8,3.9040981575486042
90,88,2,4.436998596772722
91,89,2,4.670470393847288
92,90,3,4.454315755139999
93,91,2,3.8044203248981234
94,92,2,2.892261156805931
95,93,3,1.9487154573801713
96,94,4,1.1563690960135464
97,95,8,0.5975644578569431
98,96,3,0.26421907253272103
99,97,3,0.09763620137775873
100,98,4,0.02929683038054318
101,99,4,0.006891125150015215
102,100,2,0.0012122100837737549
103,101,2,0.00014835306242186105
124,102,0,1.1092742078318185e-05
125,103,0,3.795935836130338e-07
126,104,0,2.128681439057678e-09
