,times,counts,rates
55,-21,0,1.7271731653916547e-08
56,-20,0,3.0901548054340865e-07
57,-19,0,3.514577817867109e-06
58,-18,0,3.103062465197228e-05
59,-17,0,0.00022108328450255445
60,-16,0,0.0013031476174607346
61,-15,0,0.006434706232248781
62,-14,0,0.026769770408740064
63,-13,0,0.09436467540413675
64,-12,0,0.2835700407843992
65,-11,0,0.7307934648347864
66,-10,0,1.6259749359100533
67,-9,0,3.1505987758543195
68,-8,0,5.378214392554793
69,-7,0,8.200340068431707
70,-6,0,11.320185570422243
71,-5,0,14.290305928232282
72,-4,0,16.57974627247955
0,-3,5,17.719561674696934
1,-2,3,17.51749136654104
2,-1,5,16.190493388005144
3,0,9,14.280932593922948
4,1,9,12.406705617082073
5,2,19,11.012105392144475
6,3,16,10.240856882811348
7,4,16,9.95606423657301
8,5,21,9.874148574727629
9,6,14,9.744036158573328
10,7,10,9.471762655750359
11,8,6,9.11727419602379
12,9,9,8.789858737863122
13,10,17,8.543804655963456
14,11,11,8.348940766420494
15,12,11,8.131863334953266
16,13,10,7.835348376282008
17,14,10,7.445125954526915
18,15,4,6.974125005252908
19,16,12,6.440665919439797
20,17,8,5.870140500448837
21,18,10,5.302601428612492
22,19,7,4.779740893412036
23,20,7,4.317397976383521
24,21,8,3.888584218660123
25,22,8,3.4367760145280206
26,23,6,2.920221322677269
27,24,7,2.3575138341280675
28,25,3,1.8320877877109165
29,26,4,1.4463378628889005
30,27,3,1.2631471250370763
31,28,5,1.2782453995348388
32,29,8,1.430544994935331
33,30,3,1.6299768996281783
73,31,0,1.7874904757770502
34,32,2,1.8428818679497843
35,33,1,1.7821657615327742
36,34,1,1.6326340840596532
37,35,1,1.4378192810630326
38,36,3,1.233040304341953
39,37,2,1.0379018819582961
40,38,2,0.8607870157485764
41,39,1,0.704050218164295
42,40,1,0.5687489268265185
43,41,3,0.4605751326222517
44,42,1,0.3932104221257852
74,43,0,0.3849557754200541
45,44,2,0.4475858800308574
75,45,0,0.5697528534936934
46,46,2,0.7071669920519029
47,47,1,0.797925817077249
76,48,0,0.8012435078710799
77,49,0,0.7266021917967512
78,50,0,0.6231136836088995
79,51,0,0.5391513383056299
48,52,2,0.4902809203353105
49,53,1,0.4582508500569509
50,54,1,0.41285972820721956
80,55,0,0.33673733252969235
51,56,1,0.23745029228697587
81,57,0,0.14002510751311892
82,58,0,0.06721980467075957
83,59,0,0.025604646214852856
52,60,2,0.007518177368459858
84,61,0,0.0016370484299719006
53,62,1,0.0002485140223017064
85,63,0,2.337364271027182e-05
86,64,0,1.0276743572403083e-06
87,65,0,7.2295863138928166e-09
