,times,counts,rates
40,-21,0,1.2314807750641743e-09
41,-20,0,4.143498564046637e-08
42,-19,0,7.214831355923698e-07
43,-18,0,8.385930394792542e-06
44,-17,0,7.340438578895333e-05
45,-16,0,0.0005145179511442746
46,-15,0,0.0029572166709075716
47,-14,0,0.014096129843003008
48,-13,0,0.0562768423238154
49,-12,0,0.18982040372004955
50,-11,0,0.5444211208759971
51,-10,0,1.3340224222762125
52,-9,0,2.805018934465866
53,-8,0,5.087431249166413
54,-7,0,8.011469921580728
55,-6,0,11.044876355407286
56,-5,0,13.462288504439782
57,-4,0,14.671332176237511
0,-3,1,14.482055917875615
1,-2,4,13.157722147282673
2,-1,7,11.244242072281615
3,0,8,9.30382227349889
4,1,12,7.716844531447129
5,2,17,6.639760532179818
6,3,14,6.068397146802646
7,4,10,5.902382199436456
8,5,11,5.97770002826544
9,6,12,6.100664535421386
10,7,8,6.0990077177122
11,8,7,5.868351394873619
12,9,5,5.393692539142834
13,10,6,4.744888219625058
14,11,9,4.051261031311198
15,12,5,3.458301795473385
16,13,6,3.0770418859526
17,14,6,2.947477833079447
18,15,10,3.0291528751717576
19,16,3,3.2143446108475144
20,17,4,3.3609221144242047
21,18,6,3.347940395140411
22,19,2,3.133204688044509
23,20,2,2.7666950261819387
24,21,1,2.3456047497153687
25,22,6,1.9557380137462212
26,23,3,1.6444402152059656
27,24,5,1.4230555836524583
28,25,3,1.2769966237171348
29,26,2,1.1737024082068843
30,27,3,1.0706024026606162
31,28,2,0.9300281466208425
32,29,3,0.7398680808887215
33,30,1,0.522847241005342
58,31,0,0.32132066948719584
34,32,2,0.16929378889427915
35,33,1,0.07571696839933474
36,34,1,0.028519424899496833
37,35,3,0.00895513428743208
59,36,0,0.0022962864771140594
60,37,0,0.00045997740033069034
38,38,1,6.61211624420315e-05
61,39,0,5.857812218387563e-06
62,40,0,2.3578401346512367e-07
63,41,0,1.532703248761792e-09
