,times,counts,rates
69,-21,0,3.880021499264978e-09
70,-20,0,1.0640549528988923e-07
71,-19,0,1.5478738153283756e-06
72,-18,0,1.555229592602763e-05
73,-17,0,0.00012128787047227922
74,-16,0,0.0007744850812129679
75,-15,0,0.004115504633683841
76,-14,0,0.018361674619889808
77,-13,0,0.06926884727535729
78,-12,0,0.22208515060108694
79,-11,0,0.6082181956523961
80,-10,0,1.4318399243921514
81,-9,0,2.9209055630713703
82,-8,0,5.216862858272107
83,-7,0,8.26349101008853
84,-6,0,11.780649421957307
85,-5,0,15.337271699742322
86,-4,0,18.4571845699164
0,-3,2,20.719106897579135
1,-2,6,21.878450416914347
2,-1,7,21.98997511126826
3,0,6,21.41233058322104
4,1,12,20.63090835207733
5,2,19,20.016074775340275
6,3,15,19.70235205400153
7,4,28,19.647986739645614
8,5,19,19.767870884262607
9,6,14,19.992795620820324
10,7,22,20.217849666450086
11,8,14,20.24057307568597
12,9,30,19.80383287016964
13,10,17,18.737760468747855
14,11,18,17.082436873105003
15,12,18,15.082645655652914
16,13,20,13.053689394095018
17,14,16,11.224385718281345
18,15,26,9.675808617553965
19,16,25,8.397075264729034
20,17,16,7.3762288921031205
21,18,13,6.6388847953184555
22,19,10,6.218202018207578
23,20,17,6.0999857116467915
24,21,12,6.193489496051711
25,22,14,6.346767350732643
26,23,4,6.393451135427952
27,24,10,6.207649768178047
28,25,5,5.746550393006381
29,26,7,5.064264474368767
30,27,7,4.287138685079476
31,28,5,3.556359088517401
32,29,6,2.9672790633204342
33,30,7,2.5454519607691393
34,31,11,2.2715862206593176
35,32,4,2.1209035840954713
36,33,2,2.0747457074983786
37,34,4,2.10596231339752
38,35,4,2.1744552258719594
39,36,5,2.2505095949307927
40,37,2,2.3406425816717724
41,38,1,2.479431322870579
42,39,2,2.685053624385807
43,40,3,2.9172282586764937
44,41,4,3.0791340476877473
45,42,2,3.0684274285063364
46,43,1,2.8422707390723487
47,44,3,2.4481988079054586
48,45,1,1.9966193206371197
49,46,2,1.5978621480780575
50,47,4,1.3142194867271257
51,48,5,1.1550018379584879
52,49,3,1.099448048482117
53,50,2,1.1177998553773327
54,51,1,1.1791660905895414
55,52,3,1.2537115202987876
56,53,1,1.3164598034166055
57,54,2,1.3495408319014346
87,55,0,1.3382083855899956
58,56,2,1.2669320525536971
59,57,1,1.1260062964583772
60,58,2,0.9250245063867271
61,59,1,0.6965441593969779
62,60,1,0.48154787324403625
88,61,0,0.30851220900767656
63,62,3,0.18455840727517142
64,63,1,0.10242117880211225
65,64,2,0.051410127468532046
89,65,0,0.022473357973976378
90,66,0,0.00820048620048568
66,67,1,0.0023876287859941007
91,68,0,0.0005258350111294678
67,69,1,8.121392079293555e-05
92,70,0,7.720081111141311e-06
93,71,0,3.3912419732201097e-07
94,72,0,2.411607734159247e-09
