,times,counts,rates
37,-21,0,2.2334587828128465e-09
38,-20,0,4.266428727684174e-08
39,-19,0,5.749319639563995e-07
40,-18,0,6.12711167540675e-06
41,-17,0,5.20534768328691e-05
42,-16,0,0.0003561226282166293
43,-15,0,0.001999345754621224
44,-14,0,0.009391133563279207
45,-13,0,0.037350826638210884
46,-12,0,0.1266186047270775
47,-11,0,0.36786182236424797
48,-10,0,0.9215264085659347
49,-9,0,2.004195889201823
50,-8,0,3.8131408557110573
51,-7,0,6.400174792278789
52,-6,0,9.564701414555046
53,-5,0,12.856516894454547
54,-4,0,15.721131173628308
0,-3,2,17.708312826542727
1,-2,1,18.602520203390604
2,-1,5,18.414858146140748
3,0,9,17.310348603409693
4,1,13,15.554550709459422
5,2,11,13.476830858984714
6,3,12,11.417336163594285
7,4,21,9.658451586553246
8,5,15,8.363527985063289
9,6,16,7.547419499471764
10,7,19,7.094374766167358
11,8,16,6.817317606657972
12,9,11,6.535038474501829
13,10,12,6.137938643594976
14,11,6,5.613919298904674
15,12,9,5.02439298457573
16,13,9,4.452733762102381
17,14,5,3.9601444926786895
18,15,11,3.5679838474277044
19,16,8,3.2650231714323104
20,17,6,3.0237910766016185
21,18,2,2.80970308490958
22,19,8,2.585778228922277
23,20,3,2.3259061507818806
24,21,5,2.031652332117493
25,22,3,1.7320137610277309
26,23,3,1.4599317413791415
27,24,3,1.226499420494554
28,25,2,1.0177920605587842
29,26,6,0.8145524605846933
30,27,2,0.6126873533413932
55,28,0,0.42582271307061814
31,29,1,0.27180906851144215
32,30,3,0.1593807769202927
56,31,0,0.08570565470947615
33,32,3,0.041787888787472666
57,33,0,0.01801961717735145
34,34,1,0.006618134869895774
58,35,0,0.001972521249884359
59,36,0,0.00044893640337129057
35,37,1,7.172142473013741e-05
60,38,0,7.005943360919553e-06
61,39,0,3.138361146402455e-07
62,40,0,2.3018812366096824e-09
