,times,counts,rates
113,-22,0,9.842083301623622e-10
114,-21,0,2.8405338549702337e-08
115,-20,0,4.4116493175566076e-07
116,-19,0,4.8465968653142775e-06
117,-18,0,4.1922044713290195e-05
118,-17,0,0.0002928137257738035
119,-16,0,0.001679879378511031
120,-15,0,0.00805278235787619
121,-14,0,0.0325928369930706
122,-13,0,0.11216702284565874
123,-12,0,0.3301538710842505
124,-11,0,0.8356487748093466
125,-10,0,1.8300449293188459
126,-9,0,3.4953387784035623
127,-8,0,5.880516827063745
128,-7,0,8.812209820973864
129,-6,0,11.896130817466075
130,-5,0,14.622313129098101
0,-4,1,16.529821476588253
1,-3,3,17.35654508018597
2,-2,4,17.107503094281846
3,-1,6,16.027107416155406
4,0,13,14.510859280137199
5,1,10,12.991476591709798
6,2,13,11.82433749338656
7,3,19,11.213271949895322
8,4,12,11.212760173220586
9,5,25,11.79144948548417
10,6,9,12.894140223936528
11,7,12,14.45151854709828
12,8,11,16.3544232871305
13,9,16,18.452957669069775
14,10,11,20.601126811600306
15,11,11,22.701317985973837
16,12,11,24.699087857024743
17,13,17,26.5313843568311
18,14,11,28.0824833395045
19,15,22,29.21617417160083
20,16,19,29.89011883232803
21,17,18,30.24458191061533
22,18,21,30.547666735480863
23,19,22,31.025252693951018
24,20,32,31.72402861574315
25,21,29,32.5106643692196
26,22,29,33.17775878607864
27,23,27,33.55160004577961
28,24,28,33.53458660342113
29,25,28,33.09720480241729
30,26,36,32.25958415877113
31,27,27,31.086123294732808
32,28,34,29.712596932924992
33,29,37,28.391123185248425
34,30,29,27.47572382791444
35,31,29,27.29703514146035
36,32,38,27.989680805703216
37,33,33,29.39112391453972
38,34,32,31.0826399388032
39,35,35,32.56731815614567
40,36,19,33.50968667199387
41,37,29,33.91220116857917
42,38,26,34.11784421195575
43,39,27,34.61666931943007
44,40,28,35.76356435410412
45,41,41,37.59261235730892
46,42,38,39.83363321208985
47,43,30,42.06090831080708
48,44,28,43.83963125289315
49,45,35,44.824983562897884
50,46,34,44.84080945886406
51,47,33,43.93972767152601
52,48,41,42.41158937970133
53,49,41,40.708675987585906
54,50,37,39.28582399590967
55,51,46,38.41960656845068
56,52,50,38.11360572735861
57,53,42,38.14690347831216
58,54,46,38.229066190886876
59,55,36,38.167789542832
60,56,42,37.958836081971626
61,57,31,37.75893545683693
62,58,43,37.76692724336243
63,59,42,38.086544781752956
64,60,37,38.652231065811286
65,61,41,39.26014653433826
66,62,41,39.6876386895651
67,63,34,39.829421281436076
68,64,37,39.759388309104835
69,65,36,39.67700854469425
70,66,36,39.77338995976922
71,67,46,40.100380551031115
72,68,36,40.53789398843671
73,69,43,40.88879243258932
74,70,45,41.00361909441379
75,71,27,40.81022121562437
76,72,39,40.25867905233348
77,73,50,39.30042804635855
78,74,32,37.950464448034005
79,75,48,36.360895773487904
80,76,34,34.83031864413798
81,77,39,33.74090675781447
82,78,45,33.446884746032545
83,79,41,34.14652680827471
84,80,32,35.80089391065491
85,81,51,38.162817288664236
86,82,34,40.88499691848191
87,83,28,43.59840876939278
88,84,35,45.926011927695
89,85,32,47.50173870354191
90,86,43,48.02531580822403
91,87,30,47.291974822478295
92,88,37,45.17586351906575
93,89,48,41.638533784613415
94,90,44,36.786947142085175
95,91,41,30.91285057899304
96,92,45,24.48544429958681
97,93,47,18.11145142538141
98,94,50,12.420563003414228
99,95,36,7.872037872752923
100,96,32,4.614795019457892
101,97,48,2.5121118796828643
102,98,28,1.2788207486740097
103,99,32,0.615271112220398
104,100,16,0.2831720155246601
105,101,15,0.12576707478621854
106,102,9,0.05396932313466027
107,103,5,0.022192182066268436
108,104,1,0.008588816639393286
109,105,4,0.0030432511450556496
110,106,1,0.0009494003980685461
131,107,0,0.0002474011350487281
132,108,0,5.0276615996031376e-05
111,109,1,7.262050930450386e-06
133,110,0,6.453310858553303e-07
134,111,0,2.6294272704949527e-08
135,112,0,1.7339549986184466e-10
