,times,counts,rates
66,-21,0,5.3364909852936816e-09
67,-20,0,1.5750220228093197e-07
68,-19,0,2.487354505796778e-06
69,-18,0,2.605254071635954e-05
70,-17,0,0.00020435798931567645
71,-16,0,0.0012842459051703805
72,-15,0,0.006675171767403512
73,-14,0,0.029072842648600362
74,-13,0,0.10682949881382861
75,-12,0,0.33279167644494084
76,-11,0,0.8824484548537981
77,-10,0,2.0004916589139894
78,-9,0,3.899568977699884
79,-8,0,6.589890788037443
80,-7,0,9.767954861419511
81,-6,0,12.908259448816384
82,-5,0,15.529967391768594
83,-4,0,17.411226681469273
0,-3,2,18.57354448113505
1,-2,7,19.126179121225586
2,-1,12,19.18400297499992
3,0,9,18.903356729305333
4,1,11,18.507983479172854
5,2,14,18.228954957890256
6,3,18,18.209830313199532
7,4,16,18.445435773272465
8,5,23,18.77388017145028
9,6,16,18.923475993133916
10,7,17,18.61488419765106
11,8,19,17.68861031177959
12,9,17,16.19009528547753
13,10,16,14.358492588692833
14,11,15,12.53472559631415
15,12,27,11.051340611230005
16,13,12,10.142530673584034
17,14,23,9.878974171827567
18,15,16,10.141684454085336
19,16,23,10.654358137330478
20,17,10,11.065309160460266
21,18,9,11.054934991401298
22,19,12,10.447616559177952
23,20,11,9.284861669002712
24,21,9,7.802058125572717
25,22,8,6.3089057168656675
26,23,12,5.055129514483682
27,24,13,4.167574684864098
28,25,15,3.6716621418497413
29,26,11,3.541155304936599
30,27,3,3.71644219624939
31,28,10,4.086581632000368
32,29,5,4.481921957357423
33,30,8,4.71800649969329
34,31,3,4.674503709131372
35,32,3,4.3444023097118425
36,33,2,3.809452179066758
37,34,4,3.173528769252877
38,35,8,2.5210681449083663
39,36,5,1.918334588154872
40,37,2,1.4209894675375534
41,38,5,1.0654135016909176
42,39,4,0.8602915277912779
43,40,4,0.7936244390740004
44,41,4,0.8449033560500631
45,42,2,0.9882859771042879
46,43,2,1.188819001820537
47,44,1,1.403148654401355
48,45,2,1.5894799356142721
84,46,0,1.7189631759301223
49,47,1,1.778774809094693
50,48,1,1.7677296568590413
51,49,2,1.6899582678765295
52,50,1,1.5478665860532617
85,51,0,1.340058478761876
53,52,4,1.073881576545019
54,53,1,0.7825170136970595
55,54,1,0.5208087383257519
86,55,0,0.3390089715076472
56,56,3,0.26316730937623356
57,57,1,0.296715876586595
58,58,3,0.42618955556983373
59,59,1,0.614889640783916
60,60,1,0.7968120578272572
87,61,0,0.894739628959822
88,62,0,0.8606241030332843
89,63,0,0.705240760503893
90,64,0,0.4893996315474856
61,65,1,0.28481010989010647
62,66,1,0.13687194023591867
91,67,0,0.05310962618938126
63,68,2,0.01612280421808678
92,69,0,0.003660342384596994
64,70,2,0.0005793748250401504
93,71,0,5.63914773789863e-05
94,72,0,2.5460698792449308e-06
95,73,0,1.8629535854536156e-08
