,times,counts,rates
114,-22,0,5.430544349159474e-10
115,-21,0,1.444289694278759e-08
116,-20,0,2.249528829507243e-07
117,-19,0,2.7833125844948096e-06
118,-18,0,2.7231630115848195e-05
119,-17,0,0.00020867131884333998
120,-16,0,0.0012878421681422412
121,-15,0,0.006597027355952617
122,-14,0,0.028481653932824053
123,-13,0,0.10429292763879534
124,-12,0,0.32555064137110706
125,-11,0,0.871444069237615
126,-10,0,2.0132085336911993
127,-9,0,4.039948011744336
128,-8,0,7.089780050898956
129,-7,0,10.964295658164458
130,-6,0,15.086671081564402
131,-5,0,18.711533029362663
0,-4,1,21.28655734098127
1,-3,2,22.697042139994956
2,-2,3,23.22380510867409
3,-1,12,23.31320285777191
4,0,17,23.356869224171863
5,1,12,23.55975537375962
6,2,16,23.905980441461004
7,3,29,24.252364031561086
8,4,19,24.496490621523186
9,5,14,24.652575178491464
10,6,21,24.757907570714977
11,7,24,24.73728846520852
12,8,30,24.394844456416966
13,9,24,23.550585864875245
14,10,20,22.193708104468488
15,11,22,20.53285758088986
16,12,25,18.934018543348802
17,13,25,17.802305407268538
18,14,23,17.455018522837378
19,15,27,18.024289319803145
20,16,25,19.428759660362328
21,17,26,21.42773496628095
22,18,16,23.72553776888375
23,19,19,26.06631597769166
24,20,16,28.277156060372565
25,21,15,30.265980663920036
26,22,25,32.00572674893957
27,23,20,33.5153246983196
28,24,17,34.83425936157936
29,25,33,36.00926604502356
30,26,21,37.109532252272416
31,27,31,38.24304230254927
32,28,28,39.53587248494905
33,29,29,41.081320719215164
34,30,40,42.898093565187104
35,31,30,44.91560318277398
36,32,38,46.97935290222079
37,33,34,48.88393155135218
38,34,44,50.44066775208034
39,35,31,51.545635692095885
40,36,47,52.20861125784872
41,37,40,52.53676090658609
42,38,45,52.672997642599746
43,39,49,52.70882096861915
44,40,45,52.64535782150461
45,41,59,52.45276032330269
46,42,44,52.166228665774184
47,43,52,51.90789324403778
48,44,53,51.802090007938006
49,45,46,51.8671874202388
50,46,60,51.99937855768244
51,47,56,52.0733692194468
52,48,45,52.07851506269736
53,49,53,52.19260744124483
54,50,52,52.72594433777893
55,51,50,53.916937321747874
56,52,47,55.68265200830698
57,53,66,57.54134156079595
58,54,56,58.828875100177626
59,55,44,59.06207270690499
60,56,52,58.18091311610357
61,57,40,56.56454098856566
62,58,64,54.89590197328002
63,59,56,53.94315597080147
64,60,58,54.28027349529455
65,61,56,56.027321517459534
66,62,72,58.75461305274313
67,63,52,61.63570924092101
68,64,60,63.78328693082174
69,65,46,64.59408785060758
70,66,49,63.93818833483571
71,67,59,62.110976289427285
72,68,53,59.589209478930115
73,69,54,56.777478572970914
74,70,81,53.94761574044375
75,71,66,51.356217336194405
76,72,49,49.31466365605959
77,73,66,48.0675054921941
78,74,53,47.59441179425766
79,75,71,47.56781807701387
80,76,58,47.55896152502311
81,77,53,47.343577130043535
82,78,43,47.05827848412162
83,79,45,47.088775147132495
84,80,53,47.785418491652464
85,81,48,49.21585876021517
86,82,60,51.11781347839402
87,83,45,53.05690733533888
88,84,48,54.65188871690693
89,85,43,55.707029786490544
90,86,44,56.170467799282676
91,87,46,55.956221516619465
92,88,52,54.78568773904101
93,89,61,52.21634583782878
94,90,52,47.86588606298773
95,91,50,41.671545058426055
96,92,54,34.026491216049614
97,93,48,25.73916217462826
98,94,56,17.826291616220953
99,95,59,11.192131829034132
100,96,41,6.330278294638953
101,97,46,3.2242900250702555
102,98,37,1.494444631855484
103,99,52,0.6519503610507114
104,100,25,0.2913618841735723
105,101,23,0.15909420331111773
106,102,11,0.1291545937164179
107,103,6,0.14587871221731377
108,104,3,0.17870156518905536
109,105,2,0.20307150006128272
110,106,1,0.20110366325068593
132,107,0,0.16898265760475534
133,108,0,0.11845158192853726
134,109,0,0.06808766912923543
111,110,1,0.031383189482178955
135,111,0,0.011234815034945793
136,112,0,0.0029794940793446503
112,113,1,0.0005436110928080746
137,114,0,5.9991448527063874e-05
138,115,0,3.0411722852516234e-06
139,116,0,2.5737719882223922e-08
