,times,counts,rates
61,-21,0,1.2090219697367812e-08
62,-20,0,2.4057324034857305e-07
63,-19,0,3.281197554872186e-06
64,-18,0,3.1951497564729604e-05
65,-17,0,0.00024107369859947982
66,-16,0,0.0014670338974122517
67,-15,0,0.007347696941312136
68,-14,0,0.030682643838833287
69,-13,0,0.10777273471682809
70,-12,0,0.3204764471182367
71,-11,0,0.811016665096712
72,-10,0,1.7547932357836147
73,-9,0,3.2617106568135346
74,-8,0,5.239522385999898
75,-7,0,7.337051793320519
76,-6,0,9.072131653151832
77,-5,0,10.092926224238576
78,-4,0,10.37700029961511
0,-3,3,10.22054297496333
1,-2,3,10.053133164561208
2,-1,10,10.218298960470342
3,0,5,10.824328530126856
4,1,14,11.710121129027579
5,2,8,12.540917670186834
6,3,10,12.992521234207858
7,4,6,12.912542929228
8,5,6,12.360838239425684
9,6,10,11.53492966116641
10,7,16,10.656819306867595
11,8,9,9.874230080432756
12,9,16,9.199569520743458
13,10,10,8.523909713982146
14,11,18,7.718235722574985
15,12,10,6.748693331723741
16,13,6,5.708752078395068
17,14,9,4.755045910593413
18,15,12,4.012959415394013
19,16,9,3.5178415742508373
20,17,12,3.215534795610152
21,18,6,3.0085617868594383
22,19,10,2.814116868474886
23,20,3,2.5979027222722477
24,21,4,2.3667122414871447
25,22,2,2.1356602697312206
26,23,5,1.9049701658815665
27,24,7,1.665971320961598
79,25,0,1.4241379950258226
28,26,5,1.211962282317776
29,27,1,1.077509037737653
30,28,2,1.0578719733926225
31,29,2,1.1574130480709466
32,30,4,1.345008546756969
33,31,2,1.5716058772117956
34,32,1,1.7950308865245643
80,33,0,1.9916221419985527
35,34,1,2.144407919603783
36,35,2,2.221500831928285
37,36,1,2.174432871633065
38,37,2,1.9701512540322188
39,38,2,1.6297395208563301
40,39,1,1.2309908450489704
81,40,0,0.8690129286531161
41,41,4,0.6134308371693152
42,42,2,0.49602755991881325
43,43,2,0.523957824185358
44,44,3,0.6932754638839076
45,45,1,0.9883074666694259
46,46,2,1.3696762296426255
82,47,0,1.7627397192612069
83,48,0,2.063768206070009
47,49,1,2.1766670851051226
48,50,1,2.0646428054468258
84,51,0,1.773584405487561
49,52,1,1.4014276883180514
50,53,1,1.0396846977197405
51,54,4,0.736770952749772
52,55,1,0.5014323469490626
53,56,3,0.32482342956054744
54,57,1,0.1964042391835127
55,58,1,0.1080937281863538
56,59,2,0.05266212810565878
85,60,0,0.0220449304087454
57,61,1,0.007675071881901416
58,62,1,0.0021391270731968824
86,63,0,0.0004539348047838841
59,64,1,6.798315646800372e-05
87,65,0,6.284511493562247e-06
88,66,0,2.6775165075509335e-07
89,67,0,1.838668941250217e-09
