,times,counts,rates
65,-21,0,1.8344954500641152e-09
66,-20,0,3.246441459966635e-08
67,-19,0,5.540176897265851e-07
68,-18,0,6.724765253163921e-06
69,-17,0,6.071859277750573e-05
70,-16,0,0.0004345014751955787
71,-15,0,0.002539959025547693
72,-14,0,0.012335300999006283
73,-13,0,0.05040698356121799
74,-12,0,0.17484001236109703
75,-11,0,0.5177935312251377
76,-10,0,1.3157236885144337
77,-9,0,2.883307977557784
78,-8,0,5.482328741824911
79,-7,0,9.113168637432256
80,-6,0,13.374042502671374
81,-5,0,17.554621496649528
82,-4,0,20.957920653796965
0,-3,2,23.211426352236586
83,-2,0,24.321931130152226
1,-1,13,24.48778007685503
2,0,9,23.891285194759554
3,1,17,22.64025673908923
4,2,20,20.848392046692165
5,3,17,18.732601505466377
6,4,17,16.615483507256826
7,5,25,14.820358951569746
8,6,20,13.541996226121517
9,7,27,12.786191955984751
10,8,22,12.408339431609097
11,9,23,12.212515963851521
12,10,17,12.045867084066463
13,11,10,11.845288329230435
14,12,19,11.634652649291647
15,13,12,11.491506127832904
16,14,13,11.50155588542708
17,15,14,11.723022688443377
18,16,15,12.178042618474134
19,17,13,12.848642108790491
20,18,9,13.634067722910801
21,19,12,14.293089157814586
22,20,14,14.472338324039395
23,21,13,13.872048671177927
24,22,10,12.450677276026024
25,23,10,10.49394154998306
26,24,9,8.479592106083105
27,25,15,6.851844889472263
28,26,15,5.867831134284445
29,27,20,5.564015412803579
30,28,11,5.7891889947341975
31,29,16,6.26053923018765
32,30,10,6.646057204340532
33,31,4,6.6729859445628135
34,32,5,6.22145124392929
35,33,7,5.3540294602302145
36,34,3,4.268138662127841
37,35,10,3.1961022873791824
38,36,5,2.3044775875409997
39,37,7,1.6502432236435263
40,38,11,1.2077863709918824
41,39,5,0.9227997663827363
42,40,4,0.7476350014911041
43,41,3,0.6521194319394968
44,42,3,0.6224298130867553
45,43,2,0.6531158633668839
46,44,3,0.7327421806728883
84,45,0,0.8303293481108898
47,46,2,0.8970826936207074
48,47,2,0.8895566715626908
85,48,0,0.7975901348628753
86,49,0,0.651920421072211
49,50,1,0.505906560042545
50,51,1,0.4077284850143912
87,52,0,0.382004714894004
51,53,2,0.429191001016645
52,54,2,0.5382732533776797
88,55,0,0.6980180946781815
89,56,0,0.8921362777336599
90,57,0,1.082630955825265
53,58,1,1.208922313151251
54,59,1,1.2197356996384494
91,60,0,1.11164188120577
92,61,0,0.9335617479833839
93,62,0,0.7544883253990846
55,63,3,0.62675506453601
94,64,0,0.5683793314796824
56,65,2,0.5635523272459761
57,66,1,0.57462415425996
58,67,1,0.562441601895445
59,68,1,0.5068862591120082
95,69,0,0.4146599143564907
96,70,0,0.3095284117966708
60,71,1,0.21454776660070046
61,72,1,0.14067961754798178
97,73,0,0.08750356595244568
62,74,2,0.05037967408651054
98,75,0,0.025637970487179692
99,76,0,0.010930883463815273
100,77,0,0.0036988352194948014
101,78,0,0.0009362601695135412
63,79,1,0.00016384007218756455
102,80,0,1.740006607113335e-05
103,81,0,8.49970401441538e-07
104,82,0,6.88889370347286e-09
