,times,counts,rates
109,-20,0,3.351082530359978e-08
110,-19,0,7.009130766518992e-07
111,-18,0,8.302195837665352e-06
112,-17,0,7.344608325781792e-05
113,-16,0,0.0005166566041849351
114,-15,0,0.0029623876089357967
115,-14,0,0.01408679744175598
116,-13,0,0.056250785492618256
117,-12,0,0.1900058883153704
118,-11,0,0.5451862882570304
119,-10,0,1.3338185218436651
120,-9,0,2.7963681658691857
121,-8,0,5.060123873652589
122,-7,0,7.985334133131427
123,-6,0,11.151006697208683
124,-5,0,14.04738231119516
125,-4,0,16.33613836220743
126,-3,0,17.966821329068647
0,-2,6,19.103749968207495
1,-1,9,19.989435565714334
2,0,6,20.854959229908268
3,1,16,21.88421331023522
4,2,13,23.181704081101206
5,3,13,24.708365565911823
6,4,16,26.23327578400941
7,5,25,27.402027794390932
8,6,17,27.926078527513965
9,7,17,27.75166512425396
10,8,19,27.0691796605562
11,9,23,26.173117295675706
12,10,28,25.30465734617984
13,11,26,24.588725567157358
14,12,33,24.067718340841022
15,13,21,23.761611942125057
16,14,27,23.697385924548314
17,15,29,23.896173473739104
18,16,21,24.331584487702266
19,17,30,24.884155440955336
20,18,22,25.33715932144658
21,19,25,25.459003348100065
22,20,28,25.147459710246533
23,21,18,24.523242008562754
24,22,24,23.87652498528611
25,23,22,23.490554083071803
26,24,30,23.464425210034598
27,25,26,23.65335173957863
28,26,28,23.768027293320387
29,27,27,23.57357332428675
30,28,16,23.04534649366954
31,29,25,22.354238560168454
32,30,19,21.6964274908612
33,31,25,21.121722921887272
34,32,33,20.50348286665228
35,33,22,19.657556609708966
36,34,22,18.50256411504996
37,35,21,17.14282826453173
38,36,18,15.824261333961218
39,37,23,14.803340292735468
40,38,22,14.222955796678049
41,39,20,14.071258265829282
42,40,28,14.23123881057052
43,41,14,14.566063688272479
44,42,15,14.975079653490779
45,43,14,15.3986194349494
46,44,17,15.793057174401234
47,45,14,16.107092771551248
48,46,15,16.2831332326563
49,47,16,16.28613857661737
50,48,15,16.130263168770043
51,49,13,15.87463746918472
52,50,14,15.594251366595307
53,51,21,15.348672819889138
54,52,13,15.16195004796493
55,53,17,15.014412045120675
56,54,15,14.842916264218704
57,55,17,14.55882520917142
58,56,17,14.094948525252613
59,57,14,13.453491195024842
60,58,13,12.704575485941072
61,59,16,11.934657560804276
62,60,17,11.199989318191948
63,61,11,10.52603549609734
64,62,21,9.938655079850392
65,63,12,9.483046340108713
66,64,8,9.205671214112453
67,65,15,9.116912451621978
68,66,16,9.168802845296305
69,67,9,9.262184535355301
70,68,8,9.281785290592516
71,69,15,9.15375791593326
72,70,7,8.89630299628137
73,71,8,8.617293841541546
74,72,7,8.453946106083098
75,73,14,8.501300516377315
76,74,9,8.76865110667425
77,75,9,9.173074880816504
78,76,9,9.57587216189132
79,77,12,9.850380121447289
80,78,4,9.930408228820328
81,79,8,9.802794823956594
82,80,10,9.471132902650707
83,81,9,8.93699412856882
84,82,10,8.210379375065111
85,83,10,7.3375139984526605
86,84,9,6.42846490489987
87,85,9,5.655487450479765
88,86,8,5.199352380026069
89,87,10,5.163276395186135
90,88,9,5.507349696947379
91,89,12,6.040072117308046
92,90,8,6.469432961295632
93,91,3,6.506114506836788
94,92,6,5.99632847965613
95,93,5,5.010069721717268
96,94,4,3.79894563849435
97,95,3,2.641400431172171
98,96,7,1.7061753686254146
99,97,13,1.0303196358989553
100,98,7,0.5781975443910977
101,99,3,0.29696456312842956
102,100,2,0.1370987329101471
103,101,5,0.05584671449043347
104,102,4,0.01962491177645352
127,103,0,0.005765006292385831
105,104,2,0.0013553522329411145
106,105,1,0.00024056411058716196
107,106,1,2.97232887990271e-05
128,107,0,2.2414778418203853e-06
129,108,0,7.760339858019468e-08
130,109,0,4.4038534586925935e-10
