,times,counts,rates
111,-22,0,1.0244995467439756e-09
112,-21,0,2.187611705237396e-08
113,-20,0,3.755289804002957e-07
114,-19,0,4.435364949681153e-06
115,-18,0,3.906806863692691e-05
116,-17,0,0.00027399470785038335
117,-16,0,0.0015768955243208136
118,-15,0,0.007569733216066424
119,-14,0,0.030622671241741742
120,-13,0,0.10511843273878602
121,-12,0,0.30792803142158365
122,-11,0,0.7740465417234734
123,-10,0,1.6795773178290563
124,-9,0,3.167621854627574
125,-8,0,5.2378985447091075
126,-7,0,7.681964872702859
127,-6,0,10.141876611499798
128,-5,0,12.267535433897798
0,-4,1,13.851917713301843
1,-3,1,14.85897977126966
2,-2,7,15.373131855888369
3,-1,5,15.540619312038165
4,0,9,15.531368357115822
5,1,11,15.51865922120859
6,2,11,15.668696901947206
7,3,14,16.118221893632246
8,4,13,16.920633737342104
9,5,13,17.99629686364008
10,6,19,19.16733689444249
11,7,16,20.286638827386778
12,8,13,21.340195880032866
13,9,10,22.40445899231526
14,10,18,23.502894930523887
15,11,24,24.51342917958734
16,12,16,25.204497050618787
17,13,20,25.358708010925376
18,14,18,24.914154710508384
19,15,21,24.060416790887288
20,16,24,23.215293873784606
21,17,16,22.853139174112044
22,18,27,23.276444931541285
23,19,30,24.484994755491243
24,20,30,26.218557797126724
25,21,23,28.119568882105888
26,22,18,29.895570068623783
27,23,22,31.39099944732092
28,24,22,32.56541016529391
29,25,26,33.43424919325252
30,26,24,34.02056398420755
31,27,31,34.33411314915035
32,28,27,34.37578736813133
33,29,30,34.164469267918975
34,30,29,33.782510378160424
35,31,36,33.40794568954344
36,32,31,33.28189838402262
37,33,25,33.61011113629691
38,34,46,34.46250555023625
39,35,33,35.72062861131651
40,36,29,37.08344139648119
41,37,39,38.153140500179354
42,38,31,38.60992700166214
43,39,35,38.396232463034565
44,40,26,37.78048660471326
45,41,36,37.24432882359614
46,42,36,37.2578509124909
47,43,44,38.06214207447802
48,44,36,39.55080964480156
49,45,41,41.29316667906915
50,46,41,42.705573311553835
51,47,34,43.32175413315683
52,48,32,43.029554095561714
53,49,36,42.11783424471487
54,50,37,41.09312812898421
55,51,41,40.39997019398014
56,52,44,40.23828582047479
57,53,51,40.56534628089696
58,54,43,41.214745725823896
59,55,33,42.01208241042045
60,56,44,42.8365902211837
61,57,42,43.63657994244684
62,58,37,44.39705983107064
63,59,39,45.081116660579184
64,60,43,45.622518297780495
65,61,54,45.9985376700072
66,62,26,46.2936193726729
67,63,46,46.67016174950483
68,64,46,47.282831604121554
69,65,46,48.213036169745386
70,66,46,49.43781517502649
71,67,44,50.81918429993453
72,68,45,52.13280627518309
73,69,47,53.16705072337763
74,70,48,53.87040632646783
75,71,46,54.43976372377938
76,72,47,55.22026131706285
77,73,42,56.41436722639815
78,74,59,57.813054365818346
79,75,59,58.83057503648509
80,76,58,58.88320580095035
81,77,46,57.8071838597733
82,78,44,55.963007814602264
83,79,49,53.99049465065253
84,80,65,52.48090410364565
85,81,66,51.793304001876486
86,82,58,52.01139382072638
87,83,57,52.956137165200225
88,84,54,54.253317453792874
89,85,59,55.47057303170726
90,86,55,56.24322192632027
91,87,39,56.27943690939826
92,88,63,55.2546251606076
93,89,46,52.74127267726864
94,90,62,48.316356549682084
95,91,53,41.84421776650779
96,92,54,33.756151284935584
97,93,58,25.063347638603098
98,94,40,16.99337495655249
99,95,51,10.477441255551843
100,96,54,5.859143527397834
101,97,61,2.96049491161301
102,98,42,1.3418341175211825
103,99,31,0.5392561131773318
104,100,27,0.18914126874883458
105,101,15,0.0567600824627435
106,102,15,0.014214146519952661
107,103,8,0.002873780515559748
108,104,3,0.0004472708658674482
109,105,4,4.9653735902750684e-05
129,106,0,3.4205701118398696e-06
130,107,0,1.0768514930973927e-07
131,108,0,5.420669185704548e-10
